OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
1165,,-4.220247691150472,19.029825687536480,-13.1981783,0.0024793,45.4545441,1.2127123,-1.7368093,5.0000000,-0.6291413,1.0989035,24.4936066,-2.8444772
1166,,-4.212791051150472,19.029825687536480,-13.1946945,-0.0011570,36.3636360,0.9675012,-1.6548009,4.0000000,-0.6231558,1.1086196,25.5751839,-2.6864460
1167,,-4.205334411150472,19.029825687536480,-13.1910439,-0.0047934,27.2727280,0.7277093,-1.5665119,4.0000000,-0.6242056,1.1183379,26.5978260,-2.5088181
1168,,-4.197877771150472,19.029825687536480,-13.1872339,0.0015702,44.6280975,0.4962682,-1.4731725,4.0000000,-0.6320163,1.1279640,27.5593815,-2.3143289
1169,,-4.190421131150472,19.029825687536480,-13.1832724,-0.0023140,35.5371895,0.2782585,-1.3757631,4.0000000,-0.6460692,1.1374151,28.4586391,-2.1054568
1170,,-4.182964491150472,19.029825687536480,-13.1791687,0.0031405,47.1074371,0.0756048,-1.2720644,4.0000000,-0.6659325,1.1465710,29.2922115,-1.8781965
1171,,-4.175507851150472,19.029825687536480,-13.1749334,-0.0007438,38.0165291,-0.1108726,-1.1628062,4.0000000,-0.6893127,1.1552914,30.0559444,-1.6362996
1172,,-4.168051211150472,19.029825687536480,-13.1705790,-0.0051240,28.9256191,-0.2772620,-1.0480691,4.0000000,-0.7155055,1.1634806,30.7460270,-1.3806329
1173,,-4.160594571150472,19.029825687536480,-13.1661167,0.0001653,42.1487617,-0.4241547,-0.9314336,4.0000000,-0.7416264,1.1710018,31.3608112,-1.1212409
1174,,-4.153137931150472,19.029825687536480,-13.1615620,-0.0041322,33.0578499,-0.5460483,-0.8155011,4.0000000,-0.7675492,1.1778105,31.8995991,-0.8634530
1175,,-4.145681291150472,19.029825687536480,-13.1569262,0.0010744,42.9752083,-0.6439255,-0.7018765,4.0000000,-0.7911351,1.1838347,32.3652573,-0.6126179
1176,,-4.138224651150472,19.029825687536480,-13.1522255,-0.0033058,33.8842964,-0.7181055,-0.5908551,4.0000000,-0.8099674,1.1889896,32.7576180,-0.3717427
1177,,-4.384293771150472,19.022369047536479,-13.2279482,0.0008264,8.2644625,0.8841088,-0.9815774,4.0000000,-1.2095819,1.0037814,4.9820104,-0.7535729
1178,,-4.376837131150472,19.022369047536479,-13.2282066,0.0008264,8.2644625,1.1095756,-1.1309495,4.0000000,-1.5079492,1.0033695,4.6977429,-0.7539498
1179,,-4.369380491150472,19.022369047536479,-13.2283792,0.0008264,8.2644625,1.3469582,-1.2814784,4.0000000,-1.8207594,1.0030094,4.4320240,-0.7421975
1180,,-4.361923851150472,19.022369047536479,-13.2284517,0.0008264,8.2644625,1.5909692,-1.4291176,5.0000000,-2.0795093,1.0027795,4.2474751,-0.7787257
1181,,-4.354467211150472,19.022369047536479,-13.2284069,0.0008264,8.2644625,1.8307359,-1.5665298,4.0000000,-2.1682384,1.0027704,4.2299476,-0.9648211
1182,,-4.347010571150472,19.022369047536479,-13.2282324,0.0008264,8.2644625,2.0632811,-1.6943332,4.0000000,-2.0362883,1.0030781,4.4496984,-1.3523781
1183,,-4.339553931150472,19.022369047536479,-13.2279148,0.0007438,7.4380164,2.2767565,-1.8096759,5.0000000,-1.7561709,1.0037981,4.9401164,-1.8631810
1184,,-4.332097291150472,19.022369047536479,-13.2274418,0.0004959,5.7851238,2.4703395,-1.9099730,5.0000000,-1.4585507,1.0050174,5.6813855,-2.3613956
1185,,-4.324640651150472,19.022369047536479,-13.2268028,0.0000826,4.1322312,2.6234994,-1.9902453,4.0000000,-1.2229383,1.0068076,6.6244183,-2.7575524
1186,,-4.317184011150472,19.022369047536479,-13.2259903,-0.0008264,2.4793389,2.7374895,-2.0536549,4.0000000,-1.0608556,1.0092341,7.7163234,-3.0464542
1187,,-4.309727371150472,19.022369047536479,-13.2249956,-0.0019008,0.8264463,2.8102367,-2.1000237,4.0000000,-0.9553928,1.0123358,8.9176083,-3.2446547
1188,,-4.302270731150472,19.022369047536479,-13.2238140,-0.0028926,0.0000000,2.8399668,-2.1296053,4.0000000,-0.8855753,1.0161327,10.1929188,-3.3736351
1189,,-4.294814091150472,19.022369047536479,-13.2224417,-0.0038017,0.0000000,2.8116555,-2.1401982,4.0000000,-0.8332391,1.0206349,11.5163774,-3.4471571
1190,,-4.287357451150472,19.022369047536479,-13.2208757,-0.0051240,0.0000000,2.7442632,-2.1354208,4.0000000,-0.7933856,1.0258340,12.8643656,-3.4774561
1191,,-4.279900811150472,19.022369047536479,-13.2191143,0.0030579,43.8016510,2.6339071,-2.1167042,4.0000000,-0.7578485,1.0316769,14.2176943,-3.4755599
1192,,-4.272444171150472,19.022369047536479,-13.2171583,0.0012397,34.7107430,2.4919693,-2.0877604,4.0000000,-0.7250243,1.0381317,15.5645323,-3.4504964
1193,,-4.264987531150472,19.022369047536479,-13.2150078,-0.0005785,25.6198349,2.3157482,-2.0481415,4.0000000,-0.6915950,1.0451761,16.8962955,-3.4046881
1194,,-4.257530891150472,19.022369047536479,-13.2126637,-0.0033058,16.5289249,2.1197150,-1.9993140,4.0000000,-0.6610747,1.0527343,18.2038612,-3.3375533
1195,,-4.250074251150473,19.022369047536479,-13.2101297,-0.0059504,8.2644625,1.9071140,-1.9450953,4.0000000,-0.6317298,1.0607256,19.4753094,-3.2584608
1196,,-4.242617611150473,19.022369047536479,-13.2074089,0.0015702,41.3223152,1.6849716,-1.8865135,4.0000000,-0.6054670,1.0691267,20.7120705,-3.1675601
1197,,-4.235160971150473,19.022369047536479,-13.2045031,-0.0013223,32.2314034,1.4579185,-1.8229799,4.0000000,-0.5842935,1.0778784,21.9102249,-3.0616663
1198,,-4.227704331150473,19.022369047536479,-13.2014179,-0.0040496,23.1404953,1.2286026,-1.7531102,4.0000000,-0.5690083,1.0868748,23.0626602,-2.9372120
1199,,-4.220247691150472,19.022369047536479,-13.1981583,0.0025620,45.4545441,1.0017899,-1.6799240,4.0000000,-0.5602789,1.0960699,24.1671581,-2.7995691
1200,,-4.212791051150472,19.022369047536479,-13.1947289,-0.0010744,36.3636360,0.7736142,-1.5993249,5.0000000,-0.5576618,1.1053710,25.2214413,-2.6409881
1201,,-4.205334411150472,19.022369047536479,-13.1911364,-0.0045455,27.2727280,0.5557079,-1.5138285,4.0000000,-0.5626298,1.1146621,26.2175217,-2.4650273
1202,,-4.197877771150472,19.022369047536479,-13.1873884,0.0018182,45.4545441,0.3478333,-1.4242210,4.0000000,-0.5744405,1.1238492,27.1533947,-2.2740016
1203,,-4.190421131150472,19.022369047536479,-13.1834946,-0.0019835,36.3636360,0.1566062,-1.3323158,4.0000000,-0.5938188,1.1328530,28.0296154,-2.0708129
1204,,-4.182964491150472,19.022369047536479,-13.1794624,0.0035537,47.9338837,-0.0237806,-1.2338504,4.0000000,-0.6175506,1.1415781,28.8424606,-1.8501502
1205,,-4.175507851150472,19.022369047536479,-13.1753035,-0.0002479,38.8429756,-0.1872399,-1.1318417,4.0000000,-0.6463995,1.1499188,29.5886021,-1.6172838
1206,,-4.168051211150472,19.022369047536479,-13.1710272,-0.0045455,29.7520657,-0.3311126,-1.0254642,4.0000000,-0.6779800,1.1577604,30.2655544,-1.3729483
1207,,-4.160594571150472,19.022369047536479,-13.1666470,0.0007438,42.9752083,-0.4567437,-0.9178579,4.0000000,-0.7106803,1.1649861,30.8706970,-1.1250356
1208,,-4.153137931150472,19.022369047536479,-13.1621752,-0.0034711,33.8842964,-0.5624527,-0.8099567,4.0000000,-0.7419233,1.1715537,31.4040279,-0.8779899
1209,,-4.145681291150472,19.022369047536479,-13.1576242,0.0018182,44.6280975,-0.6457474,-0.7045004,4.0000000,-0.7715359,1.1774225,31.8685837,-0.6374650
1210,,-4.138224651150472,19.022369047536479,-13.1530066,-0.0025620,35.5371895,-0.7085153,-0.6035678,4.0000000,-0.7975888,1.1825099,32.2628937,-0.4095469
1211,,-4.384293771150472,19.014912407536478,-13.2273502,0.0003306,3.3057852,0.7958161,-0.9352306,4.0000000,-1.1544564,1.0042126,5.2583117,-0.7160048
1212,,-4.376837131150472,19.014912407536478,-13.2276134,0.0003306,3.3057852,1.0076754,-1.0845720,4.0000000,-1.4542093,1.0038134,4.9983153,-0.7149347
1213,,-4.369380491150472,19.014912407536478,-13.2277946,0.0003306,3.3057852,1.2335275,-1.2355731,4.0000000,-1.7690941,1.0034580,4.7517266,-0.7020521
1214,,-4.361923851150472,19.014912407536478,-13.2278767,0.0003306,3.3057852,1.4686890,-1.3846889,5.0000000,-2.0435863,1.0032202,4.5752225,-0.7257915
1215,,-4.354467211150472,19.014912407536478,-13.2278442,0.0003306,3.3057852,1.6955792,-1.5224411,4.0000000,-2.1736310,1.0031881,4.5425344,-0.8712515
1216,,-4.347010571150472,19.014912407536478,-13.2276831,0.0003306,3.3057852,1.9206084,-1.6523820,4.0000000,-2.1025052,1.0034584,4.7226348,-1.2022589
1217,,-4.339553931150472,19.014912407536478,-13.2273808,0.0003306,3.3057852,2.1312613,-1.7702327,4.0000000,-1.8621967,1.0041270,5.1547022,-1.6782686
1218,,-4.332097291150472,19.014912407536478,-13.2269249,0.0000826,2.4793389,2.3108974,-1.8707259,5.0000000,-1.5641483,1.0052828,5.8344593,-2.1773033
1219,,-4.324640651150472,19.014912407536478,-13.2263041,-0.0003306,1.6528926,2.4545505,-1.9516165,4.0000000,-1.3010268,1.0069990,6.7170148,-2.6022062
1220,,-4.317184011150472,19.014912407536478,-13.2255106,-0.0012397,0.8264463,2.5653276,-2.0167377,4.0000000,-1.1057709,1.0093342,7.7599788,-2.9277043
1221,,-4.309727371150472,19.014912407536478,-13.2245369,-0.0022314,0.0000000,2.6298394,-2.0637913,4.0000000,-0.9692156,1.0123286,8.9169683,-3.1583667
1222,,-4.302270731150472,19.014912407536478,-13.2233782,-0.0031405,0.0000000,2.6442592,-2.0917938,4.0000000,-0.8727954,1.0160152,10.1582394,-3.3107922
1223,,-4.294814091150472,19.014912407536478,-13.2220287,-0.0040496,0.0000000,2.6117384,-2.1021554,4.0000000,-0.8023555,1.0203967,11.4503298,-3.4019551
1224,,-4.287357451150472,19.014912407536478,-13.2204866,-0.0054545,0.0000000,2.5294037,-2.0944850,4.0000000,-0.7468688,1.0254434,12.7698336,-3.4421012
1225,,-4.279900811150472,19.014912407536478,-13.2187510,0.0027273,41.3223152,2.4082243,-2.0737398,4.0000000,-0.7002084,1.0311232,14.0975513,-3.4472709
1226,,-4.272444171150472,19.014912407536478,-13.2168226,0.0009091,32.2314034,2.2558453,-2.0420008,4.0000000,-0.6592391,1.0373989,15.4181805,-3.4247622
1227,,-4.264987531150472,19.014912407536478,-13.2147017,-0.0009091,23.1404953,2.0792623,-2.0010154,4.0000000,-0.6223071,1.0442270,16.7261639,-3.3797238
1228,,-4.257530891150472,19.014912407536478,-13.2123909,-0.0036364,14.0495872,1.8803650,-1.9493659,4.0000000,-0.5889176,1.0515505,18.0077534,-3.3098140
1229,,-4.250074251150473,19.014912407536478,-13.2098913,0.0038017,49.5867767,1.6713033,-1.8925592,4.0000000,-0.5596668,1.0592785,19.2530537,-3.2254515
1230,,-4.242617611150473,19.014912407536478,-13.2072086,0.0014050,40.4958687,1.4581118,-1.8332860,4.0000000,-0.5347120,1.0673749,20.4625854,-3.1318600
1231,,-4.235160971150473,19.014912407536478,-13.2043457,-0.0014050,31.4049587,1.2423650,-1.7690650,4.0000000,-0.5154594,1.0758022,21.6344585,-3.0226707
1232,,-4.227704331150473,19.014912407536478,-13.2013063,-0.0041322,22.3140488,1.0255609,-1.6996146,4.0000000,-0.5029560,1.0844482,22.7595501,-2.8962734
1233,,-4.220247691150472,19.014912407536478,-13.1980963,0.0025620,45.4545441,0.8115022,-1.6262239,4.0000000,-0.4965254,1.0932540,23.8363514,-2.7559226
1234,,-4.212791051150472,19.014912407536478,-13.1947212,-0.0010744,36.3636360,0.6030290,-1.5479312,4.0000000,-0.4974325,1.1021525,24.8638020,-2.5984299
1235,,-4.205334411150472,19.014912407536478,-13.1911879,-0.0043802,27.2727280,0.4051486,-1.4650640,4.0000000,-0.5059589,1.1110297,25.8345089,-2.4241693
1236,,-4.197877771150472,19.014912407536478,-13.1875038,0.0019835,45.4545441,0.2214218,-1.3796456,4.0000000,-0.5216621,1.1198086,26.7473221,-2.2376292
1237,,-4.190421131150472,19.014912407536478,-13.1836767,-0.0017355,36.3636360,0.0522111,-1.2916161,4.0000000,-0.5445042,1.1284029,27.6017475,-2.0387278
1238,,-4.182964491150472,19.014912407536478,-13.1797171,0.0038843,48.7603302,-0.1045117,-1.1990168,4.0000000,-0.5729119,1.1367277,28.3950939,-1.8251216
1239,,-4.175507851150472,19.014912407536478,-13.1756325,0.0001653,39.6694221,-0.2455830,-1.1034642,4.0000000,-0.6064792,1.1447039,29.1245499,-1.6004494
1240,,-4.168051211150472,19.014912407536478,-13.1714344,-0.0040496,30.5785122,-0.3692854,-1.0047956,4.0000000,-0.6423014,1.1522133,29.7888718,-1.3672898
1241,,-4.160594571150472,19.014912407536478,-13.1671343,0.0013223,43.8016510,-0.4771992,-0.9044819,4.0000000,-0.6798221,1.1591811,30.3854198,-1.1291417
1242,,-4.153137931150472,19.014912407536478,-13.1627436,-0.0028099,34.7107430,-0.5663021,-0.8050565,4.0000000,-0.7157693,1.1655184,30.9132271,-0.8943437
1243,,-4.145681291150472,19.014912407536478,-13.1582756,0.0025620,46.2809906,-0.6347496,-0.7083071,4.0000000,-0.7506120,1.1712146,31.3758469,-0.6660023
1244,,-4.138224651150472,19.014912407536478,-13.1537409,-0.0018182,37.1900826,-0.6867628,-0.6157179,4.0000000,-0.7821018,1.1762241,31.7733440,-0.4493341
1245,,-4.384293771150472,19.007455767536481,-13.2267151,0.0000000,0.0000000,0.7220263,-0.8941066,4.0000000,-1.1022704,1.0046334,5.5125718,-0.6859428
1246,,-4.376837131150472,19.007455767536481,-13.2269831,0.0000000,0.0000000,0.9209093,-1.0424440,4.0000000,-1.4020470,1.0042502,5.2766290,-0.6828410
1247,,-4.369380491150472,19.007455767536481,-13.2271700,0.0000000,0.0000000,1.1375961,-1.1941463,4.0000000,-1.7188619,1.0039027,5.0501323,-0.6694307
1248,,-4.361923851150472,19.007455767536481,-13.2272596,0.0000000,0.0000000,1.3583647,-1.3422863,5.0000000,-2.0033410,1.0036632,4.8833094,-0.6812318
1249,,-4.354467211150472,19.007455767536481,-13.2272387,0.0000000,0.0000000,1.5784154,-1.4820430,4.0000000,-2.1678121,1.0036184,4.8427229,-0.7962740
1250,,-4.347010571150472,19.007455767536481,-13.2270899,0.0000000,0.0000000,1.7900616,-1.6118870,4.0000000,-2.1470008,1.0038581,4.9928260,-1.0767730
1251,,-4.339553931150472,19.007455767536481,-13.2268019,-0.0000826,0.0000000,1.9922645,-1.7307274,4.0000000,-1.9494176,1.0044816,5.3769121,-1.5120373
1252,,-4.332097291150472,19.007455767536481,-13.2263613,-0.0003306,0.0000000,2.1603339,-1.8311480,5.0000000,-1.6625241,1.0055777,5.9974546,-1.9997718
1253,,-4.324640651150472,19.007455767536481,-13.2257586,-0.0007438,0.0000000,2.2966690,-1.9133261,5.0000000,-1.3818878,1.0072197,6.8245635,-2.4447644
1254,,-4.317184011150472,19.007455767536481,-13.2249832,-0.0016529,0.0000000,2.3950441,-1.9779732,4.0000000,-1.1567223,1.0094635,7.8151269,-2.7992241
1255,,-4.309727371150472,19.007455767536481,-13.2240305,-0.0025620,0.0000000,2.4539587,-2.0261478,4.0000000,-0.9912312,1.0123544,8.9282026,-3.0610645
1256,,-4.302270731150472,19.007455767536481,-13.2228928,-0.0034711,0.0000000,2.4589195,-2.0537579,4.0000000,-0.8687009,1.0159307,10.1315508,-3.2388148
1257,,-4.294814091150472,19.007455767536481,-13.2215662,-0.0044628,0.0000000,2.4219682,-2.0631304,4.0000000,-0.7797195,1.0201778,11.3898869,-3.3465412
1258,,-4.287357451150472,19.007455767536481,-13.2200489,-0.0059504,0.0000000,2.3352699,-2.0546403,4.0000000,-0.7100008,1.0250624,12.6773138,-3.3992798
1259,,-4.279900811150472,19.007455767536481,-13.2183409,0.0022314,38.0165291,2.2106032,-2.0331876,4.0000000,-0.6532584,1.0305737,13.9759874,-3.4131169
1260,,-4.272444171150472,19.007455767536481,-13.2164402,0.0004132,28.9256191,2.0575614,-2.0003288,4.0000000,-0.6061595,1.0366596,15.2699642,-3.3944981
1261,,-4.264987531150472,19.007455767536481,-13.2143507,-0.0014876,19.8347111,1.8800780,-1.9573841,4.0000000,-0.5654155,1.0432699,16.5508766,-3.3493526
1262,,-4.257530891150472,19.007455767536481,-13.2120724,-0.0041322,11.5702477,1.6805589,-1.9041293,4.0000000,-0.5291683,1.0503474,17.8052273,-3.2790902
1263,,-4.250074251150473,19.007455767536481,-13.2096100,0.0033884,47.9338837,1.4759691,-1.8464007,4.0000000,-0.4994552,1.0578063,19.0242748,-3.1933463
1264,,-4.242617611150473,19.007455767536481,-13.2069674,0.0010744,38.8429756,1.2669207,-1.7858026,4.0000000,-0.4745791,1.0656097,20.2076473,-3.0970261
1265,,-4.235160971150473,19.007455767536481,-13.2041473,-0.0016529,29.7520657,1.0585172,-1.7207540,4.0000000,-0.4562372,1.0737146,21.3519764,-2.9852707
1266,,-4.227704331150473,19.007455767536481,-13.2011547,-0.0043802,20.6611576,0.8515626,-1.6506963,4.0000000,-0.4449695,1.0820185,22.4510975,-2.8564229
1267,,-4.220247691150472,19.007455767536481,-13.1979961,0.0023967,44.6280975,0.6521121,-1.5779591,4.0000000,-0.4410604,1.0904517,23.5014420,-2.7148578
1268,,-4.212791051150472,19.007455767536481,-13.1946764,-0.0011570,35.5371895,0.4628967,-1.5024213,4.0000000,-0.4455858,1.0989664,24.5017719,-2.5592566
1269,,-4.205334411150472,19.007455767536481,-13.1912022,-0.0042975,26.4462814,0.2875772,-1.4238014,5.0000000,-0.4587717,1.1074497,25.4492741,-2.3888311
1270,,-4.197877771150472,19.007455767536481,-13.1875820,0.0020661,45.4545441,0.1250734,-1.3413930,4.0000000,-0.4788292,1.1158410,26.3409595,-2.2039568
1271,,-4.190421131150472,19.007455767536481,-13.1838226,-0.0015702,36.3636360,-0.0238115,-1.2568059,4.0000000,-0.5049886,1.1240704,27.1754818,-2.0086231
1272,,-4.182964491150472,19.007455767536481,-13.1799326,0.0042149,49.5867767,-0.1572481,-1.1705886,4.0000000,-0.5378397,1.1320330,27.9503422,-1.8033377
1273,,-4.175507851150472,19.007455767536481,-13.1759224,0.0005785,40.4958687,-0.2786557,-1.0811653,4.0000000,-0.5743639,1.1396521,28.6655083,-1.5879668
1274,,-4.168051211150472,19.007455767536481,-13.1718016,-0.0035537,31.4049587,-0.3872770,-0.9883112,4.0000000,-0.6124259,1.1468505,29.3178940,-1.3641965
1275,,-4.160594571150472,19.007455767536481,-13.1675806,0.0019008,44.6280975,-0.4790339,-0.8943550,4.0000000,-0.6527787,1.1535740,29.9055595,-1.1359313
1276,,-4.153137931150472,19.007455767536481,-13.1632700,-0.0021488,35.5371895,-0.5532896,-0.8032389,4.0000000,-0.6934568,1.1597048,30.4287090,-0.9130210
1277,,-4.145681291150472,19.007455767536481,-13.1588831,0.0033884,47.9338837,-0.6109975,-0.7139205,4.0000000,-0.7317873,1.1652392,30.8898544,-0.6960536
1278,,-4.138224651150472,19.007455767536481,-13.1544294,-0.0009917,38.8429756,-0.6534386,-0.6279208,4.0000000,-0.7665299,1.1701652,31.2905064,-0.4893117
1279,,-4.384293771150472,18.999999127536480,-13.2260456,0.0000000,0.0000000,0.6583079,-0.8564843,4.0000000,-1.0516859,1.0050429,5.7499380,-0.6612826
1280,,-4.376837131150472,18.999999127536480,-13.2263165,0.0000000,0.0000000,0.8488641,-1.0050384,4.0000000,-1.3521744,1.0046824,5.5364838,-0.6579024
1281,,-4.369380491150472,18.999999127536480,-13.2265081,0.0000000,0.0000000,1.0539336,-1.1559814,4.0000000,-1.6702799,1.0043453,5.3281722,-0.6416829
1282,,-4.361923851150472,18.999999127536480,-13.2266054,0.0000000,0.0000000,1.2653413,-1.3038683,5.0000000,-1.9618064,1.0041058,5.1725044,-0.6459301
1283,,-4.354467211150472,18.999999127536480,-13.2265921,0.0000000,0.0000000,1.4776459,-1.4443959,4.0000000,-2.1521451,1.0040506,5.1272154,-0.7366467
1284,,-4.347010571150472,18.999999127536480,-13.2264547,0.0000000,0.0000000,1.6836332,-1.5755711,4.0000000,-2.1749904,1.0042675,5.2545328,-0.9761517
1285,,-4.339553931150472,18.999999127536480,-13.2261801,-0.0001653,0.0000000,1.8745980,-1.6936553,4.0000000,-2.0179107,1.0048543,5.5994925,-1.3693998
1286,,-4.332097291150472,18.999999127536480,-13.2257538,-0.0004959,0.0000000,2.0397923,-1.7954036,4.0000000,-1.7509400,1.0058957,6.1688414,-1.8398674
1287,,-4.324640651150472,18.999999127536480,-13.2251673,-0.0009917,0.0000000,2.1717331,-1.8788090,5.0000000,-1.4649259,1.0074655,6.9419122,-2.2926922
1288,,-4.317184011150472,18.999999127536480,-13.2244110,-0.0019008,0.0000000,2.2592037,-1.9426606,4.0000000,-1.2171652,1.0096231,7.8821621,-2.6681561
1289,,-4.309727371150472,18.999999127536480,-13.2234774,-0.0028099,0.0000000,2.3030839,-1.9892570,4.0000000,-1.0237048,1.0124115,8.9498529,-2.9548092
1290,,-4.302270731150472,18.999999127536480,-13.2223616,-0.0037190,0.0000000,2.3018167,-2.0173893,4.0000000,-0.8769377,1.0158669,10.1113176,-3.1578405
1291,,-4.294814091150472,18.999999127536480,-13.2210579,-0.0047934,0.0000000,2.2528024,-2.0255334,4.0000000,-0.7659997,1.0199678,11.3338985,-3.2850673
1292,,-4.287357451150472,18.999999127536480,-13.2195663,0.0036364,44.6280975,2.1555884,-2.0152645,4.0000000,-0.6798070,1.0246931,12.5862703,-3.3507221
1293,,-4.279900811150472,18.999999127536480,-13.2178850,0.0018182,35.5371895,2.0288823,-1.9930482,4.0000000,-0.6129994,1.0300266,13.8532219,-3.3730969
1294,,-4.272444171150472,18.999999127536480,-13.2160149,0.0000000,26.4462814,1.8760773,-1.9594820,4.0000000,-0.5592858,1.0359113,15.1190672,-3.3596780
1295,,-4.264987531150472,18.999999127536480,-13.2139568,-0.0019835,17.3553715,1.6970881,-1.9147729,4.0000000,-0.5137763,1.0423001,16.3706512,-3.3157694
1296,,-4.257530891150472,18.999999127536480,-13.2117138,-0.0045455,9.9173555,1.5004448,-1.8611864,4.0000000,-0.4752462,1.0491201,17.5963993,-3.2471266
1297,,-4.250074251150473,18.999999127536480,-13.2092896,0.0030579,46.2809906,1.3018318,-1.8033407,4.0000000,-0.4451140,1.0563143,18.7881680,-3.1615674
1298,,-4.242617611150473,18.999999127536480,-13.2066870,0.0008264,37.1900826,1.0993348,-1.7419137,4.0000000,-0.4210267,1.0638295,19.9450417,-3.0628006
1299,,-4.235160971150473,18.999999127536480,-13.2039118,-0.0019008,28.0991745,0.9042861,-1.6775575,4.0000000,-0.4053401,1.0716064,21.0623112,-2.9497747
1300,,-4.227704331150473,18.999999127536480,-13.2009678,-0.0046281,19.0082645,0.7126610,-1.6087787,4.0000000,-0.3974038,1.0795827,22.1357536,-2.8201535
1301,,-4.220247691150472,18.999999127536480,-13.1978607,0.0022314,43.8016510,0.5295854,-1.5373989,4.0000000,-0.3976866,1.0876663,23.1619091,-2.6771111
1302,,-4.212791051150472,18.999999127536480,-13.1945972,-0.0012397,34.7107430,0.3589348,-1.4634633,4.0000000,-0.4056221,1.0958097,24.1374283,-2.5213046
1303,,-4.205334411150472,18.999999127536480,-13.1911831,-0.0042149,25.6198349,0.2006581,-1.3884233,4.0000000,-0.4214403,1.1039395,25.0630112,-2.3554063
1304,,-4.197877771150472,18.999999127536480,-13.1876259,0.0021488,45.4545441,0.0552472,-1.3094960,4.0000000,-0.4438245,1.1119778,25.9356346,-2.1751676
1305,,-4.190421131150472,18.999999127536480,-13.1839333,-0.0014876,36.3636360,-0.0754812,-1.2289383,4.0000000,-0.4724726,1.1198498,26.7514057,-1.9854040
1306,,-4.182964491150472,18.999999127536480,-13.1801138,-0.0055372,27.2727280,-0.1923897,-1.1464818,4.0000000,-0.5071716,1.1274744,27.5105438,-1.7857918
1307,,-4.175507851150472,18.999999127536480,-13.1761761,0.0008264,41.3223152,-0.2972118,-1.0615475,4.0000000,-0.5455874,1.1347823,28.2120132,-1.5775076
1308,,-4.168051211150472,18.999999127536480,-13.1721306,-0.0032231,32.2314034,-0.3881628,-0.9758741,4.0000000,-0.5880814,1.1416988,28.8518162,-1.3636669
1309,,-4.160594571150472,18.999999127536480,-13.1679869,0.0022314,45.4545441,-0.4639349,-0.8893476,4.0000000,-0.6321401,1.1481658,29.4332047,-1.1465551
1310,,-4.153137931150472,18.999999127536480,-13.1637554,-0.0017355,36.3636360,-0.5262242,-0.8043093,4.0000000,-0.6758105,1.1541080,29.9521618,-0.9328082
1311,,-4.145681291150472,18.999999127536480,-13.1594477,0.0038843,48.7603302,-0.5746321,-0.7211881,4.0000000,-0.7165456,1.1595055,30.4116497,-0.7258307
1312,,-4.138224651150472,18.999999127536480,-13.1550732,-0.0004959,39.6694221,-0.6093529,-0.6424885,4.0000000,-0.7545254,1.1643504,30.8154774,-0.5304515
1313,,-4.384293771150472,18.992542487536479,-13.2253437,-0.0001653,0.0000000,0.6032448,-0.8223590,4.0000000,-1.0023081,1.0054411,5.9718394,-0.6424099
1314,,-4.376837131150472,18.992542487536479,-13.2256155,-0.0000826,0.0000000,0.7910531,-0.9725861,4.0000000,-1.3045783,1.0051053,5.7809019,-0.6405939
1315,,-4.369380491150472,18.992542487536479,-13.2258110,0.0000000,0.0000000,0.9889285,-1.1230139,4.0000000,-1.6226085,1.0047854,5.5912333,-0.6234192
1316,,-4.361923851150472,18.992542487536479,-13.2259140,0.0000000,0.0000000,1.1964222,-1.2708961,5.0000000,-1.9179184,1.0045537,5.4464197,-0.6238737
1317,,-4.354467211150472,18.992542487536479,-13.2259083,0.0000000,0.0000000,1.4021748,-1.4114337,4.0000000,-2.1277070,1.0044912,5.4023542,-0.6951604
1318,,-4.347010571150472,18.992542487536479,-13.2257814,-0.0000826,0.0000000,1.6009810,-1.5429251,4.0000000,-2.1876686,1.0046923,5.5139055,-0.8981818
1319,,-4.339553931150472,18.992542487536479,-13.2255173,-0.0003306,0.0000000,1.7804517,-1.6602314,4.0000000,-2.0708051,1.0052478,5.8230042,-1.2496575
1320,,-4.332097291150472,18.992542487536479,-13.2251053,-0.0007438,0.0000000,1.9397520,-1.7620440,4.0000000,-1.8285388,1.0062371,6.3472114,-1.6955492
1321,,-4.324640651150472,18.992542487536479,-13.2245340,-0.0013223,0.0000000,2.0557759,-1.8432399,5.0000000,-1.5427986,1.0077369,7.0699306,-2.1436813
1322,,-4.317184011150472,18.992542487536479,-13.2237949,-0.0022314,0.0000000,2.1393654,-1.9081970,4.0000000,-1.2802600,1.0098097,7.9596720,-2.5361342
1323,,-4.309727371150472,18.992542487536479,-13.2228813,-0.0031405,0.0000000,2.1776688,-1.9548738,4.0000000,-1.0633265,1.0124948,8.9792624,-2.8464210
1324,,-4.302270731150472,18.992542487536479,-13.2217865,-0.0040496,0.0000000,2.1697600,-1.9822605,4.0000000,-0.8939533,1.0158180,10.0982018,-3.0705676
1325,,-4.294814091150472,18.992542487536479,-13.2205067,-0.0052066,0.0000000,2.1080360,-1.9884288,4.0000000,-0.7620402,1.0197700,11.2790718,-3.2148173
