OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
993,,-3.183774731150473,18.865779607536481,-13.0093193,0.0039669,39.6694221,0.1957007,-0.5416412,4.0000000,-0.6989019,1.0085248,7.4549451,-0.3843806
994,,-3.176318091150473,18.865779607536481,-13.0085649,0.0031405,31.4049587,0.1765964,-0.5286528,4.0000000,-0.6765477,1.0087744,7.5626655,-0.3807579
995,,-3.168861451150473,18.865779607536481,-13.0077982,0.0023967,23.9669418,0.1590013,-0.5159631,4.0000000,-0.6539843,1.0089905,7.6558228,-0.3779419
996,,-3.161404811150473,18.865779607536481,-13.0070210,0.0016529,17.3553715,0.1440506,-0.5030890,4.0000000,-0.6292331,1.0091882,7.7395320,-0.3769448
997,,-3.153948171150473,18.865779607536481,-13.0062323,0.0009091,11.5702477,0.1294898,-0.4900161,4.0000000,-0.6039122,1.0093696,7.8134599,-0.3761199
998,,-3.146491531150473,18.865779607536481,-13.0054350,0.0000826,6.6115704,0.1094208,-0.4728945,4.0000000,-0.5747185,1.0095216,7.8763838,-0.3710704
999,,-3.139034891150473,18.865779607536481,-13.0046291,-0.0006612,3.3057852,0.0909117,-0.4553505,4.0000000,-0.5436167,1.0096402,7.9265528,-0.3670842
1000,,-3.131578251150473,18.865779607536481,-13.0038176,-0.0014050,0.8264463,0.0703726,-0.4356948,4.0000000,-0.5095140,1.0097318,7.9632950,-0.3618756
1001,,-3.124121611150473,18.865779607536481,-13.0030003,-0.0020661,0.0000000,0.0446776,-0.4122258,4.0000000,-0.4718033,1.0097920,7.9891419,-0.3526483
1002,,-3.116664971150473,18.865779607536481,-13.0021791,-0.0028099,0.0000000,0.0141845,-0.3847190,4.0000000,-0.4301450,1.0098069,7.9952054,-0.3392931
1003,,-3.109208331150473,18.865779607536481,-13.0013571,-0.0037190,0.0000000,-0.0171714,-0.3555706,4.0000000,-0.3861132,1.0097796,7.9843249,-0.3250280
1004,,-3.101751691150473,18.865779607536481,-13.0005360,-0.0046281,0.0000000,-0.0498722,-0.3247671,4.0000000,-0.3404288,1.0097071,7.9544082,-0.3091055
1005,,-3.094295051150473,18.865779607536481,-12.9997177,0.0044628,44.6280975,-0.0856425,-0.2906174,4.0000000,-0.2913552,1.0095804,7.9034982,-0.2898796
1006,,-3.504410251150472,18.858322967536481,-12.9893808,0.0038017,47.1074371,0.1856131,-0.6784953,4.0000000,-0.6391394,1.0459476,17.0606499,-0.7178512
1007,,-3.496953611150472,18.858322967536481,-12.9916220,-0.0034711,13.2231407,0.3078223,-0.7872701,4.0000000,-0.6701465,1.0436629,16.6428623,-0.9043937
1008,,-3.489496971150472,18.858322967536481,-12.9938030,-0.0012397,22.3140488,0.4293022,-0.8887318,4.0000000,-0.6942945,1.0410703,16.1565323,-1.0831692
1009,,-3.482040331150472,18.858322967536481,-12.9959135,0.0005785,31.4049587,0.5526537,-0.9843702,4.0000000,-0.7137970,1.0382144,15.6022158,-1.2549435
1010,,-3.474583691150471,18.858322967536481,-12.9979439,0.0023967,40.4958687,0.6673331,-1.0696959,4.0000000,-0.7259364,1.0351634,14.9806557,-1.4134554
1011,,-3.467127051150472,18.858322967536481,-12.9998865,0.0042149,49.5867767,0.7659056,-1.1415441,4.0000000,-0.7309315,1.0319904,14.3053732,-1.5521567
1012,,-3.459670411150472,18.858322967536481,-13.0017338,-0.0042149,0.0000000,0.8457610,-1.2006148,4.0000000,-0.7272925,1.0287753,13.5821991,-1.6739373
1013,,-3.452213771150472,18.858322967536481,-13.0034809,-0.0024793,7.4380164,0.9079230,-1.2470109,4.0000000,-0.7166667,1.0255796,12.8189859,-1.7773552
1014,,-3.444757131150472,18.858322967536481,-13.0051222,-0.0006612,16.5289249,0.9465705,-1.2780401,4.0000000,-0.6973259,1.0224702,12.0272503,-1.8587542
1015,,-3.437300491150472,18.858322967536481,-13.0066557,0.0011570,25.6198349,0.9698423,-1.2993363,5.0000000,-0.6709533,1.0195149,11.2179642,-1.9277194
1016,,-3.429843851150472,18.858322967536481,-13.0080795,0.0029752,34.7107430,0.9678960,-1.3061650,4.0000000,-0.6362184,1.0167245,10.3932753,-1.9761115
1017,,-3.422387211150472,18.858322967536481,-13.0093908,0.0043802,43.8016510,0.9484020,-1.3003772,4.0000000,-0.5963963,1.0141557,9.5683985,-2.0043583
1018,,-3.414930571150472,18.858322967536481,-13.0105915,-0.0047107,0.0000000,0.9149980,-1.2830036,4.0000000,-0.5522703,1.0118451,8.7586784,-2.0137370
1019,,-3.407473931150472,18.858322967536481,-13.0116825,-0.0038017,0.0000000,0.8754417,-1.2600601,4.0000000,-0.5057405,1.0097884,7.9645162,-2.0143795
1020,,-3.400017291150472,18.858322967536481,-13.0126667,-0.0028926,0.0000000,0.8258600,-1.2283620,4.0000000,-0.4589338,1.0079877,7.1962080,-1.9977901
1021,,-3.392560651150472,18.858322967536481,-13.0135450,-0.0019835,0.0000000,0.7748278,-1.1925277,4.0000000,-0.4163429,1.0064366,6.4626637,-1.9687124
1022,,-3.385104011150472,18.858322967536481,-13.0143213,-0.0010744,0.0000000,0.7235307,-1.1533511,4.0000000,-0.3820628,1.0051330,5.7710342,-1.9246395
1023,,-3.377647371150472,18.858322967536481,-13.0149994,-0.0001653,0.0000000,0.6726908,-1.1133512,4.0000000,-0.3605194,1.0040585,5.1301303,-1.8661832
1024,,-3.370190731150472,18.858322967536481,-13.0155830,0.0000000,0.0000000,0.6267235,-1.0728482,4.0000000,-0.3632121,1.0031890,4.5471520,-1.7824844
1025,,-3.362734091150472,18.858322967536481,-13.0160751,0.0000000,0.0000000,0.5884879,-1.0353446,4.0000000,-0.4019041,1.0025113,4.0343919,-1.6687851
1026,,-3.355277451150472,18.858322967536481,-13.0164795,0.0000000,0.0000000,0.5548979,-0.9994550,5.0000000,-0.4889913,1.0020080,3.6052845,-1.5099188
1027,,-3.347820811150472,18.858322967536481,-13.0167999,0.0000000,0.0000000,0.5267886,-0.9672009,5.0000000,-0.6334442,1.0016571,3.2743504,-1.3009576
1028,,-3.340364171150472,18.858322967536481,-13.0170393,0.0000000,0.0000000,0.5052211,-0.9381420,4.0000000,-0.8255171,1.0014468,3.0598142,-1.0507668
1029,,-3.332907531150473,18.858322967536481,-13.0172005,0.0000000,0.0000000,0.4917612,-0.9137862,4.0000000,-1.0310179,1.0013622,2.9699192,-0.7965546
1030,,-3.325450891150473,18.858322967536481,-13.0172863,0.0000000,0.0000000,0.4813760,-0.8912327,4.0000000,-1.1970348,1.0013899,3.0027394,-0.5854304
1031,,-3.317994251150473,18.858322967536481,-13.0172997,0.0000000,0.0000000,0.4752372,-0.8705137,5.0000000,-1.2906609,1.0015194,3.1410773,-0.4503665
1032,,-3.310537611150473,18.858322967536481,-13.0172434,0.0000000,0.0000000,0.4733616,-0.8523731,4.0000000,-1.3188396,1.0017394,3.3644783,-0.3859067
1033,,-3.303080971150473,18.858322967536481,-13.0171204,0.0000000,0.0000000,0.4744841,-0.8365842,4.0000000,-1.3045423,1.0020406,3.6465566,-0.3686261
1034,,-3.295624331150472,18.858322967536481,-13.0169325,0.0000000,0.0000000,0.4727793,-0.8197429,4.0000000,-1.2660325,1.0024130,3.9673860,-0.3734533
1035,,-3.288167691150472,18.858322967536481,-13.0166826,0.0000000,0.0000000,0.4710393,-0.8018793,4.0000000,-1.2147862,1.0028456,4.3096361,-0.3889725
1036,,-3.280711051150472,18.858322967536481,-13.0163746,0.0000000,0.0000000,0.4679639,-0.7844675,4.0000000,-1.1640120,1.0033253,4.6604662,-0.4049230
1037,,-3.273254411150472,18.858322967536481,-13.0160112,-0.0000826,0.0000000,0.4636262,-0.7668071,4.0000000,-1.1143088,1.0038409,5.0090780,-0.4193053
1038,,-3.265797771150472,18.858322967536481,-13.0155964,-0.0001653,0.0000000,0.4513618,-0.7452675,4.0000000,-1.0645093,1.0043800,5.3498340,-0.4260258
1039,,-3.258341131150473,18.858322967536481,-13.0151329,-0.0003306,0.0000000,0.4366437,-0.7237732,4.0000000,-1.0182174,1.0049270,5.6745048,-0.4293289
1040,,-3.250884491150473,18.858322967536481,-13.0146255,-0.0005785,0.0000000,0.4177659,-0.7018458,4.0000000,-0.9752916,1.0054758,5.9816532,-0.4284001
1041,,-3.243427851150473,18.858322967536481,-13.0140772,-0.0009091,0.0000000,0.3961911,-0.6799988,5.0000000,-0.9341569,1.0060122,6.2670236,-0.4258406
1042,,-3.235971211150473,18.858322967536481,-13.0134926,-0.0013223,0.0000000,0.3662833,-0.6543759,5.0000000,-0.8906948,1.0065254,6.5280204,-0.4180569
1043,,-3.228514571150473,18.858322967536481,-13.0128746,-0.0018182,0.0000000,0.3371810,-0.6319800,5.0000000,-0.8546161,1.0070069,6.7641878,-0.4093439
1044,,-3.221057931150473,18.858322967536481,-13.0122280,-0.0024793,0.0000000,0.3060260,-0.6094522,4.0000000,-0.8174573,1.0074583,6.9770432,-0.4014471
1045,,-3.213601291150473,18.858322967536481,-13.0115547,-0.0032231,0.0000000,0.2759409,-0.5887071,4.0000000,-0.7832639,1.0078707,7.1667647,-0.3941504
1046,,-3.206144651150473,18.858322967536481,-13.0108604,-0.0041322,0.0000000,0.2460751,-0.5685405,4.0000000,-0.7500990,1.0082427,7.3330145,-0.3869819
1047,,-3.198688011150473,18.858322967536481,-13.0101461,-0.0050413,0.0000000,0.2200072,-0.5513511,4.0000000,-0.7189865,1.0085855,7.4818869,-0.3837156
1048,,-3.191231371150473,18.858322967536481,-13.0094137,0.0041322,41.3223152,0.1960577,-0.5361539,4.0000000,-0.6916697,1.0088832,7.6104374,-0.3806380
1049,,-3.183774731150473,18.858322967536481,-13.0086679,0.0033058,33.0578499,0.1777557,-0.5236784,4.0000000,-0.6657761,1.0091528,7.7233052,-0.3815806
1050,,-3.176318091150473,18.858322967536481,-13.0079079,0.0024793,25.6198349,0.1595705,-0.5112462,4.0000000,-0.6398433,1.0093988,7.8265324,-0.3826491
1051,,-3.168861451150473,18.858322967536481,-13.0071363,0.0017355,19.0082645,0.1416774,-0.4986289,4.0000000,-0.6142297,1.0096102,7.9132228,-0.3830281
1052,,-3.161404811150473,18.858322967536481,-13.0063543,0.0009917,13.2231407,0.1275262,-0.4867998,4.0000000,-0.5868757,1.0097989,7.9889317,-0.3867238
1053,,-3.153948171150473,18.858322967536481,-13.0055628,0.0002479,8.2644625,0.1143305,-0.4747604,4.0000000,-0.5599530,1.0099612,8.0554457,-0.3895678
1054,,-3.146491531150473,18.858322967536481,-13.0047626,-0.0005785,4.1322312,0.0948571,-0.4584468,4.0000000,-0.5283790,1.0100932,8.1086807,-0.3885146
1055,,-3.139034891150473,18.858322967536481,-13.0039558,-0.0013223,1.6528926,0.0751311,-0.4405086,4.0000000,-0.4939775,1.0101904,8.1483889,-0.3870397
1056,,-3.131578251150473,18.858322967536481,-13.0031443,-0.0020661,0.0000000,0.0540909,-0.4216404,4.0000000,-0.4595172,1.0102594,8.1750145,-0.3837635
1057,,-3.124121611150473,18.858322967536481,-13.0023270,-0.0027273,0.0000000,0.0284085,-0.3989760,4.0000000,-0.4202553,1.0102931,8.1885862,-0.3776968
1058,,-3.116664971150473,18.858322967536481,-13.0015087,-0.0035537,0.0000000,-0.0025167,-0.3717799,4.0000000,-0.3773383,1.0102777,8.1844320,-0.3662215
1059,,-3.109208331150473,18.858322967536481,-13.0006895,-0.0044628,0.0000000,-0.0351036,-0.3415084,4.0000000,-0.3300022,1.0102202,8.1607084,-0.3530146
1060,,-3.101751691150473,18.858322967536481,-12.9998722,0.0046281,46.2809906,-0.0671186,-0.3117412,4.0000000,-0.2827028,1.0101101,8.1176605,-0.3407796
1061,,-3.094295051150473,18.858322967536481,-12.9990606,0.0038017,38.0165291,-0.1026291,-0.2771725,4.0000000,-0.2311929,1.0099488,8.0547361,-0.3231522
1062,,-3.504410251150472,18.850866327536480,-12.9896650,0.0042149,48.7603302,0.1289328,-0.6702163,4.0000000,-0.6146679,1.0445695,16.8116302,-0.7257648
1063,,-3.496953611150472,18.850866327536480,-12.9918747,-0.0031405,14.0495872,0.2513609,-0.7790699,4.0000000,-0.6399336,1.0423086,16.3916569,-0.9182062
1064,,-3.489496971150472,18.850866327536480,-12.9940233,-0.0009917,23.1404953,0.3737131,-0.8802426,4.0000000,-0.6595916,1.0397513,15.9033480,-1.1008937
1065,,-3.482040331150472,18.850866327536480,-12.9961014,0.0008264,32.2314034,0.4970590,-0.9747923,4.0000000,-0.6747773,1.0369438,15.3484449,-1.2748073
1066,,-3.474583691150471,18.850866327536480,-12.9980993,0.0026446,41.3223152,0.6154574,-1.0603092,4.0000000,-0.6838749,1.0339499,14.7276535,-1.4367435
1067,,-3.467127051150472,18.850866327536480,-13.0000095,-0.0055372,0.0000000,0.7180063,-1.1322711,4.0000000,-0.6862562,1.0308446,14.0530090,-1.5782858
1068,,-3.459670411150472,18.850866327536480,-13.0018244,-0.0040496,0.0000000,0.8034918,-1.1916035,4.0000000,-0.6809104,1.0276992,13.3315611,-1.7022967
1069,,-3.452213771150472,18.850866327536480,-13.0035391,-0.0024793,6.6115704,0.8700993,-1.2365296,4.0000000,-0.6691260,1.0245808,12.5710468,-1.8039330
1070,,-3.444757131150472,18.850866327536480,-13.0051479,-0.0006612,15.7024794,0.9144223,-1.2676681,5.0000000,-0.6503969,1.0215617,11.7855644,-1.8849393
1071,,-3.437300491150472,18.850866327536480,-13.0066500,0.0011570,24.7933884,0.9429532,-1.2883474,4.0000000,-0.6249970,1.0186939,10.9832029,-1.9516978
1072,,-3.429843851150472,18.850866327536480,-13.0080414,0.0029752,33.8842964,0.9473053,-1.2947863,4.0000000,-0.5922351,1.0159928,10.1660089,-1.9973376
1073,,-3.422387211150472,18.850866327536480,-13.0093212,0.0042975,42.9752083,0.9319245,-1.2876359,4.0000000,-0.5551599,1.0135167,9.3527536,-2.0201118
1074,,-3.414930571150472,18.850866327536480,-13.0104914,-0.0047934,0.0000000,0.9024603,-1.2698894,4.0000000,-0.5152840,1.0112965,8.5547018,-2.0244946
1075,,-3.407473931150472,18.850866327536480,-13.0115528,-0.0038843,0.0000000,0.8631020,-1.2458761,4.0000000,-0.4735372,1.0093280,7.7758250,-2.0182149
1076,,-3.400017291150472,18.850866327536480,-13.0125074,-0.0029752,0.0000000,0.8152778,-1.2138666,4.0000000,-0.4332522,1.0076114,7.0257297,-1.9944808
1077,,-3.392560651150472,18.850866327536480,-13.0133581,-0.0020661,0.0000000,0.7671835,-1.1787355,4.0000000,-0.4001551,1.0061396,6.3114080,-1.9573159
1078,,-3.385104011150472,18.850866327536480,-13.0141077,-0.0011570,0.0000000,0.7182951,-1.1403084,4.0000000,-0.3776765,1.0049065,5.6418982,-1.9029404
1079,,-3.377647371150472,18.850866327536480,-13.0147600,-0.0002479,0.0000000,0.6694792,-1.1010997,4.0000000,-0.3712023,1.0038968,5.0262413,-1.8309972
1080,,-3.370190731150472,18.850866327536480,-13.0153189,0.0000000,0.0000000,0.6228880,-1.0616758,4.0000000,-0.3905508,1.0030866,4.4723988,-1.7328008
1081,,-3.362734091150472,18.850866327536480,-13.0157862,0.0000000,0.0000000,0.5848860,-1.0257671,4.0000000,-0.4500436,1.0024623,3.9931736,-1.6014906
1082,,-3.355277451150472,18.850866327536480,-13.0161676,0.0000000,0.0000000,0.5500695,-0.9910060,5.0000000,-0.5581938,1.0020077,3.6036334,-1.4238182
1083,,-3.347820811150472,18.850866327536480,-13.0164652,0.0000000,0.0000000,0.5204091,-0.9601381,4.0000000,-0.7184652,1.0017024,3.3181705,-1.2018110
1084,,-3.340364171150472,18.850866327536480,-13.0166817,0.0000000,0.0000000,0.4985272,-0.9322314,4.0000000,-0.9127233,1.0015347,3.1502635,-0.9517395
1085,,-3.332907531150473,18.850866327536480,-13.0168209,0.0000000,0.0000000,0.4811850,-0.9080538,4.0000000,-1.1014903,1.0014912,3.1061685,-0.7146174
1086,,-3.325450891150473,18.850866327536480,-13.0168858,0.0000000,0.0000000,0.4692615,-0.8864114,5.0000000,-1.2408487,1.0015604,3.1800983,-0.5319741
1087,,-3.317994251150473,18.850866327536480,-13.0168781,0.0000000,0.0000000,0.4608511,-0.8661044,4.0000000,-1.3139271,1.0017309,3.3533814,-0.4182818
1088,,-3.310537611150473,18.850866327536480,-13.0168009,0.0000000,0.0000000,0.4554836,-0.8474013,4.0000000,-1.3298037,1.0019938,3.6014519,-0.3649988
1089,,-3.303080971150473,18.850866327536480,-13.0166569,0.0000000,0.0000000,0.4528356,-0.8308030,4.0000000,-1.3121139,1.0023379,3.9011555,-0.3494920
1090,,-3.295624331150472,18.850866327536480,-13.0164490,0.0000000,0.0000000,0.4499421,-0.8141253,4.0000000,-1.2754071,1.0027522,4.2361102,-0.3528435
1091,,-3.288167691150472,18.850866327536480,-13.0161800,0.0000000,0.0000000,0.4430838,-0.7942361,4.0000000,-1.2265166,1.0032263,4.5881028,-0.3619556
1092,,-3.280711051150472,18.850866327536480,-13.0158520,-0.0000826,0.0000000,0.4365273,-0.7743319,4.0000000,-1.1755426,1.0037445,4.9443197,-0.3731213
1093,,-3.273254411150472,18.850866327536480,-13.0154705,-0.0002479,0.0000000,0.4278068,-0.7536976,4.0000000,-1.1252429,1.0042977,5.2985911,-0.3821524
1094,,-3.265797771150472,18.850866327536480,-13.0150366,-0.0004132,0.0000000,0.4138643,-0.7304201,4.0000000,-1.0745788,1.0048748,5.6434112,-0.3862613
1095,,-3.258341131150473,18.850866327536480,-13.0145559,-0.0006612,0.0000000,0.3974368,-0.7064836,4.0000000,-1.0251194,1.0054581,5.9699283,-0.3878478
1096,,-3.250884491150473,18.850866327536480,-13.0140314,-0.0009917,0.0000000,0.3761711,-0.6811634,4.0000000,-0.9770795,1.0060364,6.2788291,-0.3852472
1097,,-3.243427851150473,18.850866327536480,-13.0134668,-0.0014050,0.0000000,0.3538358,-0.6569141,4.0000000,-0.9315874,1.0065974,6.5638313,-0.3822409
1098,,-3.235971211150473,18.850866327536480,-13.0128670,-0.0019008,0.0000000,0.3265371,-0.6310873,4.0000000,-0.8852602,1.0071329,6.8238630,-0.3769144
1099,,-3.228514571150473,18.850866327536480,-13.0122356,-0.0024793,0.0000000,0.3007297,-0.6082731,5.0000000,-0.8433146,1.0076317,7.0579844,-0.3732317
1100,,-3.221057931150473,18.850866327536480,-13.0115767,-0.0032231,0.0000000,0.2704780,-0.5843554,5.0000000,-0.8016622,1.0080982,7.2686591,-0.3670485
1101,,-3.213601291150473,18.850866327536480,-13.0108919,-0.0040496,0.0000000,0.2443694,-0.5646544,5.0000000,-0.7634098,1.0085208,7.4553833,-0.3658991
1102,,-3.206144651150473,18.850866327536480,-13.0101871,-0.0049587,0.0000000,0.2179915,-0.5453013,5.0000000,-0.7255988,1.0088981,7.6176004,-0.3650039
1103,,-3.198688011150473,18.850866327536480,-13.0094633,0.0042149,42.1487617,0.1947617,-0.5289030,4.0000000,-0.6924756,1.0092442,7.7621398,-0.3653304
1104,,-3.191231371150473,18.850866327536480,-13.0087233,0.0034711,34.7107430,0.1729623,-0.5140392,4.0000000,-0.6600066,1.0095440,7.8864465,-0.3680719
1105,,-3.183774731150473,18.850866327536480,-13.0079699,0.0026446,27.2727280,0.1558061,-0.5018713,4.0000000,-0.6312982,1.0098110,7.9962358,-0.3724444
1106,,-3.176318091150473,18.850866327536480,-13.0072041,0.0018182,20.6611576,0.1393783,-0.4897564,4.0000000,-0.6029240,1.0100532,8.0920658,-0.3765887
1107,,-3.168861451150473,18.850866327536480,-13.0064268,0.0010744,14.8760328,0.1237127,-0.4779567,4.0000000,-0.5729948,1.0102563,8.1728487,-0.3829187
1108,,-3.161404811150473,18.850866327536480,-13.0056410,0.0003306,9.9173555,0.1089844,-0.4661965,4.0000000,-0.5437891,1.0104291,8.2413206,-0.3886039
1109,,-3.153948171150473,18.850866327536480,-13.0048466,-0.0004132,5.7851238,0.0956077,-0.4544956,4.0000000,-0.5131396,1.0105712,8.2974072,-0.3958516
1110,,-3.146491531150473,18.850866327536480,-13.0040455,-0.0012397,2.4793389,0.0768152,-0.4389916,4.0000000,-0.4793297,1.0106819,8.3408365,-0.3986534
1111,,-3.139034891150473,18.850866327536480,-13.0032377,-0.0019835,0.8264463,0.0576223,-0.4223312,4.0000000,-0.4442452,1.0107599,8.3704596,-0.4004172
1112,,-3.131578251150473,18.850866327536480,-13.0024261,-0.0027273,0.0000000,0.0364447,-0.4037917,4.0000000,-0.4072948,1.0107988,8.3850336,-0.4002887
1113,,-3.124121611150473,18.850866327536480,-13.0016117,-0.0034711,0.0000000,0.0108725,-0.3812087,4.0000000,-0.3656215,1.0108018,8.3885889,-0.3967958
1114,,-3.116664971150473,18.850866327536480,-13.0007954,-0.0043802,0.0000000,-0.0204826,-0.3538747,4.0000000,-0.3184885,1.0107580,8.3713093,-0.3892609
1115,,-3.109208331150473,18.850866327536480,-12.9999809,0.0047107,47.1074371,-0.0528107,-0.3255953,4.0000000,-0.2713731,1.0106647,8.3338995,-0.3798175
1116,,-3.101751691150473,18.850866327536480,-12.9991693,0.0038843,38.8429756,-0.0850009,-0.2963679,4.0000000,-0.2229610,1.0105191,8.2791777,-0.3697748
1117,,-3.504410251150472,18.843409687536479,-12.9899178,0.0044628,49.5867767,0.0696058,-0.6606786,4.0000000,-0.5912834,1.0431529,16.5491924,-0.7300738
1118,,-3.496953611150472,18.843409687536479,-12.9920940,-0.0029752,14.0495872,0.1939080,-0.7699456,4.0000000,-0.6131529,1.0409222,16.1306286,-0.9267384
1119,,-3.489496971150472,18.843409687536479,-12.9942083,-0.0009091,23.1404953,0.3217642,-0.8725598,4.0000000,-0.6316109,1.0384132,15.6436501,-1.1135087
1120,,-3.482040331150472,18.843409687536479,-12.9962530,0.0009091,32.2314034,0.4502498,-0.9683157,4.0000000,-0.6446097,1.0356754,15.0888596,-1.2920218
1121,,-3.474583691150471,18.843409687536479,-12.9982176,0.0027273,41.3223152,0.5708345,-1.0526024,4.0000000,-0.6508282,1.0327492,14.4723911,-1.4543767
1122,,-3.467127051150472,18.843409687536479,-13.0000944,-0.0054545,0.0000000,0.6820441,-1.1255685,4.0000000,-0.6528913,1.0297247,13.8018370,-1.5982457
1123,,-3.459670411150472,18.843409687536479,-13.0018768,-0.0040496,0.0000000,0.7792451,-1.1865329,4.0000000,-0.6490695,1.0266610,13.0855083,-1.7239962
1124,,-3.452213771150472,18.843409687536479,-13.0035582,-0.0025620,5.7851238,0.8559875,-1.2318772,5.0000000,-0.6391650,1.0236300,12.3304434,-1.8245894
1125,,-3.444757131150472,18.843409687536479,-13.0051355,-0.0007438,14.8760328,0.9097503,-1.2634120,4.0000000,-0.6225277,1.0207065,11.5530243,-1.9042964
1126,,-3.437300491150472,18.843409687536479,-13.0066051,0.0010744,23.9669418,0.9471738,-1.2842441,4.0000000,-0.5997741,1.0179272,10.7597933,-1.9687140
1127,,-3.429843851150472,18.843409687536479,-13.0079660,0.0028926,33.0578499,0.9635649,-1.2917699,4.0000000,-0.5722176,1.0153245,9.9534407,-2.0113223
1128,,-3.422387211150472,18.843409687536479,-13.0092163,0.0042149,42.1487617,0.9574171,-1.2852447,4.0000000,-0.5407905,1.0129455,9.1546583,-2.0296988
1129,,-3.414930571150472,18.843409687536479,-13.0103569,-0.0048760,0.0000000,0.9336088,-1.2684215,4.0000000,-0.5066971,1.0108117,8.3702602,-2.0301461
1130,,-3.407473931150472,18.843409687536479,-13.0113897,-0.0039669,0.0000000,0.9001706,-1.2453542,4.0000000,-0.4731508,1.0089247,7.6071205,-2.0175576
1131,,-3.400017291150472,18.843409687536479,-13.0123167,-0.0030579,0.0000000,0.8580953,-1.2143240,4.0000000,-0.4430626,1.0072881,6.8757505,-1.9855855
1132,,-3.392560651150472,18.843409687536479,-13.0131407,-0.0021488,0.0000000,0.8138831,-1.1804641,4.0000000,-0.4207245,1.0058933,6.1834888,-1.9402038
1133,,-3.385104011150472,18.843409687536479,-13.0138645,-0.0012397,0.0000000,0.7662224,-1.1435983,4.0000000,-0.4100198,1.0047264,5.5376019,-1.8771768
1134,,-3.377647371150472,18.843409687536479,-13.0144920,-0.0003306,0.0000000,0.7202488,-1.1069585,4.0000000,-0.4186459,1.0037756,4.9471979,-1.7952712
1135,,-3.370190731150472,18.843409687536479,-13.0150261,0.0000000,0.0000000,0.6739321,-1.0691527,4.0000000,-0.4543623,1.0030217,4.4244728,-1.6839432
1136,,-3.362734091150472,18.843409687536479,-13.0154705,0.0000000,0.0000000,0.6332600,-1.0346385,5.0000000,-0.5300878,1.0024475,3.9814548,-1.5391891
1137,,-3.355277451150472,18.843409687536479,-13.0158291,0.0000000,0.0000000,0.5970559,-1.0012859,5.0000000,-0.6523231,1.0020380,3.6303451,-1.3502487
1138,,-3.347820811150472,18.843409687536479,-13.0161037,0.0000000,0.0000000,0.5648111,-0.9713390,4.0000000,-0.8177429,1.0017772,3.3885920,-1.1249353
1139,,-3.340364171150472,18.843409687536479,-13.0162992,0.0000000,0.0000000,0.5383637,-0.9445953,4.0000000,-1.0016508,1.0016507,3.2673814,-0.8875399
1140,,-3.332907531150473,18.843409687536479,-13.0164165,0.0000000,0.0000000,0.5169914,-0.9210866,4.0000000,-1.1692636,1.0016475,3.2653661,-0.6729096
1141,,-3.325450891150473,18.843409687536479,-13.0164595,0.0000000,0.0000000,0.4966407,-0.8974205,5.0000000,-1.2811830,1.0017586,3.3756540,-0.5136581
1142,,-3.317994251150473,18.843409687536479,-13.0164299,0.0000000,0.0000000,0.4798950,-0.8758159,4.0000000,-1.3359754,1.0019717,3.5768774,-0.4156563
1143,,-3.310537611150473,18.843409687536479,-13.0163317,0.0000000,0.0000000,0.4686337,-0.8565392,4.0000000,-1.3450079,1.0022762,3.8458998,-0.3680705
1144,,-3.303080971150473,18.843409687536479,-13.0161657,0.0000000,0.0000000,0.4574278,-0.8371615,4.0000000,-1.3246564,1.0026610,4.1636815,-0.3496668
1145,,-3.295624331150472,18.843409687536479,-13.0159369,0.0000000,0.0000000,0.4471937,-0.8172322,4.0000000,-1.2866985,1.0031195,4.5094857,-0.3477658
1146,,-3.288167691150472,18.843409687536479,-13.0156460,-0.0000826,0.0000000,0.4346527,-0.7945849,4.0000000,-1.2377511,1.0036374,4.8712378,-0.3514186
1147,,-3.280711051150472,18.843409687536479,-13.0152979,-0.0002479,0.0000000,0.4209318,-0.7712008,4.0000000,-1.1868799,1.0041989,5.2351084,-0.3555216
1148,,-3.273254411150472,18.843409687536479,-13.0148954,-0.0004959,0.0000000,0.4046055,-0.7463760,4.0000000,-1.1355126,1.0047938,5.5943089,-0.3572395
1149,,-3.265797771150472,18.843409687536479,-13.0144424,-0.0007438,0.0000000,0.3858469,-0.7199072,4.0000000,-1.0831997,1.0054065,5.9415803,-0.3566147
1150,,-3.258341131150473,18.843409687536479,-13.0139418,-0.0010744,0.0000000,0.3644755,-0.6923133,4.0000000,-1.0311674,1.0060205,6.2698493,-0.3534591
1151,,-3.250884491150473,18.843409687536479,-13.0133991,-0.0014876,0.0000000,0.3407907,-0.6638599,4.0000000,-0.9787937,1.0066251,6.5771174,-0.3489260
1152,,-3.243427851150473,18.843409687536479,-13.0128183,-0.0019835,0.0000000,0.3151675,-0.6352863,4.0000000,-0.9270087,1.0072099,6.8614779,-0.3435638
1153,,-3.235971211150473,18.843409687536479,-13.0122023,-0.0025620,0.0000000,0.2874248,-0.6068505,4.0000000,-0.8758486,1.0077662,7.1194696,-0.3378524
1154,,-3.228514571150473,18.843409687536479,-13.0115557,-0.0032231,0.0000000,0.2642635,-0.5833758,4.0000000,-0.8297464,1.0082835,7.3512197,-0.3370052
