OID_,Clips_Alternate_DEM_Large_S5_15_RegR,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1
4373,,-5.361113611150471,20.185604887536481,-13.2596951,0.0042149,45.4545441,0.0898563,-0.3179573,4.0000000,-0.4216833,1.0319992,14.3120356,-0.2142314
4374,,-5.353656971150471,20.185604887536481,-13.2615871,-0.0037190,8.2644625,0.1392463,-0.3790759,4.0000000,-0.4241703,1.0314797,14.2000694,-0.3339815
4375,,-5.346200331150471,20.185604887536481,-13.2634592,-0.0019008,17.3553715,0.1964547,-0.4501584,4.0000000,-0.4284487,1.0307144,14.0340290,-0.4718681
4376,,-5.338743691150471,20.185604887536481,-13.2653046,-0.0000826,26.4462814,0.2604779,-0.5287598,4.0000000,-0.4330926,1.0296859,13.7998810,-0.6244270
4377,,-5.331287051150471,20.185604887536481,-13.2671137,0.0017355,35.5371895,0.3245446,-0.6068546,4.0000000,-0.4372913,1.0283859,13.5029974,-0.7764178
4378,,-5.323830411150471,20.185604887536481,-13.2688770,0.0035537,44.6280975,0.3933184,-0.6880152,4.0000000,-0.4431025,1.0268440,13.1400948,-0.9329277
4379,,-5.316373771150471,20.185604887536481,-13.2705870,-0.0046281,0.0000000,0.4609642,-0.7661449,4.0000000,-0.4483479,1.0250869,12.7092085,-1.0839418
4380,,-5.308917131150471,20.185604887536481,-13.2722330,-0.0037190,0.0000000,0.5255346,-0.8395572,4.0000000,-0.4519428,1.0231463,12.2168512,-1.2271715
4381,,-5.301460491150471,20.185604887536481,-13.2738094,-0.0019835,8.2644625,0.5857129,-0.9045409,4.0000000,-0.4566895,1.0210745,11.6653690,-1.3523922
4382,,-5.294003851150471,20.185604887536481,-13.2753067,-0.0001653,17.3553715,0.6406432,-0.9602779,4.0000000,-0.4620306,1.0189312,11.0636616,-1.4585252
4383,,-5.286547211150471,20.185604887536481,-13.2767210,0.0016529,26.4462814,0.6886566,-1.0059048,4.0000000,-0.4676235,1.0167818,10.4243536,-1.5441861
4384,,-5.279090571150471,20.185604887536481,-13.2780466,0.0034711,35.5371895,0.7307864,-1.0430067,4.0000000,-0.4735238,1.0146619,9.7491379,-1.6124896
4385,,-5.271633931150471,20.185604887536481,-13.2792807,0.0044628,44.6280975,0.7636790,-1.0670807,4.0000000,-0.4805547,1.0126171,9.0488062,-1.6536067
4386,,-5.264177291150471,20.185604887536481,-13.2804203,-0.0046281,0.0000000,0.7879056,-1.0813730,4.0000000,-0.4872856,1.0107021,8.3381453,-1.6754605
4387,,-5.256720651150471,20.185604887536481,-13.2814655,-0.0037190,0.0000000,0.8044050,-1.0879858,4.0000000,-0.4932888,1.0089334,7.6208129,-1.6826829
4388,,-5.249264011150471,20.185604887536481,-13.2824154,-0.0028099,0.0000000,0.8138843,-1.0875703,4.0000000,-0.4995271,1.0073222,6.9019465,-1.6756135
4389,,-5.241807371150472,20.185604887536481,-13.2832708,-0.0019008,0.0000000,0.8138461,-1.0768909,5.0000000,-0.5067495,1.0058928,6.1915836,-1.6470325
4390,,-5.234350731150471,20.185604887536481,-13.2840338,-0.0009917,0.0000000,0.8118371,-1.0641892,5.0000000,-0.5147475,1.0046469,5.4996128,-1.6136308
4391,,-5.226894091150472,20.185604887536481,-13.2847071,-0.0000826,0.0000000,0.8085219,-1.0502256,5.0000000,-0.5232349,1.0035751,4.8225513,-1.5772163
4392,,-5.219437451150472,20.185604887536481,-13.2852926,0.0000000,0.0000000,0.8044520,-1.0347694,4.0000000,-0.5332122,1.0026644,4.1608310,-1.5363268
4393,,-5.211980811150472,20.185604887536481,-13.2857924,0.0000000,0.0000000,0.7953952,-1.0161140,4.0000000,-0.5423503,1.0019155,3.5252583,-1.4898776
4394,,-5.204524171150472,20.185604887536481,-13.2862110,0.0000000,0.0000000,0.7841375,-0.9969751,4.0000000,-0.5498757,1.0013150,2.9139731,-1.4440744
4395,,-5.197067531150472,20.185604887536481,-13.2865505,0.0000000,0.0000000,0.7671539,-0.9759025,4.0000000,-0.5525676,1.0008484,2.3335474,-1.3992373
4396,,-5.189610891150472,20.185604887536481,-13.2868137,0.0000000,0.0000000,0.7464377,-0.9538910,4.0000000,-0.5509678,1.0005075,1.7938261,-1.3568141
4397,,-5.182154251150472,20.185604887536481,-13.2870054,0.0000000,0.0000000,0.7250389,-0.9336566,4.0000000,-0.5550695,1.0002776,1.3114760,-1.3122436
4398,,-5.174697611150472,20.185604887536481,-13.2871275,0.0000000,0.0000000,0.6985365,-0.9117902,5.0000000,-0.6306254,1.0001473,0.9317091,-1.1929550
4399,,-5.167240971150472,20.185604887536481,-13.2871857,0.0000000,0.0000000,0.6644924,-0.8875731,5.0000000,-0.9251398,1.0001048,0.7690373,-0.8500063
4400,,-5.159784331150472,20.185604887536481,-13.2871828,0.0000000,0.0000000,0.6258100,-0.8624929,4.0000000,-1.1618418,1.0001374,0.9015216,-0.5631441
4401,,-5.152327691150472,20.185604887536481,-13.2871218,0.0000000,0.0000000,0.5857208,-0.8380386,4.0000000,-1.1792960,1.0002341,1.2061689,-0.4967812
4402,,-5.144871051150472,20.185604887536481,-13.2870083,0.0000000,0.0000000,0.5413229,-0.8120268,5.0000000,-1.1521436,1.0003839,1.5627357,-0.4719100
4403,,-5.137414411150472,20.185604887536481,-13.2868452,0.0000000,0.0000000,0.4957951,-0.7852144,5.0000000,-1.1275350,1.0005753,1.9248564,-0.4428937
4404,,-5.129957771150472,20.185604887536481,-13.2866373,0.0000000,0.0000000,0.4523878,-0.7603161,4.0000000,-1.1114905,1.0007979,2.2737668,-0.4091417
4405,,-5.122501131150472,20.185604887536481,-13.2863884,0.0000000,0.0000000,0.4173217,-0.7402841,4.0000000,-1.1006789,1.0010442,2.6046700,-0.3798892
4406,,-5.115044491150472,20.185604887536481,-13.2861023,0.0000000,0.0000000,0.3909514,-0.7246377,4.0000000,-1.0908707,1.0013083,2.9183271,-0.3584047
4407,,-5.107587851150472,20.185604887536481,-13.2857809,0.0000000,0.0000000,0.3725705,-0.7136265,4.0000000,-1.0826886,1.0015854,3.2147980,-0.3445644
4408,,-5.100131211150472,20.185604887536481,-13.2854271,0.0000000,0.0000000,0.3635456,-0.7072592,4.0000000,-1.0738641,1.0018699,3.4937000,-0.3406543
4409,,-5.092674571150472,20.185604887536481,-13.2850437,0.0000000,0.0000000,0.3682422,-0.7087037,4.0000000,-1.0682330,1.0021658,3.7585869,-0.3491744
4410,,-5.085217931150471,20.185604887536481,-13.2846308,-0.0000826,0.0000000,0.3864679,-0.7174536,4.0000000,-1.0656575,1.0024730,4.0159960,-0.3692497
4411,,-5.077761291150471,20.185604887536481,-13.2841892,-0.0002479,0.0000000,0.4156806,-0.7325094,4.0000000,-1.0671133,1.0027961,4.2713490,-0.3979056
4412,,-5.070304651150471,20.185604887536481,-13.2837172,-0.0005785,0.0000000,0.4551268,-0.7536147,4.0000000,-1.0746607,1.0031391,4.5229039,-0.4325689
4413,,-5.062848011150471,20.185604887536481,-13.2832155,-0.0009917,0.0000000,0.5092756,-0.7826836,4.0000000,-1.0891479,1.0035057,4.7795281,-0.4762192
4414,,-5.055391371150471,20.185604887536481,-13.2826824,-0.0015702,0.0000000,0.5696467,-0.8150405,4.0000000,-1.1092601,1.0039109,5.0481286,-0.5208210
4415,,-5.047934731150471,20.185604887536481,-13.2821140,-0.0023967,0.0000000,0.6338524,-0.8496889,4.0000000,-1.1350965,1.0043589,5.3278365,-0.5642812
4416,,-5.040478091150471,20.185604887536481,-13.2815094,-0.0033058,0.0000000,0.6996245,-0.8846588,4.0000000,-1.1634333,1.0048548,5.6215363,-0.6058843
4417,,-5.033021451150471,20.185604887536481,-13.2808657,-0.0042149,0.0000000,0.7674706,-0.9203985,4.0000000,-1.1958712,1.0054054,5.9314089,-0.6449260
4418,,-5.025564811150471,20.185604887536481,-13.2801809,-0.0051240,0.0000000,0.8289190,-0.9525303,4.0000000,-1.2274624,1.0060153,6.2557783,-0.6775981
4419,,-5.018108171150471,20.185604887536481,-13.2794523,0.0039669,39.6694221,0.8882293,-0.9832266,4.0000000,-1.2596320,1.0066843,6.5934958,-0.7068212
4420,,-5.010651531150471,20.185604887536481,-13.2786789,0.0030579,30.5785122,0.9263126,-1.0044761,4.0000000,-1.2882909,1.0074134,6.9435306,-0.7206613
4421,,-5.003194891150471,20.185604887536481,-13.2778587,0.0021488,22.3140488,0.9533288,-1.0204829,4.0000000,-1.3125585,1.0081850,7.2950935,-0.7284073
4422,,-4.995738251150471,20.185604887536481,-13.2769928,0.0012397,14.8760328,0.9625304,-1.0288626,4.0000000,-1.3315575,1.0089892,7.6445012,-0.7261676
4423,,-4.988281611150471,20.185604887536481,-13.2760820,0.0003306,9.0909090,0.9614310,-1.0325727,4.0000000,-1.3445910,1.0098214,7.9900885,-0.7205545
4424,,-4.980824971150471,20.185604887536481,-13.2751265,-0.0006612,4.1322312,0.9383323,-1.0276119,4.0000000,-1.3501768,1.0106549,8.3195019,-0.7050469
4425,,-4.973368331150471,20.185604887536481,-13.2741289,-0.0017355,0.8264463,0.9061248,-1.0191276,4.0000000,-1.3485655,1.0114683,8.6310091,-0.6896898
4426,,-4.965911691150471,20.185604887536481,-13.2730923,-0.0027273,0.0000000,0.8589416,-1.0057402,4.0000000,-1.3408889,1.0122461,8.9173355,-0.6705915
4427,,-4.958455051150471,20.185604887536481,-13.2720194,-0.0036364,0.0000000,0.8017614,-0.9896848,4.0000000,-1.3269893,1.0129726,9.1760502,-0.6523804
4428,,-4.950998411150471,20.185604887536481,-13.2709131,-0.0045455,0.0000000,0.7330970,-0.9710069,4.0000000,-1.3071585,1.0136311,9.4044647,-0.6348554
4429,,-4.943541771150471,20.185604887536481,-13.2697773,0.0045455,45.4545441,0.6549356,-0.9516349,4.0000000,-1.2852470,1.0142096,9.5987711,-0.6180230
4430,,-4.936085131150471,20.185604887536481,-13.2686157,0.0034711,36.3636360,0.5647295,-0.9306328,4.0000000,-1.2605045,1.0146853,9.7575541,-0.6007611
4431,,-4.928628491150471,20.185604887536481,-13.2674332,0.0023140,27.2727280,0.4668629,-0.9094165,4.0000000,-1.2350880,1.0150614,9.8815918,-0.5837450
4432,,-4.921171851150471,20.185604887536481,-13.2662325,0.0010744,19.0082645,0.3649858,-0.8896101,4.0000000,-1.2129213,1.0153469,9.9710770,-0.5662988
4433,,-4.913715211150471,20.185604887536481,-13.2650166,-0.0005785,11.5702477,0.2563102,-0.8704286,4.0000000,-1.1957077,1.0155313,10.0296612,-0.5451496
4434,,-4.906258571150471,20.185604887536481,-13.2637892,-0.0020661,5.7851238,0.1351523,-0.8477976,4.0000000,-1.1812884,1.0156139,10.0569544,-0.5143069
4435,,-4.898801931150471,20.185604887536481,-13.2625542,-0.0033884,1.6528926,0.0071775,-0.8238191,4.0000000,-1.1743108,1.0155996,10.0509691,-0.4733273
4436,,-4.891345291150471,20.185604887536481,-13.2613153,-0.0044628,0.0000000,-0.1260634,-0.7977418,4.0000000,-1.1744010,1.0154887,10.0154657,-0.4210825
4437,,-4.883888651150471,20.185604887536481,-13.2600765,-0.0053719,0.0000000,-0.2577549,-0.7705167,4.0000000,-1.1823008,1.0152849,9.9496889,-0.3587326
4438,,-4.876432011150472,20.185604887536481,-13.2588406,0.0037190,37.1900826,-0.3953448,-0.7387864,4.0000000,-1.1953154,1.0149943,9.8558578,-0.2822574
4439,,-4.868975371150471,20.185604887536481,-13.2576122,0.0026446,28.0991745,-0.5366637,-0.7027919,4.0000000,-1.2135149,1.0146145,9.7323170,-0.1920688
4440,,-4.861518731150472,20.185604887536481,-13.2563953,0.0014876,19.0082645,-0.6871255,-0.6601741,4.0000000,-1.2336957,1.0141436,9.5752640,-0.0866523
4441,,-5.607182731150472,20.178148247536480,-13.1818352,-0.0037190,27.2727280,0.5356967,-0.8940256,4.0000000,-0.4197574,1.1070858,25.4202232,-1.3682939
4442,,-5.599726091150472,20.178148247536480,-13.1853333,-0.0000826,36.3636360,0.6615778,-0.9799089,4.0000000,-0.4616555,1.1019750,24.8516750,-1.4981624
4443,,-5.592269451150472,20.178148247536480,-13.1887379,0.0035537,45.4545441,0.7753330,-1.0495403,4.0000000,-0.4996271,1.0966146,24.2368717,-1.5994536
4444,,-5.584812811150472,20.178148247536480,-13.1920433,-0.0036364,27.2727280,0.8696294,-1.1003100,4.0000000,-0.5327974,1.0911264,23.5857353,-1.6678225
4445,,-5.577356171150472,20.178148247536480,-13.1952457,-0.0009091,36.3636360,0.9407839,-1.1322380,4.0000000,-0.5619162,1.0856495,22.9114799,-1.7025599
4446,,-5.569899531150472,20.178148247536480,-13.1983442,0.0027273,45.4545441,0.9858610,-1.1471179,4.0000000,-0.5853376,1.0803115,22.2295837,-1.7088981
4447,,-5.562442891150472,20.178148247536480,-13.2013397,-0.0045455,18.1818180,1.0063573,-1.1474640,4.0000000,-0.6029245,1.0751630,21.5456257,-1.6920035
4448,,-5.554986251150472,20.178148247536480,-13.2042322,-0.0018182,27.2727280,1.0042188,-1.1347919,4.0000000,-0.6158390,1.0702637,20.8707237,-1.6537447
4449,,-5.547529611150471,20.178148247536480,-13.2070255,0.0009091,36.3636360,0.9785960,-1.1083077,4.0000000,-0.6240678,1.0656846,20.2131424,-1.5925475
4450,,-5.540072971150471,20.178148247536480,-13.2097235,0.0036364,45.4545441,0.9372379,-1.0741845,4.0000000,-0.6272589,1.0614543,19.5827980,-1.5211102
4451,,-5.532616331150471,20.178148247536480,-13.2123318,-0.0036364,18.1818180,0.8821654,-1.0332373,4.0000000,-0.6256238,1.0575615,18.9810238,-1.4408509
4452,,-5.525159691150471,20.178148247536480,-13.2148542,-0.0009091,27.2727280,0.8209187,-0.9887336,4.0000000,-0.6218603,1.0539980,18.4097099,-1.3556068
4453,,-5.517703051150471,20.178148247536480,-13.2172966,0.0009091,36.3636360,0.7497857,-0.9384223,4.0000000,-0.6137316,1.0507855,17.8755932,-1.2631130
4454,,-5.510246411150471,20.178148247536480,-13.2196655,0.0035537,45.4545441,0.6776718,-0.8871028,5.0000000,-0.6036605,1.0478904,17.3782520,-1.1705451
4455,,-5.502789771150471,20.178148247536480,-13.2219658,-0.0037190,17.3553715,0.6077299,-0.8362144,5.0000000,-0.5920563,1.0452991,16.9198570,-1.0803725
4456,,-5.495333131150471,20.178148247536480,-13.2242041,-0.0009917,26.4462814,0.5412356,-0.7865094,5.0000000,-0.5803120,1.0429864,16.4968128,-0.9927068
4457,,-5.487876491150471,20.178148247536480,-13.2263842,0.0008264,35.5371895,0.4737435,-0.7341729,4.0000000,-0.5659820,1.0409235,16.1088104,-0.9023638
4458,,-5.480419851150471,20.178148247536480,-13.2285128,0.0026446,44.6280975,0.4089123,-0.6812279,4.0000000,-0.5517300,1.0391153,15.7609777,-0.8107256
4459,,-5.472963211150471,20.178148247536480,-13.2305946,-0.0047934,7.4380164,0.3495455,-0.6299035,4.0000000,-0.5369227,1.0375443,15.4518375,-0.7228842
4460,,-5.465506571150471,20.178148247536480,-13.2326355,-0.0020661,16.5289249,0.2932287,-0.5779125,4.0000000,-0.5218402,1.0361904,15.1778507,-0.6339849
4461,,-5.458049931150471,20.178148247536480,-13.2346401,-0.0002479,25.6198349,0.2375182,-0.5236542,4.0000000,-0.5056175,1.0350519,14.9438763,-0.5416909
4462,,-5.450593291150471,20.178148247536480,-13.2366152,0.0015702,34.7107430,0.1856356,-0.4694788,4.0000000,-0.4902030,1.0341161,14.7493715,-0.4487546
4463,,-5.443136651150471,20.178148247536480,-13.2385645,0.0033884,43.8016510,0.1389868,-0.4173351,4.0000000,-0.4757710,1.0333749,14.5934725,-0.3588992
4464,,-5.435680011150471,20.178148247536480,-13.2404947,-0.0042975,4.9586778,0.0954012,-0.3653881,4.0000000,-0.4620359,1.0328261,14.4756527,-0.2687403
4465,,-5.428223371150471,20.178148247536480,-13.2424107,-0.0023967,14.0495872,0.0569109,-0.3158455,4.0000000,-0.4481797,1.0324526,14.3951244,-0.1835113
4466,,-5.420766731150471,20.178148247536480,-13.2443180,-0.0005785,23.1404953,0.0242232,-0.2708174,4.0000000,-0.4364547,1.0322310,14.3492041,-0.1051800
4467,,-5.413310091150471,20.178148247536480,-13.2462196,0.0012397,32.2314034,-0.0003693,-0.2332421,4.0000000,-0.4256676,1.0321472,14.3322001,-0.0408166
4468,,-5.405853451150471,20.178148247536480,-13.2481203,0.0030579,41.3223152,-0.0162656,-0.2050407,4.0000000,-0.4162405,1.0321721,14.3392363,0.0061591
4469,,-5.398396811150471,20.178148247536480,-13.2500229,-0.0051240,0.0000000,-0.0239553,-0.1865109,4.0000000,-0.4076476,1.0322580,14.3591738,0.0346259
4470,,-5.390940171150471,20.178148247536480,-13.2519283,-0.0031405,9.0909090,-0.0224545,-0.1806943,4.0000000,-0.4017043,1.0323769,14.3868599,0.0403157
4471,,-5.383483531150471,20.178148247536480,-13.2538376,-0.0013223,18.1818180,-0.0118084,-0.1874409,4.0000000,-0.3966944,1.0324730,14.4096966,0.0218125
4472,,-5.376026891150471,20.178148247536480,-13.2557487,0.0004959,27.2727280,0.0084585,-0.2088777,4.0000000,-0.3937728,1.0324949,14.4160957,-0.0239827
4473,,-5.368570251150471,20.178148247536480,-13.2576590,0.0023140,36.3636360,0.0381846,-0.2450352,4.0000000,-0.3927696,1.0323986,14.3987045,-0.0973007
4474,,-5.361113611150471,20.178148247536480,-13.2595644,0.0041322,45.4545441,0.0764017,-0.2945450,4.0000000,-0.3941566,1.0321257,14.3401079,-0.1949333
4475,,-5.353656971150471,20.178148247536480,-13.2614584,-0.0038017,7.4380164,0.1223582,-0.3555733,4.0000000,-0.3975061,1.0316435,14.2363710,-0.3136405
4476,,-5.346200331150471,20.178148247536480,-13.2633352,-0.0019835,16.5289249,0.1766151,-0.4275069,4.0000000,-0.4025742,1.0309141,14.0772161,-0.4524396
4477,,-5.338743691150471,20.178148247536480,-13.2651854,-0.0001653,25.6198349,0.2383593,-0.5080791,4.0000000,-0.4095950,1.0299045,13.8514547,-0.6065631
4478,,-5.331287051150471,20.178148247536480,-13.2670002,0.0016529,34.7107430,0.3023156,-0.5893139,4.0000000,-0.4174111,1.0286254,13.5588703,-0.7612165
4479,,-5.323830411150471,20.178148247536480,-13.2687702,0.0034711,43.8016510,0.3699042,-0.6719887,4.0000000,-0.4254327,1.0271016,13.2011127,-0.9185448
4480,,-5.316373771150471,20.178148247536480,-13.2704868,-0.0047107,0.0000000,0.4399460,-0.7534860,4.0000000,-0.4353061,1.0253487,12.7759895,-1.0716660
4481,,-5.308917131150471,20.178148247536480,-13.2721415,-0.0038017,0.0000000,0.5098436,-0.8307629,4.0000000,-0.4449344,1.0234104,12.2849379,-1.2165914
4482,,-5.301460491150471,20.178148247536480,-13.2737255,-0.0021488,7.4380164,0.5752695,-0.8987103,4.0000000,-0.4548422,1.0213326,11.7355309,-1.3425783
4483,,-5.294003851150471,20.178148247536480,-13.2752314,-0.0003306,16.5289249,0.6354166,-0.9574832,4.0000000,-0.4639812,1.0191749,11.1347599,-1.4509852
4484,,-5.286547211150471,20.178148247536480,-13.2766533,0.0014876,25.6198349,0.6903056,-1.0061895,4.0000000,-0.4737976,1.0170075,10.4932251,-1.5385814
4485,,-5.279090571150471,20.178148247536480,-13.2779875,0.0033058,34.7107430,0.7366259,-1.0447261,4.0000000,-0.4826306,1.0148692,9.8176785,-1.6068218
4486,,-5.271633931150471,20.178148247536480,-13.2792292,0.0043802,43.8016510,0.7731259,-1.0700232,4.0000000,-0.4921582,1.0128084,9.1163559,-1.6478882
4487,,-5.264177291150471,20.178148247536480,-13.2803764,-0.0047107,0.0000000,0.8017442,-1.0862817,4.0000000,-0.5014442,1.0108728,8.4043770,-1.6711192
4488,,-5.256720651150471,20.178148247536480,-13.2814293,-0.0038017,0.0000000,0.8223919,-1.0936582,4.0000000,-0.5110846,1.0090815,7.6840191,-1.6762317
4489,,-5.249264011150471,20.178148247536480,-13.2823858,-0.0028926,0.0000000,0.8357970,-1.0935249,4.0000000,-0.5209680,1.0074545,6.9636168,-1.6660819
4490,,-5.241807371150472,20.178148247536480,-13.2832489,-0.0019835,0.0000000,0.8382583,-1.0831332,4.0000000,-0.5310234,1.0060114,6.2537456,-1.6352431
4491,,-5.234350731150471,20.178148247536480,-13.2840195,-0.0010744,0.0000000,0.8377660,-1.0702424,4.0000000,-0.5417248,1.0047500,5.5592275,-1.5987599
4492,,-5.226894091150472,20.178148247536480,-13.2847004,-0.0001653,0.0000000,0.8341060,-1.0551041,4.0000000,-0.5529492,1.0036641,4.8823757,-1.5572591
4493,,-5.219437451150472,20.178148247536480,-13.2852936,0.0000000,0.0000000,0.8277861,-1.0379813,5.0000000,-0.5653824,1.0027423,4.2213082,-1.5105803
4494,,-5.211980811150472,20.178148247536480,-13.2858019,0.0000000,0.0000000,0.8144343,-1.0171684,5.0000000,-0.5764285,1.0019819,3.5851402,-1.4579083
4495,,-5.204524171150472,20.178148247536480,-13.2862291,0.0000000,0.0000000,0.7983401,-0.9953743,5.0000000,-0.5863008,1.0013676,2.9739633,-1.4044477
4496,,-5.197067531150472,20.178148247536480,-13.2865772,0.0000000,0.0000000,0.7813511,-0.9738459,5.0000000,-0.5940427,1.0008875,2.3897948,-1.3536491
4497,,-5.189610891150472,20.178148247536480,-13.2868519,0.0000000,0.0000000,0.7589535,-0.9506487,4.0000000,-0.5949397,1.0005311,1.8369676,-1.3063577
4498,,-5.182154251150472,20.178148247536480,-13.2870550,0.0000000,0.0000000,0.7349409,-0.9284976,4.0000000,-0.5847609,1.0002820,1.3228455,-1.2722343
4499,,-5.174697611150472,20.178148247536480,-13.2871914,0.0000000,0.0000000,0.7063886,-0.9056997,5.0000000,-0.5685236,1.0001292,0.8668778,-1.2428758
4500,,-5.167240971150472,20.178148247536480,-13.2872639,0.0000000,0.0000000,0.6715671,-0.8812917,5.0000000,-0.7030438,1.0000603,0.5534256,-1.0595397
4501,,-5.159784331150472,20.178148247536480,-13.2872753,0.0000000,0.0000000,0.6328214,-0.8565165,5.0000000,-1.1100316,1.0000640,0.5815074,-0.6030015
4502,,-5.152327691150472,20.178148247536480,-13.2872324,0.0000000,0.0000000,0.5940540,-0.8335974,5.0000000,-1.1497452,1.0001297,0.8778859,-0.5174495
4503,,-5.144871051150472,20.178148247536480,-13.2871361,0.0000000,0.0000000,0.5509530,-0.8088753,5.0000000,-1.1151425,1.0002462,1.2418728,-0.5026082
4504,,-5.137414411150472,20.178148247536480,-13.2869921,0.0000000,0.0000000,0.5088629,-0.7848217,4.0000000,-1.0945121,1.0004033,1.6051129,-0.4751315
4505,,-5.129957771150472,20.178148247536480,-13.2868032,0.0000000,0.0000000,0.4718772,-0.7639021,4.0000000,-1.0849116,1.0005916,1.9531013,-0.4428928
4506,,-5.122501131150472,20.178148247536480,-13.2865744,0.0000000,0.0000000,0.4406457,-0.7463734,4.0000000,-1.0799233,1.0008036,2.2832115,-0.4128235
4507,,-5.115044491150472,20.178148247536480,-13.2863073,0.0000000,0.0000000,0.4178757,-0.7332262,4.0000000,-1.0760071,1.0010357,2.5941563,-0.3904454
4508,,-5.107587851150472,20.178148247536480,-13.2860050,0.0000000,0.0000000,0.4028619,-0.7247053,4.0000000,-1.0738281,1.0012842,2.8898802,-0.3755824
4509,,-5.100131211150472,20.178148247536480,-13.2856693,0.0000000,0.0000000,0.3980156,-0.7213085,4.0000000,-1.0709530,1.0015415,3.1693451,-0.3716639
4510,,-5.092674571150472,20.178148247536480,-13.2853041,0.0000000,0.0000000,0.4034004,-0.7227903,4.0000000,-1.0667317,1.0018109,3.4358659,-0.3788489
4511,,-5.085217931150471,20.178148247536480,-13.2849073,0.0000000,0.0000000,0.4249760,-0.7335289,4.0000000,-1.0670344,1.0020957,3.6963167,-0.4000233
4512,,-5.077761291150471,20.178148247536480,-13.2844810,-0.0000826,0.0000000,0.4526819,-0.7478925,4.0000000,-1.0695208,1.0023973,3.9531026,-0.4262642
4513,,-5.070304651150471,20.178148247536480,-13.2840242,-0.0003306,0.0000000,0.4903389,-0.7675742,4.0000000,-1.0753647,1.0027186,4.2104011,-0.4597837
4514,,-5.062848011150471,20.178148247536480,-13.2835369,-0.0006612,0.0000000,0.5410033,-0.7940224,4.0000000,-1.0860330,1.0030668,4.4691114,-0.5020119
4515,,-5.055391371150471,20.178148247536480,-13.2830153,-0.0011570,0.0000000,0.5998991,-0.8249850,4.0000000,-1.1024013,1.0034521,4.7421637,-0.5475687
4516,,-5.047934731150471,20.178148247536480,-13.2824593,-0.0019008,0.0000000,0.6570338,-0.8553348,4.0000000,-1.1224979,1.0038742,5.0242372,-0.5881717
4517,,-5.040478091150471,20.178148247536480,-13.2818661,-0.0028099,0.0000000,0.7174801,-0.8872476,4.0000000,-1.1466147,1.0043421,5.3165874,-0.6278803
4518,,-5.033021451150471,20.178148247536480,-13.2812338,-0.0037190,0.0000000,0.7821431,-0.9211587,4.0000000,-1.1755658,1.0048647,5.6267014,-0.6667514
4519,,-5.025564811150471,20.178148247536480,-13.2805595,-0.0046281,0.0000000,0.8408388,-0.9519538,4.0000000,-1.2052764,1.0054406,5.9509192,-0.6986312
4520,,-5.018108171150471,20.178148247536480,-13.2798424,0.0044628,44.6280975,0.8933622,-0.9793970,4.0000000,-1.2344280,1.0060716,6.2855268,-0.7243659
4521,,-5.010651531150471,20.178148247536480,-13.2790804,0.0035537,35.5371895,0.9342825,-1.0015210,4.0000000,-1.2622731,1.0067647,6.6338425,-0.7407689
4522,,-5.003194891150471,20.178148247536480,-13.2782717,0.0026446,26.4462814,0.9620301,-1.0176609,4.0000000,-1.2870318,1.0074986,6.9841700,-0.7482901
4523,,-4.995738251150471,20.178148247536480,-13.2774181,0.0017355,18.1818180,0.9767075,-1.0280974,4.0000000,-1.3080491,1.0082684,7.3327703,-0.7481458
4524,,-4.988281611150471,20.178148247536480,-13.2765179,0.0008264,11.5702477,0.9793807,-1.0331172,4.0000000,-1.3233728,1.0090677,7.6784072,-0.7428614
4525,,-4.980824971150471,20.178148247536480,-13.2755737,-0.0001653,5.7851238,0.9650407,-1.0318074,4.0000000,-1.3349633,1.0098767,8.0124903,-0.7286515
4526,,-4.973368331150471,20.178148247536480,-13.2745857,-0.0012397,1.6528926,0.9426178,-1.0269498,4.0000000,-1.3387507,1.0106779,8.3287554,-0.7151488
4527,,-4.965911691150471,20.178148247536480,-13.2735577,-0.0023140,0.0000000,0.9046579,-1.0168604,4.0000000,-1.3372537,1.0114573,8.6270761,-0.6964671
4528,,-4.958455051150471,20.178148247536480,-13.2724905,-0.0032231,0.0000000,0.8551725,-1.0031006,4.0000000,-1.3292534,1.0121945,8.8985958,-0.6769480
4529,,-4.950998411150471,20.178148247536480,-13.2713890,-0.0041322,0.0000000,0.7948830,-0.9871225,4.0000000,-1.3180348,1.0128766,9.1423349,-0.6562103
4530,,-4.943541771150471,20.178148247536480,-13.2702551,-0.0050413,0.0000000,0.7224185,-0.9680111,4.0000000,-1.3008641,1.0134982,9.3593359,-0.6351582
4531,,-4.936085131150471,20.178148247536480,-13.2690926,0.0039669,40.4958687,0.6345688,-0.9462588,4.0000000,-1.2826923,1.0140374,9.5413656,-0.6098254
4532,,-4.928628491150471,20.178148247536480,-13.2679043,0.0028926,31.4049587,0.5397081,-0.9240280,4.0000000,-1.2641264,1.0144825,9.6902246,-0.5839296
4533,,-4.921171851150471,20.178148247536480,-13.2666950,0.0016529,22.3140488,0.4371240,-0.9012722,4.0000000,-1.2472460,1.0148388,9.8083658,-0.5552985
4534,,-4.913715211150471,20.178148247536480,-13.2654676,-0.0000826,14.0495872,0.3230265,-0.8755656,4.0000000,-1.2328138,1.0151080,9.8953180,-0.5183175
