OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3238,,-3.057011851150471,22.750689047536479,-12.7919302,-0.0030579,0.0000000,0.1061507,-0.3368695,4.0000000,-0.3607904,1.0074078,6.9470687,-0.3129486,0.2493656
3239,,-3.049555211150471,22.750689047536479,-12.7928267,-0.0021488,0.0000000,0.0891187,-0.3053464,4.0000000,-0.3364347,1.0071603,6.8308182,-0.2742582,0.2009125
3240,,-3.042098571150471,22.750689047536479,-12.7937088,-0.0012397,0.0000000,0.0732583,-0.2747511,4.0000000,-0.3118746,1.0069473,6.7283139,-0.2376276,0.1603877
3241,,-3.034641931150471,22.750689047536479,-12.7945786,-0.0003306,0.0000000,0.0572501,-0.2433845,4.0000000,-0.2879376,1.0067568,6.6362925,-0.1988314,0.1263916
3242,,-3.027185291150471,22.750689047536479,-12.7954359,0.0000000,0.0000000,0.0426244,-0.2146547,4.0000000,-0.2646701,1.0065970,6.5589399,-0.1646393,0.1022819
3243,,-3.019728651150471,22.750689047536479,-12.7962847,0.0009091,9.0909090,0.0291155,-0.1893106,4.0000000,-0.2410904,1.0064585,6.4903197,-0.1375309,0.0878645
3244,,-3.012272011150471,22.750689047536479,-12.7971249,0.0018182,18.1818180,0.0154608,-0.1663761,4.0000000,-0.2187820,1.0063297,6.4258966,-0.1139701,0.0822955
3245,,-3.004815371150471,22.750689047536479,-12.7979574,0.0027273,27.2727280,0.0006457,-0.1436715,4.0000000,-0.1956365,1.0062232,6.3713627,-0.0917066,0.0836969
3246,,-2.997358731150471,22.750689047536479,-12.7987843,0.0036364,36.3636360,-0.0141004,-0.1258233,4.0000000,-0.1726811,1.0061252,6.3223023,-0.0789655,0.0940852
3247,,-2.989902091150471,22.750689047536479,-12.7996054,0.0045455,45.4545441,-0.0290252,-0.1143040,4.0000000,-0.1488845,1.0060309,6.2746038,-0.0797234,0.1131921
3248,,-2.982445451150471,22.750689047536479,-12.8004208,-0.0045455,0.0000000,-0.0449229,-0.1059527,4.0000000,-0.1239090,1.0059345,6.2241988,-0.0879964,0.1380681
3249,,-2.974988811150471,22.750689047536479,-12.8012295,-0.0036364,0.0000000,-0.0615753,-0.1012638,4.0000000,-0.0964938,1.0058337,6.1721492,-0.1060337,0.1680088
3250,,-2.967532171150471,22.750689047536479,-12.8020325,-0.0027273,0.0000000,-0.0788954,-0.1002272,4.0000000,-0.0684729,1.0057303,6.1168165,-0.1319816,0.2023990
3251,,-2.960075531150471,22.750689047536479,-12.8028278,-0.0018182,0.0000000,-0.0970761,-0.1023750,4.0000000,-0.0367334,1.0056123,6.0535936,-0.1680166,0.2411092
3252,,-2.952618891150470,22.750689047536479,-12.8036137,-0.0009091,0.0000000,-0.1153405,-0.1103617,4.0000000,-0.0055936,1.0054816,5.9858642,-0.2151299,0.2850632
3253,,-2.945162251150471,22.750689047536479,-12.8043890,0.0000000,0.0000000,-0.1336933,-0.1212796,4.0000000,0.0274766,1.0053387,5.9055886,-0.2700358,0.3324594
3254,,-2.937705611150471,22.750689047536479,-12.8051529,0.0000000,0.0000000,-0.1506450,-0.1346421,4.0000000,0.0629524,1.0051779,5.8151841,-0.3322366,0.3804838
3255,,-2.930248971150471,22.750689047536479,-12.8059015,0.0001653,1.6528926,-0.1667603,-0.1492215,4.0000000,0.0993194,1.0049968,5.7155070,-0.3977623,0.4295976
3256,,-2.922792331150471,22.750689047536479,-12.8066330,0.0005785,5.7851238,-0.1800295,-0.1674402,4.0000000,0.1333618,1.0048035,5.6030488,-0.4682421,0.4793811
3257,,-2.915335691150471,22.750689047536479,-12.8073454,0.0012397,12.3966942,-0.1905014,-0.1839415,4.0000000,0.1665828,1.0046004,5.4828339,-0.5344658,0.5235034
3258,,-2.907879051150471,22.750689047536479,-12.8080368,0.0019835,19.8347111,-0.1985737,-0.2031004,4.0000000,0.1954830,1.0043885,5.3554964,-0.6016839,0.5692026
3259,,-2.900422411150471,22.750689047536479,-12.8087044,0.0028926,28.9256191,-0.2028490,-0.2219911,4.0000000,0.2195906,1.0041672,5.2185669,-0.6635728,0.6096226
3260,,-2.892965771150471,22.750689047536479,-12.8093452,0.0038017,38.0165291,-0.2048951,-0.2403682,4.0000000,0.2378899,1.0039392,5.0744476,-0.7186264,0.6473938
3261,,-2.885509131150471,22.750689047536479,-12.8099575,0.0047107,47.1074371,-0.2032562,-0.2555420,4.0000000,0.2481696,1.0037156,4.9292130,-0.7592536,0.6738345
3262,,-2.878052491150471,22.750689047536479,-12.8105402,-0.0043802,0.0000000,-0.1991957,-0.2709282,4.0000000,0.2488258,1.0035042,4.7847705,-0.7906823,0.6977597
3263,,-2.870595851150471,22.750689047536479,-12.8110914,-0.0034711,0.0000000,-0.1928186,-0.2835976,4.0000000,0.2384347,1.0032970,4.6420336,-0.8056300,0.7127778
3264,,-2.863139211150471,22.750689047536479,-12.8116083,-0.0025620,0.0000000,-0.1824993,-0.2937887,4.0000000,0.2137210,1.0031039,4.5037408,-0.8012983,0.7153648
3265,,-2.855682571150471,22.750689047536479,-12.8120918,-0.0016529,0.0000000,-0.1700185,-0.3022415,4.0000000,0.1756593,1.0029311,4.3773971,-0.7801423,0.7103239
3266,,-2.848225931150471,22.750689047536479,-12.8125391,-0.0009091,0.0000000,-0.1574749,-0.3079877,4.0000000,0.1260044,1.0027750,4.2590456,-0.7419799,0.6991179
3267,,-2.840769291150471,22.750689047536479,-12.8129511,-0.0004132,0.0000000,-0.1426146,-0.3117587,5.0000000,0.0642928,1.0026437,4.1565595,-0.6878102,0.6786517
3268,,-2.833312651150471,22.750689047536479,-12.8133268,-0.0001653,0.0000000,-0.1284967,-0.3130749,5.0000000,-0.0055450,1.0025347,4.0707579,-0.6206048,0.6536880
3269,,-2.825856011150471,22.750689047536479,-12.8136663,0.0000000,0.0000000,-0.1138935,-0.3126725,4.0000000,-0.0818767,1.0024456,3.9983053,-0.5434682,0.6234878
3270,,-2.818399371150471,22.750689047536479,-12.8139696,0.0000000,0.0000000,-0.0997753,-0.3088500,4.0000000,-0.1580224,1.0023794,3.9454479,-0.4596775,0.5857553
3271,,-2.810942731150471,22.750689047536479,-12.8142376,0.0000000,0.0000000,-0.0863159,-0.3040538,4.0000000,-0.2316497,1.0023357,3.9091005,-0.3764578,0.5470920
3272,,-2.803486091150471,22.750689047536479,-12.8144703,0.0000000,0.0000000,-0.0729439,-0.2992610,4.0000000,-0.3012404,1.0023116,3.8889604,-0.2972816,0.5087994
3273,,-2.796029451150471,22.750689047536479,-12.8146696,0.0000000,0.0000000,-0.0607243,-0.2915514,4.0000000,-0.3600329,1.0023044,3.8830786,-0.2230698,0.4660916
3274,,-2.788572811150471,22.750689047536479,-12.8148355,0.0000000,0.0000000,-0.0495379,-0.2845857,4.0000000,-0.4096361,1.0023112,3.8907843,-0.1595352,0.4276194
3275,,-2.781116171150471,22.750689047536479,-12.8149681,0.0000000,0.0000000,-0.0388034,-0.2769042,4.0000000,-0.4471067,1.0023328,3.9097624,-0.1067017,0.3887982
3276,,-2.773659531150471,22.750689047536479,-12.8150702,0.0000000,0.0000000,-0.0285502,-0.2702187,4.0000000,-0.4738103,1.0023661,3.9352853,-0.0666271,0.3535370
3277,,-2.766202891150471,22.750689047536479,-12.8151417,0.0000000,0.0000000,-0.0205517,-0.2611136,4.0000000,-0.4866212,1.0024048,3.9685478,-0.0356060,0.3179972
3278,,-2.758746251150471,22.750689047536479,-12.8151846,0.0000000,0.0000000,-0.0129186,-0.2537370,4.0000000,-0.4908570,1.0024478,4.0049777,-0.0166171,0.2873434
3279,,-2.751289611150471,22.750689047536479,-12.8151979,0.0000000,0.0000000,-0.0062178,-0.2478392,5.0000000,-0.4887704,1.0024965,4.0452971,-0.0069079,0.2619277
3280,,-2.743832971150471,22.750689047536479,-12.8151846,0.0000000,0.0000000,-0.0002585,-0.2417177,4.0000000,-0.4782104,1.0025492,4.0869975,-0.0052250,0.2378038
3281,,-2.736376331150471,22.750689047536479,-12.8151445,0.0000000,0.0000000,0.0039369,-0.2343946,4.0000000,-0.4598992,1.0026027,4.1300602,-0.0088900,0.2152189
3282,,-2.728919691150471,22.750689047536479,-12.8150797,0.0000000,0.0000000,0.0079805,-0.2275792,4.0000000,-0.4356177,1.0026568,4.1723475,-0.0195407,0.1942673
3283,,-2.721463051150470,22.750689047536479,-12.8149900,0.0000000,0.0000000,0.0116492,-0.2219961,4.0000000,-0.4084753,1.0027109,4.2150526,-0.0355170,0.1766334
3284,,-2.714006411150470,22.750689047536479,-12.8148775,0.0000000,0.0000000,0.0145854,-0.2149710,4.0000000,-0.3748020,1.0027620,4.2542334,-0.0551400,0.1581758
3285,,-3.444757131150471,22.743232407536482,-12.7218695,-0.0036364,2.4793389,-0.2672021,-0.0299925,4.0000000,-0.4850646,1.0187926,11.0268688,0.4250796,0.5821416
3286,,-3.437300491150471,22.743232407536482,-12.7232962,-0.0021488,8.2644625,-0.2434360,-0.0621959,4.0000000,-0.5039226,1.0194587,11.2165556,0.3795308,0.5475314
3287,,-3.429843851150471,22.743232407536482,-12.7247477,-0.0003306,17.3553715,-0.2171523,-0.0948732,4.0000000,-0.5219386,1.0200477,11.3832207,0.3321922,0.5165092
3288,,-3.422387211150471,22.743232407536482,-12.7262201,0.0014876,26.4462814,-0.1905693,-0.1272988,4.0000000,-0.5400177,1.0205657,11.5271330,0.2854201,0.4934585
3289,,-3.414930571150470,22.743232407536482,-12.7277117,0.0031405,35.5371895,-0.1629019,-0.1580925,4.0000000,-0.5560898,1.0210122,11.6477098,0.2399049,0.4744619
3290,,-3.407473931150470,22.743232407536482,-12.7292185,0.0043802,44.6280975,-0.1364670,-0.1865436,4.0000000,-0.5702251,1.0213782,11.7475891,0.1971380,0.4620953
3291,,-3.400017291150470,22.743232407536482,-12.7307377,-0.0046281,0.0000000,-0.1092839,-0.2145486,4.0000000,-0.5840516,1.0216742,11.8274946,0.1549544,0.4539861
3292,,-3.392560651150470,22.743232407536482,-12.7322674,-0.0033058,4.1322312,-0.0822436,-0.2414247,4.0000000,-0.5965900,1.0218989,11.8862972,0.1137405,0.4502420
3293,,-3.385104011150470,22.743232407536482,-12.7338047,-0.0015702,12.3966942,-0.0545058,-0.2671999,4.0000000,-0.6068658,1.0220448,11.9256830,0.0724659,0.4482639
3294,,-3.377647371150470,22.743232407536482,-12.7353458,0.0002479,21.4876041,-0.0296869,-0.2899444,4.0000000,-0.6159381,1.0221213,11.9451780,0.0360492,0.4503254
3295,,-3.370190731150470,22.743232407536482,-12.7368898,0.0020661,30.5785122,-0.0069088,-0.3101511,4.0000000,-0.6230404,1.0221345,11.9481831,0.0027382,0.4540628
3296,,-3.362734091150470,22.743232407536482,-12.7384338,0.0036364,39.6694221,0.0115711,-0.3265884,4.0000000,-0.6294962,1.0220935,11.9370060,-0.0236806,0.4596735
3297,,-3.355277451150470,22.743232407536482,-12.7399759,0.0048760,48.7603302,0.0296266,-0.3419224,4.0000000,-0.6339425,1.0220048,11.9128399,-0.0499023,0.4649506
3298,,-3.347820811150471,22.743232407536482,-12.7415152,-0.0041322,0.8264463,0.0448449,-0.3542370,4.0000000,-0.6363176,1.0218688,11.8759165,-0.0721565,0.4687984
3299,,-3.340364171150471,22.743232407536482,-12.7430496,-0.0026446,6.6115704,0.0590854,-0.3656515,4.0000000,-0.6379740,1.0216899,11.8285980,-0.0933289,0.4730370
3300,,-3.332907531150471,22.743232407536482,-12.7445774,-0.0008264,15.7024794,0.0697795,-0.3733275,4.0000000,-0.6368894,1.0214823,11.7718458,-0.1097655,0.4736583
3301,,-3.325450891150471,22.743232407536482,-12.7460985,0.0009917,24.7933884,0.0775349,-0.3786475,4.0000000,-0.6352314,1.0212469,11.7073784,-0.1220635,0.4733143
3302,,-3.317994251150471,22.743232407536482,-12.7476110,0.0028099,33.8842964,0.0822077,-0.3806773,4.0000000,-0.6310294,1.0209951,11.6388321,-0.1303250,0.4688345
3303,,-3.310537611150471,22.743232407536482,-12.7491150,0.0042149,42.9752083,0.0850387,-0.3815134,4.0000000,-0.6271844,1.0207275,11.5657330,-0.1358423,0.4644535
3304,,-3.303080971150471,22.743232407536482,-12.7506094,-0.0047934,0.0000000,0.0872453,-0.3811936,4.0000000,-0.6213527,1.0204545,11.4906397,-0.1410346,0.4574987
3305,,-3.295624331150471,22.743232407536482,-12.7520952,-0.0037190,1.6528926,0.0865415,-0.3789416,4.0000000,-0.6163702,1.0201737,11.4122496,-0.1415131,0.4505920
3306,,-3.288167691150471,22.743232407536482,-12.7535706,-0.0021488,8.2644625,0.0859581,-0.3766923,4.0000000,-0.6107620,1.0198951,11.3348246,-0.1426226,0.4434753
3307,,-3.280711051150471,22.743232407536482,-12.7550373,-0.0003306,17.3553715,0.0858029,-0.3751466,4.0000000,-0.6058493,1.0196178,11.2565565,-0.1444438,0.4378081
3308,,-3.273254411150471,22.743232407536482,-12.7564936,0.0014876,26.4462814,0.0850872,-0.3733670,4.0000000,-0.6011090,1.0193259,11.1737404,-0.1456250,0.4326212
3309,,-3.265797771150471,22.743232407536482,-12.7579403,0.0032231,35.5371895,0.0811344,-0.3691517,4.0000000,-0.5974031,1.0190417,11.0924034,-0.1409003,0.4268185
3310,,-3.258341131150471,22.743232407536482,-12.7593765,0.0044628,44.6280975,0.0791436,-0.3666156,4.0000000,-0.5931399,1.0187675,11.0134678,-0.1400913,0.4222063
3311,,-3.250884491150471,22.743232407536482,-12.7608042,-0.0046281,0.0000000,0.0801008,-0.3674209,4.0000000,-0.5904232,1.0184821,10.9321165,-0.1444186,0.4218441
3312,,-3.243427851150471,22.743232407536482,-12.7622204,-0.0037190,0.0000000,0.0811437,-0.3689412,4.0000000,-0.5887057,1.0181892,10.8462839,-0.1491768,0.4235847
3313,,-3.235971211150471,22.743232407536482,-12.7636271,-0.0021488,6.6115704,0.0823133,-0.3713931,4.0000000,-0.5886602,1.0178986,10.7599773,-0.1541259,0.4281146
3314,,-3.228514571150471,22.743232407536482,-12.7650232,-0.0003306,15.7024794,0.0859086,-0.3762566,4.0000000,-0.5889309,1.0175953,10.6704178,-0.1635824,0.4351829
3315,,-3.221057931150471,22.743232407536482,-12.7664080,0.0014876,24.7933884,0.0902526,-0.3830220,4.0000000,-0.5919603,1.0172739,10.5739326,-0.1740837,0.4471137
3316,,-3.213601291150471,22.743232407536482,-12.7677803,0.0031405,33.8842964,0.0954495,-0.3903071,4.0000000,-0.5938016,1.0169408,10.4730005,-0.1868126,0.4591983
3317,,-3.206144651150471,22.743232407536482,-12.7691402,0.0042975,42.9752083,0.1025544,-0.3997726,4.0000000,-0.5964172,1.0165879,10.3654547,-0.2031280,0.4749848
3318,,-3.198688011150471,22.743232407536482,-12.7704859,-0.0047934,0.0000000,0.1134505,-0.4128792,4.0000000,-0.5993189,1.0162133,10.2503357,-0.2264395,0.4960145
3319,,-3.191231371150471,22.743232407536482,-12.7718172,-0.0038843,0.0000000,0.1235447,-0.4250823,4.0000000,-0.6012931,1.0158153,10.1232643,-0.2488714,0.5167376
3320,,-3.183774731150470,22.743232407536482,-12.7731314,-0.0029752,0.0000000,0.1353178,-0.4387781,4.0000000,-0.6024645,1.0153861,9.9879913,-0.2750916,0.5404783
3321,,-3.176318091150470,22.743232407536482,-12.7744284,-0.0012397,8.2644625,0.1455109,-0.4508252,4.0000000,-0.6038416,1.0149308,9.8409348,-0.2978089,0.5627288
3322,,-3.168861451150470,22.743232407536482,-12.7757053,0.0005785,17.3553715,0.1576578,-0.4643555,4.0000000,-0.6051087,1.0144591,9.6852493,-0.3236023,0.5876858
3323,,-3.161404811150470,22.743232407536482,-12.7769632,0.0023967,26.4462814,0.1677719,-0.4750651,4.0000000,-0.6029117,1.0139701,9.5216560,-0.3472186,0.6068907
3324,,-3.153948171150470,22.743232407536482,-12.7781982,0.0035537,35.5371895,0.1808587,-0.4882247,4.0000000,-0.6007773,1.0134547,9.3471298,-0.3756721,0.6306236
3325,,-3.146491531150470,22.743232407536482,-12.7794104,0.0044628,44.6280975,0.1901299,-0.4973315,4.0000000,-0.5962310,1.0129279,9.1635923,-0.3984320,0.6467063
3326,,-3.139034891150470,22.743232407536482,-12.7805986,-0.0046281,0.0000000,0.1969862,-0.5033404,4.0000000,-0.5891765,1.0123940,8.9718685,-0.4175043,0.6553357
3327,,-3.131578251150470,22.743232407536482,-12.7817621,-0.0037190,0.0000000,0.2005006,-0.5059909,4.0000000,-0.5785321,1.0118589,8.7788200,-0.4334497,0.6569605
3328,,-3.124121611150471,22.743232407536482,-12.7828999,-0.0028099,0.0000000,0.2036459,-0.5071880,4.0000000,-0.5674049,1.0113237,8.5798368,-0.4469711,0.6533062
3329,,-3.116664971150471,22.743232407536482,-12.7840109,-0.0019008,0.0000000,0.2022858,-0.5035641,4.0000000,-0.5518330,1.0108006,8.3793507,-0.4552951,0.6387832
3330,,-3.109208331150471,22.743232407536482,-12.7850962,-0.0003306,6.6115704,0.1986976,-0.4967680,5.0000000,-0.5342060,1.0102903,8.1811457,-0.4593300,0.6160418
3331,,-3.101751691150471,22.743232407536482,-12.7861547,0.0014876,15.7024794,0.1927070,-0.4865425,5.0000000,-0.5159004,1.0097946,7.9831748,-0.4571846,0.5850344
3332,,-3.094295051150471,22.743232407536482,-12.7871876,0.0024793,24.7933884,0.1836004,-0.4726281,4.0000000,-0.4964184,1.0093328,7.7925258,-0.4488379,0.5471525
3333,,-3.086838411150471,22.743232407536482,-12.7881956,0.0033884,33.8842964,0.1725091,-0.4548015,4.0000000,-0.4732925,1.0088969,7.6092234,-0.4363105,0.5004141
3334,,-3.079381771150471,22.743232407536482,-12.7891798,0.0042975,42.9752083,0.1606496,-0.4351917,4.0000000,-0.4528717,1.0084834,7.4325790,-0.4175117,0.4518370
3335,,-3.071925131150471,22.743232407536482,-12.7901402,-0.0047934,0.0000000,0.1469661,-0.4121231,4.0000000,-0.4311269,1.0081149,7.2690635,-0.3931193,0.3986623
3336,,-3.064468491150471,22.743232407536482,-12.7910805,-0.0038843,0.0000000,0.1332156,-0.3875533,4.0000000,-0.4071891,1.0077772,7.1163759,-0.3679175,0.3453861
3337,,-3.057011851150471,22.743232407536482,-12.7919998,-0.0029752,0.0000000,0.1182761,-0.3609750,4.0000000,-0.3843107,1.0074621,6.9737453,-0.3376392,0.2937867
3338,,-3.049555211150471,22.743232407536482,-12.7929010,-0.0020661,0.0000000,0.1021922,-0.3316620,4.0000000,-0.3617211,1.0071948,6.8454289,-0.3016029,0.2430648
3339,,-3.042098571150471,22.743232407536482,-12.7937870,-0.0011570,0.0000000,0.0873587,-0.3028020,4.0000000,-0.3364124,1.0069555,6.7327108,-0.2691916,0.1980262
3340,,-3.034641931150471,22.743232407536482,-12.7946568,-0.0002479,0.0000000,0.0731418,-0.2746169,4.0000000,-0.3136109,1.0067368,6.6285510,-0.2356229,0.1602035
3341,,-3.027185291150471,22.743232407536482,-12.7955141,0.0000000,0.0000000,0.0598265,-0.2485726,4.0000000,-0.2926108,1.0065560,6.5377541,-0.2045344,0.1314692
3342,,-3.019728651150471,22.743232407536482,-12.7963610,0.0009091,9.0909090,0.0464672,-0.2237263,4.0000000,-0.2702210,1.0063918,6.4567618,-0.1772316,0.1105969
3343,,-3.012272011150471,22.743232407536482,-12.7971964,0.0018182,18.1818180,0.0331148,-0.2015286,4.0000000,-0.2494752,1.0062380,6.3795199,-0.1535821,0.0991453
3344,,-3.004815371150471,22.743232407536482,-12.7980232,0.0027273,27.2727280,0.0190153,-0.1807651,4.0000000,-0.2295748,1.0061070,6.3124313,-0.1319553,0.0954007
3345,,-2.997358731150471,22.743232407536482,-12.7988424,0.0036364,36.3636360,0.0048911,-0.1648629,4.0000000,-0.2089105,1.0059845,6.2501154,-0.1208153,0.1016836
3346,,-2.989902091150471,22.743232407536482,-12.7996531,0.0045455,45.4545441,-0.0097494,-0.1528622,4.0000000,-0.1860124,1.0058663,6.1878896,-0.1197119,0.1158836
3347,,-2.982445451150471,22.743232407536482,-12.8004570,-0.0045455,0.0000000,-0.0255314,-0.1440243,4.0000000,-0.1623743,1.0057461,6.1253190,-0.1256743,0.1372666
3348,,-2.974988811150471,22.743232407536482,-12.8012524,-0.0036364,0.0000000,-0.0422419,-0.1393262,4.0000000,-0.1378784,1.0056236,6.0610843,-0.1407740,0.1658007
3349,,-2.967532171150471,22.743232407536482,-12.8020391,-0.0027273,0.0000000,-0.0594149,-0.1375638,4.0000000,-0.1102790,1.0055002,5.9930840,-0.1648487,0.1986707
3350,,-2.960075531150471,22.743232407536482,-12.8028173,-0.0018182,0.0000000,-0.0774322,-0.1394615,4.0000000,-0.0808196,1.0053644,5.9198718,-0.1981035,0.2373378
3351,,-2.952618891150470,22.743232407536482,-12.8035851,-0.0009091,0.0000000,-0.0949406,-0.1459904,4.0000000,-0.0503618,1.0052196,5.8399463,-0.2416189,0.2803307
3352,,-2.945162251150471,22.743232407536482,-12.8043413,0.0000000,0.0000000,-0.1124867,-0.1556960,4.0000000,-0.0175262,1.0050620,5.7507849,-0.2938658,0.3276202
3353,,-2.937705611150471,22.743232407536482,-12.8050833,0.0000000,0.0000000,-0.1291062,-0.1678449,4.0000000,0.0174375,1.0048891,5.6525931,-0.3531273,0.3769722
3354,,-2.930248971150471,22.743232407536482,-12.8058100,0.0000826,0.8264463,-0.1445477,-0.1809684,4.0000000,0.0534977,1.0047048,5.5442648,-0.4154345,0.4264335
3355,,-2.922792331150471,22.743232407536482,-12.8065186,0.0004132,4.1322312,-0.1576518,-0.1953080,4.0000000,0.0904686,1.0045069,5.4276261,-0.4810845,0.4743373
3356,,-2.915335691150471,22.743232407536482,-12.8072071,0.0009917,9.9173555,-0.1689938,-0.2101198,4.0000000,0.1257451,1.0043023,5.3033528,-0.5459847,0.5210431
3357,,-2.907879051150471,22.743232407536482,-12.8078737,0.0016529,16.5289249,-0.1774960,-0.2263777,4.0000000,0.1586039,1.0040946,5.1729565,-0.6113593,0.5663172
3358,,-2.900422411150471,22.743232407536482,-12.8085165,0.0024793,24.7933884,-0.1822784,-0.2426088,4.0000000,0.1863291,1.0038823,5.0368695,-0.6715467,0.6060942
3359,,-2.892965771150471,22.743232407536482,-12.8091335,0.0033884,33.8842964,-0.1838525,-0.2588090,4.0000000,0.2069844,1.0036685,4.8960476,-0.7246024,0.6414338
3360,,-2.885509131150471,22.743232407536482,-12.8097219,0.0042975,42.9752083,-0.1822214,-0.2705854,4.0000000,0.2200379,1.0034581,4.7532334,-0.7612087,0.6627347
3361,,-2.878052491150471,22.743232407536482,-12.8102798,-0.0047934,0.0000000,-0.1780066,-0.2837907,4.0000000,0.2222799,1.0032601,4.6167636,-0.7898614,0.6832669
3362,,-2.870595851150471,22.743232407536482,-12.8108072,-0.0038843,0.0000000,-0.1718770,-0.2950105,4.0000000,0.2130997,1.0030731,4.4814186,-0.8031207,0.6967010
3363,,-2.863139211150471,22.743232407536482,-12.8113012,-0.0029752,0.0000000,-0.1630343,-0.3032660,4.0000000,0.1904897,1.0028998,4.3520617,-0.7970216,0.6985233
3364,,-2.855682571150471,22.743232407536482,-12.8117619,-0.0020661,0.0000000,-0.1528624,-0.3083183,4.0000000,0.1555967,1.0027479,4.2378521,-0.7722333,0.6903611
3365,,-2.848225931150471,22.743232407536482,-12.8121881,-0.0012397,0.0000000,-0.1419873,-0.3130999,4.0000000,0.1070205,1.0026126,4.1319466,-0.7332202,0.6804160
3366,,-2.840769291150471,22.743232407536482,-12.8125792,-0.0006612,0.0000000,-0.1291249,-0.3144391,5.0000000,0.0468364,1.0024993,4.0420299,-0.6757147,0.6580025
3367,,-2.833312651150471,22.743232407536482,-12.8129349,-0.0003306,0.0000000,-0.1157791,-0.3145427,4.0000000,-0.0215375,1.0024103,3.9694715,-0.6075478,0.6315787
3368,,-2.825856011150471,22.743232407536482,-12.8132563,-0.0000826,0.0000000,-0.1021618,-0.3119474,4.0000000,-0.0958686,1.0023415,3.9122345,-0.5280263,0.5978668
3369,,-2.818399371150471,22.743232407536482,-12.8135424,0.0000000,0.0000000,-0.0886771,-0.3076414,4.0000000,-0.1699084,1.0022926,3.8719001,-0.4453745,0.5602526
3370,,-2.810942731150471,22.743232407536482,-12.8137941,0.0000000,0.0000000,-0.0761065,-0.3013853,4.0000000,-0.2394717,1.0022641,3.8485720,-0.3632989,0.5198839
3371,,-2.803486091150471,22.743232407536482,-12.8140125,0.0000000,0.0000000,-0.0636987,-0.2963521,4.0000000,-0.3053863,1.0022539,3.8409233,-0.2873178,0.4830710
3372,,-2.796029451150471,22.743232407536482,-12.8141975,0.0000000,0.0000000,-0.0531640,-0.2874266,4.0000000,-0.3587317,1.0022609,3.8463068,-0.2161214,0.4411164
3373,,-2.788572811150471,22.743232407536482,-12.8143511,0.0000000,0.0000000,-0.0427043,-0.2802206,4.0000000,-0.4043502,1.0022810,3.8624408,-0.1560910,0.4037938
3374,,-2.781116171150471,22.743232407536482,-12.8144732,0.0000000,0.0000000,-0.0334900,-0.2708365,4.0000000,-0.4359794,1.0023093,3.8887696,-0.1056936,0.3645625
3375,,-2.773659531150471,22.743232407536482,-12.8145647,0.0000000,0.0000000,-0.0238832,-0.2643958,4.0000000,-0.4598053,1.0023478,3.9229460,-0.0689863,0.3314543
3376,,-2.766202891150471,22.743232407536482,-12.8146276,0.0000000,0.0000000,-0.0161462,-0.2555373,4.0000000,-0.4701575,1.0023961,3.9615066,-0.0409170,0.2973737
3377,,-2.758746251150471,22.743232407536482,-12.8146629,0.0000000,0.0000000,-0.0084216,-0.2493787,4.0000000,-0.4743093,1.0024493,4.0040197,-0.0244481,0.2693213
3378,,-2.751289611150471,22.743232407536482,-12.8146706,0.0000000,0.0000000,-0.0020943,-0.2422635,5.0000000,-0.4689700,1.0025034,4.0493979,-0.0155569,0.2424681
3379,,-2.743832971150471,22.743232407536482,-12.8146524,0.0000000,0.0000000,0.0040509,-0.2368733,4.0000000,-0.4582652,1.0025593,4.0952482,-0.0154814,0.2196441
3380,,-2.736376331150471,22.743232407536482,-12.8146086,0.0000000,0.0000000,0.0078734,-0.2300353,4.0000000,-0.4414918,1.0026160,4.1397686,-0.0185788,0.1990062
3381,,-2.728919691150471,22.743232407536482,-12.8145409,0.0000000,0.0000000,0.0116203,-0.2244324,4.0000000,-0.4207164,1.0026726,4.1839085,-0.0281484,0.1811050
3382,,-2.721463051150470,22.743232407536482,-12.8144493,0.0000000,0.0000000,0.0140936,-0.2166526,4.0000000,-0.3927833,1.0027282,4.2279005,-0.0405219,0.1621582
3383,,-2.714006411150470,22.743232407536482,-12.8143358,0.0000000,0.0000000,0.0167901,-0.2098656,4.0000000,-0.3615569,1.0027809,4.2684689,-0.0581742,0.1449045
3384,,-2.706549771150470,22.743232407536482,-12.8142014,0.0000000,0.0000000,0.0187580,-0.2050341,4.0000000,-0.3323006,1.0028296,4.3052425,-0.0777676,0.1327233
3385,,-3.444757131150471,22.735775767536481,-12.7215157,-0.0039669,1.6528926,-0.2510476,-0.0073895,4.0000000,-0.4302517,1.0189544,11.0740128,0.4154727,0.5423139
3386,,-3.437300491150471,22.735775767536481,-12.7229414,-0.0025620,6.6115704,-0.2300473,-0.0388978,4.0000000,-0.4497263,1.0196346,11.2661066,0.3719307,0.5068449
3387,,-3.429843851150471,22.735775767536481,-12.7243919,-0.0008264,14.8760328,-0.2067437,-0.0710877,4.0000000,-0.4694039,1.0202417,11.4374695,0.3272285,0.4751423
3388,,-3.422387211150471,22.735775767536481,-12.7258644,0.0009917,23.9669418,-0.1829085,-0.1020804,4.0000000,-0.4880957,1.0207788,11.5852957,0.2839349,0.4498105
