OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
2166,,-4.115854731150471,20.364564247536478,-13.2525778,-0.0042149,28.9256191,2.5904989,-2.0350859,4.0000000,-2.3447487,1.1784902,31.9546738,-1.7254232,24.4872990
2167,,-4.108398091150470,20.364564247536478,-13.2496138,0.0028926,47.1074371,2.6550856,-2.0068338,4.0000000,-2.2030663,1.1857747,32.5153580,-1.8106012,23.3860073
2168,,-4.100941451150470,20.364564247536478,-13.2465668,-0.0000826,39.6694221,2.7402234,-1.9894736,4.0000000,-2.0707862,1.1926342,33.0299683,-1.9081610,22.4314423
2169,,-4.093484811150471,20.364564247536478,-13.2434397,-0.0031405,33.0578499,2.8164959,-1.9776413,4.0000000,-1.9438930,1.1990483,33.5005913,-2.0113897,21.5798244
2170,,-4.086028171150470,20.364564247536478,-13.2402296,-0.0063636,26.4462814,2.8989873,-1.9746202,4.0000000,-1.8250948,1.2050592,33.9299850,-2.1241457,20.8890629
2171,,-4.078571531150471,20.364564247536478,-13.2369356,0.0004132,41.3223152,2.9699013,-1.9782944,4.0000000,-1.7135108,1.2106602,34.3210907,-2.2430780,20.3839531
2172,,-4.071114891150471,20.364564247536478,-13.2335558,-0.0029752,33.8842964,3.0297160,-1.9881216,4.0000000,-1.6094089,1.2158370,34.6775398,-2.3668346,20.0660229
2173,,-4.063658251150471,20.364564247536478,-13.2300882,-0.0063636,27.2727280,3.0624719,-2.0009477,4.0000000,-1.5099539,1.2206452,35.0025368,-2.4919417,19.9135780
2174,,-4.056201611150471,20.364564247536478,-13.2265291,0.0001653,39.6694221,3.0820837,-2.0188980,4.0000000,-1.4191043,1.2251110,35.2983971,-2.6186919,19.9671879
2175,,-4.048744971150471,20.364564247536478,-13.2228765,-0.0035537,32.2314034,3.0697927,-2.0371885,5.0000000,-1.3331348,1.2292672,35.5708427,-2.7412424,20.1656322
2176,,-4.041288331150471,20.364564247536478,-13.2191257,0.0026446,43.8016510,3.0310636,-2.0557733,5.0000000,-1.2520505,1.2331635,35.8223457,-2.8594959,20.4942226
2177,,-4.033831691150471,20.364564247536478,-13.2152748,-0.0012397,36.3636360,2.9559243,-2.0708539,5.0000000,-1.1758907,1.2368159,36.0551109,-2.9658170,20.8989925
2178,,-4.026375051150471,20.364564247536478,-13.2113199,-0.0052066,28.9256191,2.8593111,-2.0847681,4.0000000,-1.1052765,1.2402658,36.2728233,-3.0642598,21.3926601
2179,,-4.018918411150471,20.364564247536478,-13.2072592,0.0006612,40.4958687,2.7278459,-2.0922813,4.0000000,-1.0391296,1.2435565,36.4778137,-3.1454332,21.8839741
2180,,-4.011461771150471,20.364564247536478,-13.2030907,-0.0034711,33.0578499,2.5661027,-2.0929251,4.0000000,-0.9783620,1.2467163,36.6737900,-3.2074881,22.3531761
2181,,-4.004005131150471,20.364564247536478,-13.1988134,0.0021488,42.1487617,2.3786139,-2.0863383,4.0000000,-0.9226716,1.2497234,36.8572311,-3.2500050,22.7684917
2182,,-3.996548491150471,20.364564247536478,-13.1944275,-0.0021488,33.8842964,2.1768298,-2.0724273,4.0000000,-0.8748960,1.2526249,37.0328407,-3.2699585,23.1052799
2183,,-3.989091851150471,20.364564247536478,-13.1899328,0.0033058,46.2809906,1.9456190,-2.0469513,4.0000000,-0.8311881,1.2554017,37.2010117,-3.2627146,23.2919025
2184,,-3.981635211150471,20.364564247536478,-13.1853313,-0.0012397,37.1900826,1.6976721,-2.0108039,4.0000000,-0.7940144,1.2580088,37.3567200,-3.2275932,23.3214417
2185,,-3.974178571150471,20.364564247536478,-13.1806259,-0.0058678,28.9256191,1.4376620,-1.9637566,4.0000000,-0.7631235,1.2604481,37.5015068,-3.1643896,23.1792049
2186,,-3.966721931150471,20.364564247536478,-13.1758213,-0.0005785,38.0165291,1.1625674,-1.9039929,4.0000000,-0.7377736,1.2626513,37.6324501,-3.0702121,22.8419800
2187,,-3.959265291150471,20.364564247536478,-13.1709232,-0.0053719,29.7520657,0.8809515,-1.8326066,4.0000000,-0.7177150,1.2645465,37.7432632,-2.9474981,22.3150349
2188,,-3.951808651150471,20.364564247536478,-13.1659384,-0.0003306,40.4958687,0.6031380,-1.7519742,4.0000000,-0.7037693,1.2660960,37.8345337,-2.8001792,21.6410084
2189,,-3.944352011150471,20.364564247536478,-13.1608744,-0.0052893,31.4049587,0.3166661,-1.6593469,4.0000000,-0.6931884,1.2672319,37.9021111,-2.6255054,20.8182125
2190,,-3.936895371150471,20.364564247536478,-13.1557417,-0.0004132,39.6694221,0.0239071,-1.5545375,4.0000000,-0.6854365,1.2678393,37.9380684,-2.4236386,19.8599148
2191,,-3.929438731150471,20.364564247536478,-13.1505499,-0.0056198,30.5785122,-0.2574371,-1.4435298,4.0000000,-0.6813413,1.2678329,37.9374046,-2.2057185,18.8497143
2192,,-3.921982091150471,20.364564247536478,-13.1453114,-0.0007438,38.8429756,-0.5306619,-1.3248928,4.0000000,-0.6792963,1.2671629,37.9001160,-1.9704894,17.7901611
2193,,-3.914525451150471,20.364564247536478,-13.1400385,-0.0059504,29.7520657,-0.8021311,-1.1979753,4.0000000,-0.6782392,1.2657683,37.8204346,-1.7177113,16.7258263
2194,,-3.907068811150471,20.364564247536478,-13.1347437,-0.0009917,39.6694221,-1.0696945,-1.0650322,4.0000000,-0.6771407,1.2635394,37.6897011,-1.4529238,15.7118225
2195,,-3.899612171150471,20.364564247536478,-13.1294432,0.0037190,46.2809906,-1.3201090,-0.9301699,4.0000000,-0.6774169,1.2604313,37.5073891,-1.1829231,14.7794981
2196,,-3.892155531150471,20.364564247536478,-13.1241503,-0.0015702,37.1900826,-1.5601498,-0.7922534,4.0000000,-0.6760760,1.2564394,37.2706299,-0.9084307,13.9464951
2197,,-3.884698891150471,20.364564247536478,-13.1188803,0.0031405,46.2809906,-1.7887977,-0.6529197,4.0000000,-0.6745145,1.2515492,36.9751053,-0.6313249,13.2479858
2198,,-3.877242251150471,20.364564247536478,-13.1136475,-0.0019835,37.1900826,-2.0061114,-0.5139747,4.0000000,-0.6712691,1.2457321,36.6184235,-0.3566802,12.7047033
2199,,-3.869785611150471,20.364564247536478,-13.1084681,0.0028926,45.4545441,-2.2087667,-0.3777716,4.0000000,-0.6663727,1.2390032,36.1980972,-0.0891705,12.3170071
2200,,-4.525969931150471,20.357107607536477,-13.2432842,-0.0023140,23.9669418,-3.4531376,-0.8314666,4.0000000,-2.7398384,1.0668612,20.3878727,1.0769051,13.6887932
2201,,-4.518513291150471,20.357107607536477,-13.2457457,0.0000826,33.0578499,-2.9390006,-0.9616256,4.0000000,-2.8547137,1.0667942,20.3778744,0.9314623,13.7220135
2202,,-4.511056651150471,20.357107607536477,-13.2482405,0.0025620,42.1487617,-2.3639755,-1.0972868,4.0000000,-2.9499428,1.0663157,20.3075466,0.7553691,13.7887611
2203,,-4.503600011150471,20.357107607536477,-13.2507544,-0.0050413,14.0495872,-1.7333920,-1.2382165,4.0000000,-3.0310292,1.0654275,20.1801224,0.5545962,13.9198742
2204,,-4.496143371150471,20.357107607536477,-13.2532759,-0.0026446,22.3140488,-1.0562170,-1.3817543,4.0000000,-3.1000276,1.0641263,19.9866619,0.3365192,14.1122398
2205,,-4.488686731150471,20.357107607536477,-13.2557907,-0.0004132,31.4049587,-0.3306470,-1.5283531,4.0000000,-3.1611426,1.0624030,19.7305088,0.1044364,14.3799076
2206,,-4.481230091150471,20.357107607536477,-13.2582865,0.0021488,40.4958687,0.4215280,-1.6739105,4.0000000,-3.2161403,1.0602970,19.4096012,-0.1316807,14.7184315
2207,,-4.473773451150471,20.357107607536477,-13.2607508,-0.0052893,11.5702477,1.1941990,-1.8180780,4.0000000,-3.2684829,1.0578133,19.0221519,-0.3676730,15.1331310
2208,,-4.466316811150471,20.357107607536477,-13.2631712,-0.0028926,19.8347111,1.9733258,-1.9582329,4.0000000,-3.3183656,1.0550140,18.5764065,-0.5981003,15.6064291
2209,,-4.458860171150471,20.357107607536477,-13.2655373,-0.0006612,28.9256191,2.7502599,-2.0940535,4.0000000,-3.3684268,1.0519358,18.0684223,-0.8196800,16.1381874
2210,,-4.451403531150471,20.357107607536477,-13.2678375,0.0014050,38.0165291,3.5053680,-2.2230427,4.0000000,-3.4188540,1.0486330,17.5061893,-1.0272315,16.7118816
2211,,-4.443946891150471,20.357107607536477,-13.2700634,-0.0063636,3.3057852,4.2246051,-2.3438683,4.0000000,-3.4697659,1.0451953,16.8961525,-1.2179707,17.3123894
2212,,-4.436490251150471,20.357107607536477,-13.2722073,-0.0041322,9.9173555,4.9081879,-2.4572523,4.0000000,-3.5200236,1.0416560,16.2399559,-1.3944809,17.9301453
2213,,-4.429033611150471,20.357107607536477,-13.2742615,-0.0020661,17.3553715,5.5278082,-2.5601163,4.0000000,-3.5687976,1.0380777,15.5459814,-1.5514350,18.5420094
2214,,-4.421576971150471,20.357107607536477,-13.2762194,-0.0000826,25.6198349,6.0956583,-2.6552806,4.0000000,-3.6152537,1.0345330,14.8219147,-1.6953075,19.1640606
2215,,-4.414120331150471,20.357107607536477,-13.2780771,0.0018182,34.7107430,6.6065774,-2.7424245,4.0000000,-3.6564283,1.0310670,14.0731220,-1.8284206,19.7831879
2216,,-4.406663691150471,20.357107607536477,-13.2798300,0.0036364,43.8016510,7.0421777,-2.8193808,4.0000000,-3.6876130,1.0277170,13.3037119,-1.9511485,20.3701782
2217,,-4.399207051150471,20.357107607536477,-13.2814751,-0.0050413,0.0000000,7.3952398,-2.8867097,4.0000000,-3.7079685,1.0245281,12.5261574,-2.0654509,20.9439163
2218,,-4.391750411150471,20.357107607536477,-13.2830095,-0.0038843,0.0000000,7.6864405,-2.9467566,4.0000000,-3.7102025,1.0215551,11.7484331,-2.1833107,21.5045338
2219,,-4.384293771150471,20.357107607536477,-13.2844334,-0.0024793,4.1322312,7.9331088,-3.0021331,4.0000000,-3.6890740,1.0188019,10.9765434,-2.3151922,22.0742111
2220,,-4.376837131150471,20.357107607536477,-13.2857437,-0.0010744,9.0909090,8.1148748,-3.0502377,4.0000000,-3.6358554,1.0162842,10.2170143,-2.4646199,22.6256924
2221,,-4.369380491150471,20.357107607536477,-13.2869406,0.0004132,14.8760328,8.2449150,-3.0933318,4.0000000,-3.5441208,1.0140420,9.4843140,-2.6425428,23.1880322
2222,,-4.361923851150471,20.357107607536477,-13.2880239,0.0015702,20.6611576,8.3416586,-3.1322601,4.0000000,-3.3995562,1.0120739,8.7895079,-2.8649640,23.7412872
2223,,-4.354467211150471,20.357107607536477,-13.2889938,0.0024793,27.2727280,8.4087572,-3.1688170,4.0000000,-3.1950996,1.0103837,8.1424866,-3.1425345,24.3251305
2224,,-4.347010571150471,20.357107607536477,-13.2898493,0.0033058,33.8842964,8.4424047,-3.2013195,5.0000000,-2.9231648,1.0089917,7.5656075,-3.4794738,24.9058304
2225,,-4.339553931150471,20.357107607536477,-13.2905903,-0.0059504,0.0000000,8.4618654,-3.2322373,5.0000000,-2.5947876,1.0079037,7.0807242,-3.8696871,25.5114498
2226,,-4.332097291150471,20.357107607536477,-13.2912159,-0.0052893,0.0000000,8.4723768,-3.2613850,5.0000000,-2.2442925,1.0071267,6.7125177,-4.2784777,26.1305962
2227,,-4.324640651150471,20.357107607536477,-13.2917271,-0.0047107,0.0000000,8.4724379,-3.2890372,4.0000000,-1.9340522,1.0066817,6.4879804,-4.6440225,26.7786465
2228,,-4.317184011150471,20.357107607536477,-13.2921219,-0.0041322,0.0000000,8.4619589,-3.3147268,4.0000000,-1.7416918,1.0065771,6.4296355,-4.8877621,27.4487839
2229,,-4.309727371150471,20.357107607536477,-13.2923985,-0.0035537,0.0000000,8.4451637,-3.3396153,4.0000000,-1.7277809,1.0068350,6.5533128,-4.9514494,28.1709347
2230,,-4.302270731150471,20.357107607536477,-13.2925577,-0.0033884,0.0000000,8.4071817,-3.3609648,4.0000000,-1.8966109,1.0074791,6.8604164,-4.8253188,28.9089088
2231,,-4.294814091150471,20.357107607536477,-13.2925949,-0.0033884,0.0000000,8.3479939,-3.3784847,5.0000000,-2.2005486,1.0085315,7.3361087,-4.5564208,29.6617775
2232,,-4.287357451150471,20.357107607536477,-13.2925110,-0.0035537,0.0000000,8.2715759,-3.3925772,4.0000000,-2.5713048,1.0100194,7.9606519,-4.2138495,30.4403973
2233,,-4.279900811150471,20.357107607536477,-13.2923031,-0.0038017,0.0000000,8.1809483,-3.4031129,4.0000000,-2.9544380,1.0119727,8.7119856,-3.8517878,31.2446003
2234,,-4.272444171150471,20.357107607536477,-13.2919693,-0.0042975,0.0000000,8.0452299,-3.4066632,4.0000000,-3.3080893,1.0144209,9.5703611,-3.5052371,32.0497704
2235,,-4.264987531150471,20.357107607536477,-13.2915068,-0.0047934,0.0000000,7.8523998,-3.4007244,4.0000000,-3.6098630,1.0173926,10.5141945,-3.1915858,32.8134880
2236,,-4.257530891150471,20.357107607536477,-13.2909155,-0.0054545,0.0000000,7.6254630,-3.3870573,4.0000000,-3.8583872,1.0209080,11.5278730,-2.9157271,33.5432549
2237,,-4.250074251150471,20.357107607536477,-13.2901936,-0.0061983,0.0000000,7.3502331,-3.3635850,4.0000000,-4.0528035,1.0249860,12.5959396,-2.6743660,34.2108498
2238,,-4.242617611150471,20.357107607536477,-13.2893391,0.0028926,42.9752083,7.0414085,-3.3316965,4.0000000,-4.1974859,1.0296324,13.7049971,-2.4659069,34.8242912
2239,,-4.235160971150471,20.357107607536477,-13.2883530,0.0018182,37.1900826,6.7038832,-3.2912769,4.0000000,-4.2967367,1.0348463,14.8431072,-2.2858171,35.3653908
2240,,-4.227704331150471,20.357107607536477,-13.2872353,0.0005785,31.4049587,6.3157787,-3.2390480,4.0000000,-4.3514919,1.0406312,16.0037994,-2.1266041,35.7808800
2241,,-4.220247691150471,20.357107607536477,-13.2859850,-0.0007438,25.6198349,5.9079008,-3.1776779,4.0000000,-4.3663926,1.0469588,17.1707687,-1.9889628,36.0623741
2242,,-4.212791051150471,20.357107607536477,-13.2846041,-0.0021488,20.6611576,5.4983478,-3.1092222,4.0000000,-4.3474050,1.0538039,18.3385906,-1.8710393,36.2180901
2243,,-4.205334411150471,20.357107607536477,-13.2830944,-0.0036364,15.7024794,5.1021175,-3.0350242,4.0000000,-4.2998261,1.0611162,19.4983177,-1.7702222,36.2339745
2244,,-4.197877771150471,20.357107607536477,-13.2814589,-0.0052893,11.5702477,4.7030263,-2.9531047,4.0000000,-4.2216935,1.0688457,20.6406078,-1.6845163,36.0578766
2245,,-4.190421131150471,20.357107607536477,-13.2796993,0.0029752,47.9338837,4.3352704,-2.8681736,4.0000000,-4.1212797,1.0769459,21.7587605,-1.6150674,35.7269745
2246,,-4.182964491150471,20.357107607536477,-13.2778196,0.0009917,40.4958687,4.0074434,-2.7828059,4.0000000,-4.0030608,1.0853323,22.8451328,-1.5625511,35.2679062
2247,,-4.175507851150471,20.357107607536477,-13.2758226,-0.0010744,33.8842964,3.7268488,-2.6972251,4.0000000,-3.8683362,1.0939369,23.8973618,-1.5261137,34.6376152
2248,,-4.168051211150471,20.357107607536477,-13.2737131,-0.0031405,27.2727280,3.5004172,-2.6146359,4.0000000,-3.7227731,1.1026978,24.9076385,-1.5064989,33.8844910
2249,,-4.160594571150471,20.357107607536477,-13.2714939,-0.0053719,21.4876041,3.3193190,-2.5344579,4.0000000,-3.5675118,1.1115257,25.8732109,-1.5014039,32.9867249
2250,,-4.153137931150471,20.357107607536477,-13.2691689,0.0023140,44.6280975,3.1886857,-2.4592061,4.0000000,-3.4063630,1.1203399,26.7920933,-1.5120492,31.9843235
2251,,-4.145681291150471,20.357107607536477,-13.2667418,-0.0000826,37.1900826,3.1013229,-2.3894768,4.0000000,-3.2424290,1.1290691,27.6593666,-1.5365245,30.8959732
2252,,-4.138224651150471,20.357107607536477,-13.2642164,-0.0026446,30.5785122,3.0785277,-2.3303032,4.0000000,-3.0814226,1.1376587,28.4763107,-1.5791842,29.7999115
2253,,-4.130768011150471,20.357107607536477,-13.2615948,-0.0052893,23.9669418,3.0953903,-2.2786963,4.0000000,-2.9214041,1.1460656,29.2444515,-1.6359884,28.6663284
2254,,-4.123311371150471,20.357107607536477,-13.2588797,0.0019835,43.8016510,3.1360281,-2.2347269,4.0000000,-2.7630823,1.1542287,29.9623566,-1.7063714,27.5401726
2255,,-4.115854731150471,20.357107607536477,-13.2560720,-0.0008264,36.3636360,3.2041457,-2.1996586,4.0000000,-2.6104455,1.1620789,30.6295052,-1.7888720,26.4560833
2256,,-4.108398091150470,20.357107607536477,-13.2531738,-0.0037190,29.7520657,3.2975745,-2.1746895,4.0000000,-2.4653082,1.1696184,31.2490406,-1.8840706,25.4670696
2257,,-4.100941451150470,20.357107607536477,-13.2501841,-0.0066116,23.1404953,3.3972342,-2.1571028,4.0000000,-2.3265464,1.1768308,31.8237419,-1.9876595,24.5662498
2258,,-4.093484811150471,20.357107607536477,-13.2471027,0.0004132,40.4958687,3.4936838,-2.1471252,4.0000000,-2.1948123,1.1836730,32.3546944,-2.0994382,23.8088150
2259,,-4.086028171150470,20.357107607536477,-13.2439289,-0.0028099,33.0578499,3.5866873,-2.1441610,4.0000000,-2.0697930,1.1901549,32.8454361,-2.2185290,23.1915588
2260,,-4.078571531150471,20.357107607536477,-13.2406616,-0.0060331,26.4462814,3.6607761,-2.1464162,4.0000000,-1.9511846,1.1963069,33.2992325,-2.3416476,22.7381649
2261,,-4.071114891150471,20.357107607536477,-13.2372971,0.0006612,41.3223152,3.7172062,-2.1534834,4.0000000,-1.8394910,1.2021158,33.7177124,-2.4674759,22.4505920
2262,,-4.063658251150471,20.357107607536477,-13.2338343,-0.0028099,33.8842964,3.7481446,-2.1639659,5.0000000,-1.7333540,1.2075903,34.1056175,-2.5945778,22.3301563
2263,,-4.056201611150471,20.357107607536477,-13.2302694,-0.0062810,27.2727280,3.7522330,-2.1761212,5.0000000,-1.6337593,1.2127810,34.4653664,-2.7184830,22.3529968
2264,,-4.048744971150471,20.357107607536477,-13.2265997,0.0000000,38.8429756,3.7195804,-2.1880305,5.0000000,-1.5394866,1.2177079,34.8011971,-2.8365743,22.5120811
2265,,-4.041288331150471,20.357107607536477,-13.2228222,-0.0038017,31.4049587,3.6579635,-2.1995461,4.0000000,-1.4507174,1.2224064,35.1165657,-2.9483747,22.7844772
2266,,-4.033831691150471,20.357107607536477,-13.2189341,0.0023140,43.8016510,3.5546794,-2.2070630,4.0000000,-1.3671457,1.2269303,35.4147110,-3.0469801,23.1269932
2267,,-4.026375051150471,20.357107607536477,-13.2149324,-0.0017355,35.5371895,3.4210587,-2.2109296,4.0000000,-1.2892251,1.2312636,35.6969681,-3.1326339,23.5127831
2268,,-4.018918411150471,20.357107607536477,-13.2108173,-0.0058678,28.0991745,3.2549274,-2.2089148,4.0000000,-1.2178615,1.2354612,35.9658279,-3.1999679,23.9007015
2269,,-4.011461771150471,20.357107607536477,-13.2065849,-0.0000826,39.6694221,3.0579135,-2.1998057,4.0000000,-1.1523248,1.2395434,36.2242393,-3.2472866,24.2513103
2270,,-4.004005131150471,20.357107607536477,-13.2022362,-0.0044628,31.4049587,2.8312967,-2.1819220,4.0000000,-1.0933224,1.2434539,36.4699287,-3.2705214,24.5202084
2271,,-3.996548491150471,20.357107607536477,-13.1977720,0.0011570,40.4958687,2.5827250,-2.1548481,4.0000000,-1.0403978,1.2472603,36.7049866,-3.2692986,24.6679420
2272,,-3.989091851150471,20.357107607536477,-13.1931925,-0.0034711,32.2314034,2.3143265,-2.1179144,4.0000000,-0.9943607,1.2509321,36.9298668,-3.2414682,24.6845875
2273,,-3.981635211150471,20.357107607536477,-13.1885014,0.0019835,43.8016510,2.0294194,-2.0695319,4.0000000,-0.9551116,1.2544116,37.1411171,-3.1839521,24.5190678
2274,,-3.974178571150471,20.357107607536477,-13.1837025,-0.0028099,34.7107430,1.7272574,-2.0087578,4.0000000,-0.9212985,1.2576802,37.3375130,-3.0962169,24.1570568
2275,,-3.966721931150471,20.357107607536477,-13.1788006,0.0023967,43.8016510,1.4140002,-1.9356838,4.0000000,-0.8931364,1.2606635,37.5155144,-2.9782314,23.5968723
2276,,-3.959265291150471,20.357107607536477,-13.1738024,-0.0025620,34.7107430,1.1018378,-1.8532931,4.0000000,-0.8709899,1.2632874,37.6704025,-2.8355963,22.8875847
2277,,-3.951808651150471,20.357107607536477,-13.1687155,0.0023967,45.4545441,0.7924823,-1.7612027,4.0000000,-0.8540856,1.2655035,37.8010139,-2.6683197,22.0289230
2278,,-3.944352011150471,20.357107607536477,-13.1635494,-0.0026446,36.3636360,0.4776638,-1.6571004,4.0000000,-0.8402275,1.2672297,37.9027138,-2.4739733,21.0160828
2279,,-3.936895371150471,20.357107607536477,-13.1583128,0.0020661,44.6280975,0.1630771,-1.5427473,4.0000000,-0.8293263,1.2683589,37.9687843,-2.2561681,19.8997879
2280,,-3.929438731150471,20.357107607536477,-13.1530190,-0.0032231,35.5371895,-0.1378068,-1.4229208,4.0000000,-0.8209543,1.2687944,37.9949303,-2.0248873,18.7501049
2281,,-3.921982091150471,20.357107607536477,-13.1476793,0.0014876,43.8016510,-0.4290867,-1.2962837,4.0000000,-0.8145905,1.2685122,37.9794121,-1.7779769,17.5814857
2282,,-3.914525451150471,20.357107607536477,-13.1423063,-0.0038017,34.7107430,-0.7155572,-1.1620260,4.0000000,-0.8083056,1.2674032,37.9167709,-1.5157465,16.4225063
2283,,-3.907068811150471,20.357107607536477,-13.1369162,0.0010744,42.9752083,-0.9913374,-1.0238030,4.0000000,-0.8025225,1.2653973,37.8002472,-1.2450836,15.3424788
2284,,-3.899612171150471,20.357107607536477,-13.1315212,-0.0042975,33.8842964,-1.2505614,-0.8838143,4.0000000,-0.7970940,1.2624791,37.6293068,-0.9705346,14.3667755
2285,,-3.892155531150471,20.357107607536477,-13.1261377,0.0004132,40.4958687,-1.4968055,-0.7423088,4.0000000,-0.7908728,1.2585787,37.4001045,-0.6937448,13.5226564
2286,,-3.884698891150471,20.357107607536477,-13.1207809,-0.0049587,31.4049587,-1.7287271,-0.6004776,4.0000000,-0.7839442,1.2537308,37.1086006,-0.4170110,12.8264771
2287,,-3.877242251150471,20.357107607536477,-13.1154652,-0.0000826,40.4958687,-1.9448398,-0.4606263,4.0000000,-0.7761154,1.2479273,36.7552147,-0.1451371,12.2963409
2288,,-3.869785611150471,20.357107607536477,-13.1102066,-0.0052893,31.4049587,-2.1467648,-0.3229921,4.0000000,-0.7665868,1.2411854,36.3363953,0.1206026,11.9301500
2289,,-4.518513291150471,20.349650967536476,-13.2468958,0.0014050,37.1900826,-3.0603640,-0.8640063,4.0000000,-2.7987604,1.0602765,19.4063072,1.0707479,12.5757132
2290,,-4.511056651150471,20.349650967536476,-13.2493095,0.0038017,46.2809906,-2.5443058,-0.9901084,4.0000000,-2.8657091,1.0599622,19.3580990,0.8854922,12.5420723
2291,,-4.503600011150471,20.349650967536476,-13.2517452,-0.0038843,16.5289249,-1.9775525,-1.1212277,4.0000000,-2.9185894,1.0592982,19.2564468,0.6761339,12.5564222
2292,,-4.496143371150471,20.349650967536476,-13.2541895,-0.0015702,25.6198349,-1.3625976,-1.2556504,4.0000000,-2.9600492,1.0582594,19.0955887,0.4487484,12.6163988
2293,,-4.488686731150471,20.349650967536476,-13.2566309,0.0005785,34.7107430,-0.7113184,-1.3919047,4.0000000,-2.9951470,1.0568457,18.8716736,0.2113378,12.7425203
2294,,-4.481230091150471,20.349650967536476,-13.2590561,0.0031405,43.8016510,-0.0306123,-1.5277181,4.0000000,-3.0256238,1.0550792,18.5901127,-0.0298124,12.9263611
2295,,-4.473773451150471,20.349650967536476,-13.2614546,-0.0043802,13.2231407,0.6733502,-1.6636965,4.0000000,-3.0571945,1.0529633,18.2444553,-0.2701984,13.1927195
2296,,-4.466316811150471,20.349650967536476,-13.2638130,-0.0020661,22.3140488,1.3879369,-1.7962614,4.0000000,-3.0890028,1.0505499,17.8398876,-0.5035200,13.5122337
2297,,-4.458860171150471,20.349650967536476,-13.2661228,0.0000826,31.4049587,2.0942497,-1.9235250,4.0000000,-3.1242187,1.0478706,17.3782864,-0.7228312,13.8880835
2298,,-4.451403531150471,20.349650967536476,-13.2683725,0.0020661,40.4958687,2.7873113,-2.0451179,4.0000000,-3.1630697,1.0449765,16.8616638,-0.9271662,14.3086452
2299,,-4.443946891150471,20.349650967536476,-13.2705545,-0.0057851,3.3057852,3.4557896,-2.1603909,4.0000000,-3.2077239,1.0419201,16.2975769,-1.1130579,14.7750578
2300,,-4.436490251150471,20.349650967536476,-13.2726593,-0.0035537,10.7438021,4.0901880,-2.2685628,4.0000000,-3.2570055,1.0387497,15.6865807,-1.2801200,15.2734098
2301,,-4.429033611150471,20.349650967536476,-13.2746811,-0.0014876,19.0082645,4.6714444,-2.3674128,4.0000000,-3.3104169,1.0355277,15.0356255,-1.4244084,15.7826900
2302,,-4.421576971150471,20.349650967536476,-13.2766132,0.0004959,28.0991745,5.2062674,-2.4589469,4.0000000,-3.3667040,1.0322951,14.3528862,-1.5511901,16.3104134
2303,,-4.414120331150471,20.349650967536476,-13.2784510,0.0023140,37.1900826,5.6900926,-2.5434868,4.0000000,-3.4255586,1.0291058,13.6380320,-1.6614149,16.8566532
2304,,-4.406663691150471,20.349650967536476,-13.2801905,-0.0058678,0.0000000,6.1133761,-2.6197646,4.0000000,-3.4829857,1.0259923,12.9000416,-1.7565434,17.3996887
2305,,-4.399207051150471,20.349650967536476,-13.2818279,-0.0046281,0.0000000,6.4581618,-2.6862509,4.0000000,-3.5380471,1.0230005,12.1445961,-1.8344547,17.9302406
2306,,-4.391750411150471,20.349650967536476,-13.2833614,-0.0035537,0.0000000,6.7524462,-2.7472055,4.0000000,-3.5863335,1.0201713,11.3794203,-1.9080774,18.4732151
2307,,-4.384293771150471,20.349650967536476,-13.2847900,-0.0022314,4.1322312,6.9998517,-2.8033807,4.0000000,-3.6241229,1.0175140,10.6089649,-1.9826384,19.0319328
2308,,-4.376837131150471,20.349650967536476,-13.2861109,-0.0007438,9.9173555,7.2014041,-2.8551447,4.0000000,-3.6455956,1.0150498,9.8346844,-2.0646937,19.6069870
2309,,-4.369380491150471,20.349650967536476,-13.2873249,0.0008264,16.5289249,7.3455749,-2.9005146,4.0000000,-3.6407826,1.0128049,9.0687847,-2.1602468,20.1724396
2310,,-4.361923851150471,20.349650967536476,-13.2884302,0.0020661,23.1404953,7.4644194,-2.9436700,4.0000000,-3.6001270,1.0107827,8.3175182,-2.2872128,20.7592106
2311,,-4.354467211150471,20.349650967536476,-13.2894268,0.0029752,30.5785122,7.5490060,-2.9837599,4.0000000,-3.5095832,1.0089948,7.5878286,-2.4579368,21.3650665
2312,,-4.347010571150471,20.349650967536476,-13.2903137,-0.0061983,0.0000000,7.6013489,-3.0205634,4.0000000,-3.3472443,1.0074621,6.8980212,-2.6938825,21.9813843
2313,,-4.339553931150471,20.349650967536476,-13.2910929,-0.0054545,0.0000000,7.6466017,-3.0570614,4.0000000,-3.0973687,1.0061896,6.2656417,-3.0167542,22.6324902
2314,,-4.332097291150471,20.349650967536476,-13.2917614,-0.0047107,0.0000000,7.6853347,-3.0931389,5.0000000,-2.7492502,1.0051813,5.7116327,-3.4370277,23.3175850
2315,,-4.324640651150471,20.349650967536476,-13.2923193,-0.0040496,0.0000000,7.7074242,-3.1275549,5.0000000,-2.3232684,1.0044564,5.2765803,-3.9318411,24.0316086
