OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3812,,-3.057011851150472,21.050575127536479,-12.8551960,0.0000000,18.1818180,0.0170903,-0.1324653,4.0000000,-0.1526449,1.0189345,11.0671682,-0.1122857,0.0392756
3813,,-3.049555211150472,21.050575127536479,-12.8537350,-0.0018182,9.0909090,0.0098855,-0.1052602,4.0000000,-0.1273012,1.0190822,11.1106749,-0.0832192,0.0268746
3814,,-3.042098571150472,21.050575127536479,-12.8522682,-0.0036364,0.0000000,0.0010789,-0.0754388,4.0000000,-0.1018259,1.0191851,11.1390076,-0.0490517,0.0225719
3815,,-3.034641931150472,21.050575127536479,-12.8507996,-0.0045455,0.0000000,-0.0089972,-0.0453991,4.0000000,-0.0760452,1.0192372,11.1555033,-0.0147530,0.0285529
3816,,-3.720652811150472,21.043118487536479,-12.8992558,0.0038017,38.0165291,0.0027176,0.2849945,4.0000000,0.0578548,1.0027745,4.2658343,0.5121343,0.3215683
3817,,-3.713196171150472,21.043118487536479,-12.8997793,0.0047107,47.1074371,0.0000093,0.2429428,4.0000000,0.0400452,1.0030347,4.4598069,0.4458405,0.2377405
3818,,-3.705739531150472,21.043118487536479,-12.9003296,-0.0043802,0.0000000,-0.0008967,0.2043298,4.0000000,0.0276306,1.0032641,4.6261358,0.3810290,0.1700620
3819,,-3.698282891150472,21.043118487536479,-12.9009018,-0.0034711,0.0000000,-0.0004857,0.1698813,4.0000000,0.0196650,1.0034671,4.7664819,0.3200977,0.1173198
3820,,-3.690826251150472,21.043118487536479,-12.9014931,-0.0025620,0.0000000,0.0008820,0.1390965,4.0000000,0.0173233,1.0036358,4.8802161,0.2608697,0.0762365
3821,,-3.683369611150472,21.043118487536479,-12.9020987,-0.0016529,0.0000000,0.0023712,0.1112382,4.0000000,0.0196382,1.0037713,4.9712729,0.2028382,0.0451223
3822,,-3.675912971150472,21.043118487536479,-12.9027157,-0.0009091,0.0000000,0.0031673,0.0858203,4.0000000,0.0247808,1.0038772,5.0385151,0.1468597,0.0233227
3823,,-3.668456331150472,21.043118487536479,-12.9033413,-0.0004132,0.0000000,0.0030891,0.0645498,4.0000000,0.0322102,1.0039455,5.0822682,0.0968893,0.0105885
3824,,-3.660999691150472,21.043118487536479,-12.9039717,-0.0000826,0.0000000,0.0018592,0.0445036,4.0000000,0.0396237,1.0039867,5.1090045,0.0493835,0.0042645
3825,,-3.653543051150472,21.043118487536479,-12.9046049,0.0000000,0.0000000,-0.0002970,0.0271395,4.0000000,0.0485349,1.0039957,5.1138954,0.0057442,0.0036161
3826,,-3.646086411150472,21.043118487536479,-12.9052372,0.0000000,0.0000000,-0.0035725,0.0109944,4.0000000,0.0583105,1.0039749,5.1007862,-0.0363218,0.0077674
3827,,-3.638629771150472,21.043118487536479,-12.9058666,0.0000826,0.8264463,-0.0072417,-0.0027040,4.0000000,0.0668031,1.0039320,5.0735478,-0.0722110,0.0147366
3828,,-3.631173131150472,21.043118487536479,-12.9064913,0.0003306,3.3057852,-0.0123101,-0.0176221,4.0000000,0.0754059,1.0038671,5.0306711,-0.1106502,0.0262138
3829,,-3.623716491150472,21.043118487536479,-12.9071093,0.0008264,8.2644625,-0.0177585,-0.0318030,4.0000000,0.0827889,1.0037769,4.9727807,-0.1463950,0.0400532
3830,,-3.616259851150472,21.043118487536479,-12.9077168,0.0014876,14.8760328,-0.0237372,-0.0467093,4.0000000,0.0882363,1.0036646,4.8985195,-0.1816550,0.0568439
3831,,-3.608803211150472,21.043118487536479,-12.9083138,0.0023140,23.1404953,-0.0295875,-0.0640436,4.0000000,0.0893592,1.0035377,4.8125677,-0.2174463,0.0763766
3832,,-3.601346571150472,21.043118487536479,-12.9088974,0.0032231,32.2314034,-0.0362638,-0.0843075,4.0000000,0.0891249,1.0033879,4.7107148,-0.2577399,0.1019350
3833,,-3.593889931150472,21.043118487536479,-12.9094648,0.0041322,41.3223152,-0.0417306,-0.1072449,4.0000000,0.0828103,1.0032169,4.5907845,-0.2973001,0.1306131
3834,,-3.586433291150472,21.043118487536479,-12.9100132,-0.0049587,0.0000000,-0.0465533,-0.1326248,4.0000000,0.0728168,1.0030301,4.4563580,-0.3380665,0.1647899
3835,,-3.578976651150472,21.043118487536479,-12.9105415,-0.0040496,0.0000000,-0.0494198,-0.1611784,4.0000000,0.0565289,1.0028248,4.3025665,-0.3788857,0.2042564
3836,,-3.571520011150472,21.043118487536479,-12.9110451,-0.0031405,0.0000000,-0.0506379,-0.1938898,4.0000000,0.0337100,1.0026044,4.1333461,-0.4214897,0.2533575
3837,,-3.564063371150472,21.043118487536479,-12.9115219,-0.0022314,0.0000000,-0.0484716,-0.2290572,4.0000000,0.0041568,1.0023727,3.9446034,-0.4622712,0.3087159
3838,,-3.556606731150472,21.043118487536479,-12.9119682,-0.0014050,0.0000000,-0.0424740,-0.2688833,4.0000000,-0.0345055,1.0021311,3.7392781,-0.5032611,0.3762625
3839,,-3.549150091150472,21.043118487536479,-12.9123821,-0.0007438,0.0000000,-0.0307301,-0.3092183,4.0000000,-0.0836560,1.0018865,3.5178213,-0.5347806,0.4462274
3840,,-3.541693451150472,21.043118487536479,-12.9127588,-0.0003306,0.0000000,-0.0138047,-0.3537310,4.0000000,-0.1472775,1.0016443,3.2836666,-0.5601845,0.5306298
3841,,-3.534236811150472,21.043118487536479,-12.9130964,-0.0000826,0.0000000,0.0098800,-0.3992477,4.0000000,-0.2268903,1.0014098,3.0398722,-0.5716051,0.6205468
3842,,-3.526780171150472,21.043118487536479,-12.9133902,0.0000000,0.0000000,0.0395508,-0.4464988,5.0000000,-0.3288543,1.0011911,2.7922196,-0.5641433,0.7212642
3843,,-3.519323531150472,21.043118487536479,-12.9136372,0.0000000,0.0000000,0.0736557,-0.4918109,5.0000000,-0.4534834,1.0009983,2.5537601,-0.5301383,0.8233172
3844,,-3.511866891150472,21.043118487536479,-12.9138346,0.0000000,0.0000000,0.1130238,-0.5363932,4.0000000,-0.6068030,1.0008379,2.3381071,-0.4659835,0.9281625
3845,,-3.504410251150472,21.043118487536479,-12.9139786,0.0000000,0.0000000,0.1582398,-0.5799868,4.0000000,-0.7820017,1.0007226,2.1661696,-0.3779719,1.0326786
3846,,-3.496953611150472,21.043118487536479,-12.9140682,0.0000000,0.0000000,0.2069347,-0.6213506,4.0000000,-0.9502111,1.0006582,2.0636265,-0.2924901,1.1344383
3847,,-3.489496971150472,21.043118487536479,-12.9140997,0.0000000,0.0000000,0.2596003,-0.6599771,5.0000000,-1.0666012,1.0006514,2.0518923,-0.2533530,1.2276019
3848,,-3.482040331150472,21.043118487536479,-12.9140720,0.0000000,0.0000000,0.3135898,-0.6948701,4.0000000,-1.0996177,1.0007104,2.1409924,-0.2901226,1.3094234
3849,,-3.474583691150472,21.043118487536479,-12.9139833,0.0000000,0.0000000,0.3683045,-0.7282099,4.0000000,-1.0682224,1.0008386,2.3268015,-0.3881974,1.3907663
3850,,-3.467127051150472,21.043118487536479,-12.9138317,0.0000000,0.0000000,0.4209532,-0.7558220,4.0000000,-1.0008844,1.0010400,2.5947514,-0.5107595,1.4506239
3851,,-3.459670411150472,21.043118487536479,-12.9136171,-0.0000826,0.0000000,0.4678769,-0.7769643,4.0000000,-0.9323543,1.0013140,2.9200797,-0.6215743,1.4879122
3852,,-3.452213771150472,21.043118487536479,-12.9133387,-0.0003306,0.0000000,0.5085881,-0.7923685,5.0000000,-0.8754410,1.0016592,3.2842615,-0.7092961,1.5049505
3853,,-3.444757131150472,21.043118487536479,-12.9129982,-0.0006612,0.0000000,0.5457891,-0.8054532,4.0000000,-0.8357614,1.0020726,3.6733727,-0.7751451,1.5162767
3854,,-3.437300491150472,21.043118487536479,-12.9125948,-0.0011570,0.0000000,0.5747523,-0.8132923,4.0000000,-0.8084399,1.0025494,4.0764422,-0.8181448,1.5114474
3855,,-3.429843851150472,21.043118487536479,-12.9121304,-0.0019835,0.0000000,0.5944461,-0.8151721,4.0000000,-0.7881292,1.0030847,4.4853349,-0.8422151,1.4867442
3856,,-3.422387211150472,21.043118487536479,-12.9116058,-0.0028926,0.0000000,0.6066426,-0.8128220,4.0000000,-0.7756121,1.0036635,4.8892841,-0.8500319,1.4495696
3857,,-3.414930571150472,21.043118487536479,-12.9110241,-0.0038017,0.0000000,0.6077391,-0.8040760,4.0000000,-0.7647882,1.0042777,5.2860503,-0.8433639,1.3931942
3858,,-3.407473931150472,21.043118487536479,-12.9103870,-0.0047107,0.0000000,0.6048610,-0.7945715,4.0000000,-0.7576877,1.0049194,5.6666136,-0.8314552,1.3405782
3859,,-3.400017291150472,21.043118487536479,-12.9096966,0.0043802,43.8016510,0.5917935,-0.7794394,4.0000000,-0.7519853,1.0055802,6.0352783,-0.8068936,1.2736436
3860,,-3.392560651150472,21.043118487536479,-12.9089556,0.0034711,34.7107430,0.5723937,-0.7616444,4.0000000,-0.7473859,1.0062428,6.3836937,-0.7759029,1.2047744
3861,,-3.385104011150472,21.043118487536479,-12.9081678,0.0025620,25.6198349,0.5445669,-0.7397859,4.0000000,-0.7400670,1.0068905,6.7052445,-0.7395049,1.1307348
3862,,-3.377647371150472,21.043118487536479,-12.9073372,0.0017355,17.3553715,0.5172947,-0.7196598,4.0000000,-0.7347709,1.0075313,7.0090642,-0.7045487,1.0694324
3863,,-3.370190731150472,21.043118487536479,-12.9064646,0.0009091,10.7438021,0.4807526,-0.6942761,4.0000000,-0.7271266,1.0081432,7.2879953,-0.6614256,1.0001091
3864,,-3.362734091150472,21.043118487536479,-12.9055557,0.0000000,4.9586778,0.4400815,-0.6670447,4.0000000,-0.7192727,1.0087175,7.5397711,-0.6148167,0.9340740
3865,,-3.355277451150472,21.043118487536479,-12.9046125,-0.0009917,0.8264463,0.3993811,-0.6404055,4.0000000,-0.7102706,1.0092548,7.7659030,-0.5705405,0.8768836
3866,,-3.347820811150472,21.043118487536479,-12.9036398,-0.0019835,0.0000000,0.3593672,-0.6148266,4.0000000,-0.7016876,1.0097446,7.9682460,-0.5279655,0.8291640
3867,,-3.340364171150472,21.043118487536479,-12.9026394,-0.0028926,0.0000000,0.3186654,-0.5888717,4.0000000,-0.6916420,1.0101913,8.1466331,-0.4861014,0.7860594
3868,,-3.332907531150472,21.043118487536479,-12.9016142,-0.0038017,0.0000000,0.2787775,-0.5635036,4.0000000,-0.6808736,1.0105851,8.3017187,-0.4461336,0.7492244
3869,,-3.325450891150472,21.043118487536479,-12.9005690,-0.0047107,0.0000000,0.2414637,-0.5396672,4.0000000,-0.6709874,1.0109318,8.4353771,-0.4083470,0.7189583
3870,,-3.317994251150472,21.043118487536479,-12.8995047,0.0043802,43.8016510,0.2054877,-0.5164012,4.0000000,-0.6602503,1.0112345,8.5500174,-0.3725521,0.6927784
3871,,-3.310537611150472,21.043118487536479,-12.8984241,0.0034711,34.7107430,0.1752954,-0.4970695,4.0000000,-0.6511951,1.0114881,8.6445322,-0.3429439,0.6750204
3872,,-3.303080971150472,21.043118487536479,-12.8973303,0.0024793,25.6198349,0.1470377,-0.4782717,4.0000000,-0.6421204,1.0117077,8.7265158,-0.3144230,0.6582958
3873,,-3.295624331150472,21.043118487536479,-12.8962240,0.0012397,16.5289249,0.1225760,-0.4624217,4.0000000,-0.6339380,1.0118939,8.7942781,-0.2909054,0.6477515
3874,,-3.288167691150472,21.043118487536479,-12.8951073,-0.0002479,9.0909090,0.1028493,-0.4487930,4.0000000,-0.6259917,1.0120461,8.8492985,-0.2715943,0.6375328
3875,,-3.280711051150472,21.043118487536479,-12.8939819,-0.0017355,3.3057852,0.0904079,-0.4397761,4.0000000,-0.6184862,1.0121859,8.9001369,-0.2610659,0.6303609
3876,,-3.273254411150472,21.043118487536479,-12.8928471,-0.0029752,0.0000000,0.0798587,-0.4315050,4.0000000,-0.6112902,1.0123131,8.9442120,-0.2517198,0.6225247
3877,,-3.265797771150472,21.043118487536479,-12.8917046,-0.0038843,0.0000000,0.0722509,-0.4244553,4.0000000,-0.6038882,1.0124248,8.9863558,-0.2450224,0.6133676
3878,,-3.258341131150472,21.043118487536479,-12.8905544,-0.0047934,0.0000000,0.0682727,-0.4198250,4.0000000,-0.5974433,1.0125397,9.0254564,-0.2422067,0.6054620
3879,,-3.250884491150472,21.043118487536479,-12.8893957,0.0042975,42.9752083,0.0674776,-0.4168843,4.0000000,-0.5910561,1.0126543,9.0664349,-0.2427126,0.5969246
3880,,-3.243427851150472,21.043118487536479,-12.8882303,0.0033884,33.8842964,0.0696968,-0.4163527,4.0000000,-0.5848324,1.0127796,9.1108522,-0.2478729,0.5905007
3881,,-3.235971211150472,21.043118487536479,-12.8870554,0.0023967,24.7933884,0.0725818,-0.4155764,4.0000000,-0.5779243,1.0129209,9.1596975,-0.2532285,0.5818239
3882,,-3.228514571150472,21.043118487536479,-12.8858719,0.0009091,15.7024794,0.0758952,-0.4152674,4.0000000,-0.5712673,1.0130724,9.2136345,-0.2592676,0.5739108
3883,,-3.221057931150472,21.043118487536479,-12.8846779,-0.0008264,7.4380164,0.0806211,-0.4152176,4.0000000,-0.5626010,1.0132416,9.2713213,-0.2678342,0.5638437
3884,,-3.213601291150472,21.043118487536479,-12.8834743,-0.0023140,1.6528926,0.0861061,-0.4158583,4.0000000,-0.5547572,1.0134317,9.3379726,-0.2769594,0.5546640
3885,,-3.206144651150472,21.043118487536479,-12.8822594,-0.0033884,0.0000000,0.0894917,-0.4148131,4.0000000,-0.5452758,1.0136436,9.4108229,-0.2843505,0.5440027
3886,,-3.198688011150472,21.043118487536479,-12.8810320,-0.0042975,0.0000000,0.0915193,-0.4118446,4.0000000,-0.5342810,1.0138729,9.4886036,-0.2894081,0.5295122
3887,,-3.191231371150472,21.043118487536479,-12.8797922,0.0047934,47.9338837,0.0936612,-0.4086340,4.0000000,-0.5223913,1.0141222,9.5726995,-0.2948766,0.5139979
3888,,-3.183774731150472,21.043118487536479,-12.8785391,0.0038843,38.8429756,0.0935739,-0.4032622,4.0000000,-0.5090056,1.0143876,9.6619377,-0.2975188,0.4958937
3889,,-3.176318091150472,21.043118487536479,-12.8772726,0.0028926,29.7520657,0.0920622,-0.3966780,4.0000000,-0.4959598,1.0146670,9.7539968,-0.2973961,0.4770091
3890,,-3.168861451150472,21.043118487536479,-12.8759918,0.0010744,20.6611576,0.0890575,-0.3884451,4.0000000,-0.4802456,1.0149546,9.8488159,-0.2966446,0.4561196
3891,,-3.161404811150472,21.043118487536479,-12.8746967,-0.0007438,11.5702477,0.0857401,-0.3792384,4.0000000,-0.4652279,1.0152589,9.9471159,-0.2932488,0.4333746
3892,,-3.153948171150472,21.043118487536479,-12.8733873,-0.0024793,3.3057852,0.0808428,-0.3681294,4.0000000,-0.4490335,1.0155696,10.0464582,-0.2872252,0.4087060
3893,,-3.146491531150472,21.043118487536479,-12.8720636,-0.0037190,0.0000000,0.0769256,-0.3570521,4.0000000,-0.4318504,1.0158782,10.1452007,-0.2822539,0.3829905
3894,,-3.139034891150472,21.043118487536479,-12.8707256,-0.0046281,0.0000000,0.0705711,-0.3419245,4.0000000,-0.4122174,1.0162011,10.2466526,-0.2716316,0.3516263
3895,,-3.131578251150472,21.043118487536479,-12.8693733,0.0044628,44.6280975,0.0639905,-0.3258597,4.0000000,-0.3928224,1.0165102,10.3434868,-0.2588970,0.3200388
3896,,-3.124121611150472,21.043118487536479,-12.8680086,0.0035537,35.5371895,0.0589995,-0.3098288,4.0000000,-0.3732505,1.0168138,10.4355621,-0.2464070,0.2872491
3897,,-3.116664971150472,21.043118487536479,-12.8666296,0.0017355,26.4462814,0.0547835,-0.2940623,4.0000000,-0.3532554,1.0171169,10.5292187,-0.2348691,0.2555762
3898,,-3.109208331150472,21.043118487536479,-12.8652391,-0.0000826,17.3553715,0.0493227,-0.2757041,4.0000000,-0.3318542,1.0174047,10.6168194,-0.2195540,0.2224869
3899,,-3.101751691150472,21.043118487536479,-12.8638363,-0.0019008,8.2644625,0.0448214,-0.2569150,4.0000000,-0.3091577,1.0176909,10.7014503,-0.2046724,0.1891681
3900,,-3.094295051150472,21.043118487536479,-12.8624220,-0.0036364,0.0000000,0.0408401,-0.2381564,4.0000000,-0.2864595,1.0179602,10.7816439,-0.1898532,0.1577557
3901,,-3.086838411150472,21.043118487536479,-12.8609972,-0.0045455,0.0000000,0.0347714,-0.2139357,4.0000000,-0.2615231,1.0182060,10.8558197,-0.1663482,0.1236835
3902,,-3.079381771150472,21.043118487536479,-12.8595629,0.0045455,45.4545441,0.0300510,-0.1914488,4.0000000,-0.2361926,1.0184212,10.9176979,-0.1467049,0.0944680
3903,,-3.071925131150472,21.043118487536479,-12.8581209,0.0036364,36.3636360,0.0252689,-0.1694601,4.0000000,-0.2114436,1.0186142,10.9734831,-0.1274765,0.0704329
3904,,-3.064468491150472,21.043118487536479,-12.8566713,0.0018182,27.2727280,0.0197375,-0.1465345,4.0000000,-0.1865290,1.0187874,11.0256758,-0.1065399,0.0509813
3905,,-3.057011851150472,21.043118487536479,-12.8552160,0.0000000,18.1818180,0.0118630,-0.1181527,4.0000000,-0.1593097,1.0189221,11.0643740,-0.0769958,0.0354280
3906,,-3.049555211150472,21.043118487536479,-12.8537560,-0.0018182,9.0909090,0.0031633,-0.0895404,4.0000000,-0.1327952,1.0190209,11.0923128,-0.0462856,0.0284059
3907,,-3.042098571150472,21.043118487536479,-12.8522930,-0.0036364,0.0000000,-0.0070642,-0.0587905,4.0000000,-0.1058988,1.0190686,11.1064701,-0.0116822,0.0306104
3908,,-3.720652811150472,21.035661847536478,-12.8994818,0.0042149,42.1487617,0.0288505,0.3139770,4.0000000,0.0954554,1.0027521,4.2479730,0.5324986,0.3388277
3909,,-3.713196171150472,21.035661847536478,-12.9000025,-0.0048760,0.0000000,0.0219280,0.2704394,4.0000000,0.0777043,1.0030130,4.4455180,0.4631745,0.2504418
3910,,-3.705739531150472,21.035661847536478,-12.9005499,-0.0039669,0.0000000,0.0171943,0.2300994,4.0000000,0.0656958,1.0032457,4.6121268,0.3945030,0.1787197
3911,,-3.698282891150472,21.035661847536478,-12.9011202,-0.0030579,0.0000000,0.0145142,0.1946517,4.0000000,0.0599916,1.0034509,4.7553782,0.3293118,0.1235001
3912,,-3.690826251150472,21.035661847536478,-12.9017096,-0.0021488,0.0000000,0.0127454,0.1633626,4.0000000,0.0585778,1.0036225,4.8726196,0.2681474,0.0819429
3913,,-3.683369611150472,21.035661847536478,-12.9023132,-0.0013223,0.0000000,0.0110125,0.1335458,4.0000000,0.0596194,1.0037665,4.9673367,0.2074723,0.0497604
3914,,-3.675912971150472,21.035661847536478,-12.9029303,-0.0006612,0.0000000,0.0093554,0.1076311,4.0000000,0.0649996,1.0038784,5.0391755,0.1502625,0.0279146
3915,,-3.668456331150472,21.035661847536478,-12.9035549,-0.0002479,0.0000000,0.0069952,0.0848970,4.0000000,0.0709762,1.0039502,5.0859060,0.0988178,0.0150383
3916,,-3.660999691150472,21.035661847536478,-12.9041843,0.0000000,0.0000000,0.0038908,0.0646043,4.0000000,0.0782450,1.0039968,5.1157413,0.0509635,0.0090855
3917,,-3.653543051150472,21.035661847536478,-12.9048176,0.0000000,0.0000000,0.0000057,0.0467508,4.0000000,0.0872046,1.0040121,5.1242394,0.0062970,0.0089339
3918,,-3.646086411150472,21.035661847536478,-12.9054499,0.0000000,0.0000000,-0.0049361,0.0303619,4.0000000,0.0969983,1.0039978,5.1153049,-0.0362744,0.0138438
3919,,-3.638629771150472,21.035661847536478,-12.9060802,0.0001653,1.6528926,-0.0100873,0.0173958,4.0000000,0.1059914,1.0039594,5.0910535,-0.0711997,0.0217759
3920,,-3.631173131150472,21.035661847536478,-12.9067049,0.0004959,4.9586778,-0.0167962,0.0024830,4.0000000,0.1141312,1.0038991,5.0516472,-0.1091652,0.0341541
3921,,-3.623716491150472,21.035661847536478,-12.9073238,0.0010744,10.7438021,-0.0238372,-0.0119315,4.0000000,0.1200460,1.0038151,4.9976373,-0.1439091,0.0489368
3922,,-3.616259851150472,21.035661847536478,-12.9079332,0.0018182,18.1818180,-0.0311883,-0.0273122,4.0000000,0.1234925,1.0037071,4.9261193,-0.1781169,0.0662126
3923,,-3.608803211150472,21.035661847536478,-12.9085312,0.0027273,27.2727280,-0.0385807,-0.0426856,4.0000000,0.1245578,1.0035827,4.8431630,-0.2099290,0.0854609
3924,,-3.601346571150472,21.035661847536478,-12.9091158,0.0036364,36.3636360,-0.0465494,-0.0636578,4.0000000,0.1199188,1.0034338,4.7443361,-0.2472344,0.1104955
3925,,-3.593889931150472,21.035661847536478,-12.9096842,0.0045455,45.4545441,-0.0536731,-0.0870634,4.0000000,0.1105264,1.0032666,4.6265364,-0.2846532,0.1390222
3926,,-3.586433291150472,21.035661847536478,-12.9102354,-0.0045455,0.0000000,-0.0600993,-0.1126662,4.0000000,0.0970865,1.0030808,4.4926496,-0.3224190,0.1725040
3927,,-3.578976651150472,21.035661847536478,-12.9107647,-0.0036364,0.0000000,-0.0648744,-0.1402256,4.0000000,0.0789074,1.0028732,4.3409390,-0.3593586,0.2100981
3928,,-3.571520011150472,21.035661847536478,-12.9112701,-0.0027273,0.0000000,-0.0673545,-0.1741333,4.0000000,0.0509710,1.0026530,4.1718907,-0.3992375,0.2578914
3929,,-3.564063371150472,21.035661847536478,-12.9117498,-0.0018182,0.0000000,-0.0673266,-0.2085471,4.0000000,0.0176849,1.0024180,3.9822290,-0.4347791,0.3107003
3930,,-3.556606731150472,21.035661847536478,-12.9121990,-0.0010744,0.0000000,-0.0630226,-0.2478627,4.0000000,-0.0260201,1.0021713,3.7749033,-0.4697053,0.3740712
3931,,-3.549150091150472,21.035661847536478,-12.9126148,-0.0004959,0.0000000,-0.0536416,-0.2879356,4.0000000,-0.0794625,1.0019224,3.5513344,-0.4964088,0.4413703
3932,,-3.541693451150472,21.035661847536478,-12.9129953,-0.0001653,0.0000000,-0.0392113,-0.3329264,4.0000000,-0.1461633,1.0016718,3.3110862,-0.5196895,0.5244464
3933,,-3.534236811150472,21.035661847536478,-12.9133348,0.0000000,0.0000000,-0.0184947,-0.3769688,4.0000000,-0.2281048,1.0014268,3.0595369,-0.5258327,0.6082327
3934,,-3.526780171150472,21.035661847536478,-12.9136314,0.0000000,0.0000000,0.0086433,-0.4237286,4.0000000,-0.3315379,1.0011989,2.8022690,-0.5159192,0.7038849
3935,,-3.519323531150472,21.035661847536478,-12.9138823,0.0000000,0.0000000,0.0413450,-0.4697780,5.0000000,-0.4577254,1.0009947,2.5510445,-0.4818305,0.8032108
3936,,-3.511866891150472,21.035661847536478,-12.9140825,0.0000000,0.0000000,0.0815351,-0.5158397,4.0000000,-0.6131358,1.0008229,2.3169284,-0.4185436,0.9045756
3937,,-3.504410251150472,21.035661847536478,-12.9142313,0.0000000,0.0000000,0.1261261,-0.5594525,4.0000000,-0.7867408,1.0006943,2.1245463,-0.3321641,1.0031515
3938,,-3.496953611150472,21.035661847536478,-12.9143248,0.0000000,0.0000000,0.1772679,-0.6025605,4.0000000,-0.9530774,1.0006144,1.9943922,-0.2520436,1.1014718
3939,,-3.489496971150472,21.035661847536478,-12.9143600,0.0000000,0.0000000,0.2323652,-0.6431857,5.0000000,-1.0628929,1.0005913,1.9537386,-0.2234785,1.1940516
3940,,-3.482040331150472,21.035661847536478,-12.9143372,0.0000000,0.0000000,0.2891477,-0.6803288,4.0000000,-1.0801953,1.0006319,2.0187745,-0.2804624,1.2776150
3941,,-3.474583691150472,21.035661847536478,-12.9142523,0.0000000,0.0000000,0.3450971,-0.7142128,4.0000000,-1.0252467,1.0007412,2.1871049,-0.4031790,1.3554474
3942,,-3.467127051150472,21.035661847536478,-12.9141054,0.0000000,0.0000000,0.4000176,-0.7431074,4.0000000,-0.9388254,1.0009239,2.4441750,-0.5473893,1.4150021
3943,,-3.459670411150472,21.035661847536478,-12.9138947,0.0000000,0.0000000,0.4486820,-0.7652870,5.0000000,-0.8596546,1.0011793,2.7648873,-0.6709195,1.4527221
3944,,-3.452213771150472,21.035661847536478,-12.9136219,-0.0001653,0.0000000,0.4928763,-0.7831945,5.0000000,-0.8002705,1.0015054,3.1278861,-0.7661186,1.4767675
3945,,-3.444757131150472,21.035661847536478,-12.9132853,-0.0004132,0.0000000,0.5325724,-0.7975608,4.0000000,-0.7618334,1.0019009,3.5164580,-0.8332883,1.4900378
3946,,-3.437300491150472,21.035661847536478,-12.9128866,-0.0008264,0.0000000,0.5642219,-0.8066697,4.0000000,-0.7405011,1.0023595,3.9219286,-0.8728383,1.4873168
3947,,-3.429843851150472,21.035661847536478,-12.9124269,-0.0015702,0.0000000,0.5886161,-0.8110327,4.0000000,-0.7288503,1.0028778,4.3317952,-0.8932151,1.4690747
3948,,-3.422387211150472,21.035661847536478,-12.9119062,-0.0024793,0.0000000,0.6041440,-0.8106618,4.0000000,-0.7244466,1.0034450,4.7401977,-0.8968769,1.4380919
3949,,-3.414930571150472,21.035661847536478,-12.9113283,-0.0033884,0.0000000,0.6093786,-0.8043647,4.0000000,-0.7229245,1.0040488,5.1415510,-0.8858050,1.3894105
3950,,-3.407473931150472,21.035661847536478,-12.9106941,-0.0042975,0.0000000,0.6078737,-0.7958393,4.0000000,-0.7232667,1.0046785,5.5263653,-0.8684118,1.3403420
3951,,-3.400017291150472,21.035661847536478,-12.9100075,-0.0052066,0.0000000,0.5974013,-0.7826428,4.0000000,-0.7254583,1.0053319,5.9001245,-0.8398274,1.2804008
3952,,-3.392560651150472,21.035661847536478,-12.9092693,0.0038843,38.8429756,0.5785406,-0.7653201,4.0000000,-0.7263131,1.0059900,6.2536473,-0.8043271,1.2130533
3953,,-3.385104011150472,21.035661847536478,-12.9084845,0.0029752,29.7520657,0.5536885,-0.7456084,4.0000000,-0.7262856,1.0066373,6.5816545,-0.7649311,1.1455884
3954,,-3.377647371150472,21.035661847536478,-12.9076548,0.0020661,20.6611576,0.5253835,-0.7249602,4.0000000,-0.7249281,1.0072823,6.8929939,-0.7249923,1.0825728
3955,,-3.370190731150472,21.035661847536478,-12.9067831,0.0012397,13.2231407,0.4902496,-0.7007345,4.0000000,-0.7231745,1.0079015,7.1783991,-0.6782945,1.0162163
3956,,-3.362734091150472,21.035661847536478,-12.9058743,0.0003306,6.6115704,0.4502740,-0.6741658,4.0000000,-0.7207480,1.0084819,7.4371991,-0.6275836,0.9513139
3957,,-3.355277451150472,21.035661847536478,-12.9049311,-0.0006612,1.6528926,0.4110509,-0.6486753,4.0000000,-0.7159585,1.0090266,7.6709695,-0.5813920,0.8959361
3958,,-3.347820811150472,21.035661847536478,-12.9039564,-0.0017355,0.0000000,0.3708639,-0.6230373,4.0000000,-0.7104449,1.0095317,7.8804827,-0.5356297,0.8467879
3959,,-3.340364171150472,21.035661847536478,-12.9029541,-0.0026446,0.0000000,0.3303331,-0.5974845,4.0000000,-0.7047282,1.0099924,8.0684252,-0.4902406,0.8038910
3960,,-3.332907531150472,21.035661847536478,-12.9019270,-0.0035537,0.0000000,0.2908926,-0.5725356,4.0000000,-0.6970818,1.0104028,8.2304182,-0.4479894,0.7665527
3961,,-3.325450891150472,21.035661847536478,-12.9008780,-0.0044628,0.0000000,0.2529688,-0.5481547,4.0000000,-0.6888268,1.0107714,8.3736410,-0.4074827,0.7334976
3962,,-3.317994251150472,21.035661847536478,-12.8998089,0.0046281,46.2809906,0.2173372,-0.5253024,4.0000000,-0.6810237,1.0110936,8.4969292,-0.3695812,0.7069990
