OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1508,,-4.175507851150472,19.044738967536478,-13.1698446,0.0036364,49.5867767,0.4402071,-1.1242284,4.0000000,-0.8090063,1.1462624,29.2681274,-1.4394503,6.7096009
1509,,-4.168051211150472,19.044738967536478,-13.1656542,-0.0001653,40.4958687,0.3054259,-1.0264403,4.0000000,-0.7946084,1.1535978,29.9121552,-1.2582722,6.0563087
1510,,-4.160594571150472,19.044738967536478,-13.1613636,-0.0043802,31.4049587,0.1848731,-0.9275821,4.0000000,-0.7786798,1.1604352,30.4958725,-1.0764844,5.4126530
1511,,-4.153137931150472,19.044738967536478,-13.1569862,0.0010744,42.9752083,0.0777234,-0.8290806,4.0000000,-0.7622809,1.1666976,31.0139313,-0.8958804,4.8023987
1512,,-4.145681291150472,19.044738967536478,-13.1525297,-0.0030579,33.8842964,-0.0118213,-0.7346277,4.0000000,-0.7435930,1.1723869,31.4733582,-0.7256624,4.2447805
1513,,-4.138224651150472,19.044738967536478,-13.1480055,0.0022314,45.4545441,-0.0860088,-0.6416441,4.0000000,-0.7236013,1.1774472,31.8747482,-0.5596869,3.7187614
1514,,-4.130768011150472,19.044738967536478,-13.1434240,-0.0023140,36.3636360,-0.1479429,-0.5505235,4.0000000,-0.6999084,1.1818516,32.2170982,-0.4011385,3.2341866
1515,,-4.406663691150472,19.037282327536481,-13.2259130,0.0000000,0.0000000,0.5809493,-0.7673013,4.0000000,-0.8327303,1.0016090,3.2473862,-0.7018723,1.2014567
1516,,-4.399207051150472,19.037282327536481,-13.2259979,0.0000000,0.0000000,0.7271414,-0.8653504,4.0000000,-0.9928345,1.0015005,3.1324093,-0.7378663,1.5516210
1517,,-4.391750411150472,19.037282327536481,-13.2260294,0.0000000,0.0000000,0.8849512,-0.9665823,5.0000000,-1.1455538,1.0014257,3.0469043,-0.7876107,1.9803627
1518,,-4.384293771150472,19.037282327536481,-13.2259970,0.0000000,0.0000000,1.0504858,-1.0684912,4.0000000,-1.2566237,1.0014164,3.0311358,-0.8803587,2.4818425
1519,,-4.376837131150472,19.037282327536481,-13.2258902,0.0000000,0.0000000,1.2223459,-1.1705034,4.0000000,-1.2935297,1.0015103,3.1237087,-1.0474769,3.0554643
1520,,-4.369380491150472,19.037282327536481,-13.2256994,0.0000000,0.0000000,1.3985491,-1.2722479,4.0000000,-1.2513238,1.0017505,3.3587537,-1.2931721,3.7023878
1521,,-4.361923851150472,19.037282327536481,-13.2254143,0.0000000,0.0000000,1.5730318,-1.3703949,5.0000000,-1.1549504,1.0021889,3.7536788,-1.5858395,4.3984509
1522,,-4.354467211150472,19.037282327536481,-13.2250242,-0.0001653,0.0000000,1.7391068,-1.4620736,4.0000000,-1.0518746,1.0028708,4.3015828,-1.8722725,5.1163688
1523,,-4.347010571150472,19.037282327536481,-13.2245216,-0.0005785,0.0000000,1.8972045,-1.5480647,4.0000000,-0.9689215,1.0038534,4.9851408,-2.1272080,5.8526368
1524,,-4.339553931150472,19.037282327536481,-13.2238951,-0.0014876,0.0000000,2.0460987,-1.6298503,4.0000000,-0.9125992,1.0051860,5.7876062,-2.3471012,6.6199374
1525,,-4.332097291150472,19.037282327536481,-13.2231388,-0.0023967,0.0000000,2.1798120,-1.7038074,4.0000000,-0.8784586,1.0069231,6.6888909,-2.5291560,7.3747959
1526,,-4.324640651150472,19.037282327536481,-13.2222424,-0.0033058,0.0000000,2.2942476,-1.7697363,4.0000000,-0.8599526,1.0091149,7.6737323,-2.6795199,8.1114626
1527,,-4.317184011150472,19.037282327536481,-13.2212000,-0.0042149,0.0000000,2.3857267,-1.8250365,4.0000000,-0.8529106,1.0117927,8.7266216,-2.7971625,8.7885675
1528,,-4.309727371150472,19.037282327536481,-13.2200050,-0.0051240,0.0000000,2.4484768,-1.8701135,4.0000000,-0.8506081,1.0149959,9.8342600,-2.8896189,9.4116049
1529,,-4.302270731150472,19.037282327536481,-13.2186527,0.0030579,39.6694221,2.4928975,-1.9070290,4.0000000,-0.8539342,1.0187519,10.9837313,-2.9601238,9.9822130
1530,,-4.294814091150472,19.037282327536481,-13.2171364,0.0012397,30.5785122,2.5029619,-1.9319522,4.0000000,-0.8568048,1.0230693,12.1683683,-3.0070996,10.4655123
1531,,-4.287357451150472,19.037282327536481,-13.2154541,-0.0005785,21.4876041,2.4852085,-1.9459492,4.0000000,-0.8597755,1.0279549,13.3728704,-3.0321229,10.8569117
1532,,-4.279900811150472,19.037282327536481,-13.2136021,-0.0023967,12.3966942,2.4378178,-1.9491761,4.0000000,-0.8613547,1.0334036,14.5893593,-3.0369973,11.1575041
1533,,-4.272444171150472,19.037282327536481,-13.2115784,-0.0049587,4.9586778,2.3746171,-1.9445380,4.0000000,-0.8643245,1.0394024,15.8103914,-3.0247517,11.3837681
1534,,-4.264987531150472,19.037282327536481,-13.2093811,0.0027273,45.4545441,2.2809362,-1.9270107,4.0000000,-0.8647791,1.0459108,17.0260086,-2.9892423,11.4796906
1535,,-4.257530891150472,19.037282327536481,-13.2070122,0.0009091,36.3636360,2.1674581,-1.9008893,5.0000000,-0.8640042,1.0528897,18.2276840,-2.9377744,11.4943333
1536,,-4.250074251150472,19.037282327536481,-13.2044706,-0.0018182,27.2727280,2.0327754,-1.8637469,4.0000000,-0.8615917,1.0603178,19.4093819,-2.8659022,11.3906975
1537,,-4.242617611150472,19.037282327536481,-13.2017584,-0.0045455,18.1818180,1.8863304,-1.8201175,4.0000000,-0.8585710,1.0680925,20.5627880,-2.7816639,11.2270050
1538,,-4.235160971150473,19.037282327536481,-13.1988792,0.0026446,45.4545441,1.7239658,-1.7660865,4.0000000,-0.8542145,1.0761744,21.6821251,-2.6779583,10.9500828
1539,,-4.227704331150473,19.037282327536481,-13.1958351,-0.0009917,36.3636360,1.5539255,-1.7050157,4.0000000,-0.8490785,1.0844831,22.7627487,-2.5609529,10.6023884
1540,,-4.220247691150472,19.037282327536481,-13.1926317,-0.0037190,27.2727280,1.3816913,-1.6373334,4.0000000,-0.8436337,1.0929257,23.7966824,-2.4310331,10.1817064
1541,,-4.212791051150472,19.037282327536481,-13.1892738,0.0031405,45.4545441,1.2073429,-1.5635554,4.0000000,-0.8373196,1.1014763,24.7870140,-2.2897911,9.7033672
1542,,-4.205334411150472,19.037282327536481,-13.1857662,-0.0004959,36.3636360,1.0328695,-1.4823294,4.0000000,-0.8310378,1.1099819,25.7234249,-2.1336210,9.1482315
1543,,-4.197877771150472,19.037282327536481,-13.1821184,-0.0043802,27.2727280,0.8616642,-1.3971506,4.0000000,-0.8227481,1.1183583,26.6017857,-1.9715531,8.5659285
1544,,-4.190421131150472,19.037282327536481,-13.1783361,0.0021488,44.6280975,0.7005758,-1.3102088,4.0000000,-0.8152881,1.1265905,27.4260349,-1.8051294,7.9799075
1545,,-4.182964491150472,19.037282327536481,-13.1744270,-0.0016529,35.5371895,0.5484070,-1.2175995,4.0000000,-0.8071105,1.1345426,28.1923618,-1.6280885,7.3396192
1546,,-4.175507851150472,19.037282327536481,-13.1704016,-0.0058678,26.4462814,0.4046650,-1.1231282,4.0000000,-0.7979427,1.1421256,28.8953152,-1.4483136,6.7068777
1547,,-4.168051211150472,19.037282327536481,-13.1662683,0.0004132,41.3223152,0.2756532,-1.0286897,4.0000000,-0.7880755,1.1493270,29.5388546,-1.2693040,6.0900655
1548,,-4.160594571150472,19.037282327536481,-13.1620369,-0.0037190,32.2314034,0.1617774,-0.9346645,4.0000000,-0.7779791,1.1560462,30.1230431,-1.0913500,5.4932275
1549,,-4.153137931150472,19.037282327536481,-13.1577168,0.0017355,44.6280975,0.0593164,-0.8402283,4.0000000,-0.7654030,1.1622314,30.6452579,-0.9150534,4.9160872
1550,,-4.145681291150472,19.037282327536481,-13.1533184,-0.0023140,35.5371895,-0.0247843,-0.7494921,4.0000000,-0.7516367,1.1678821,31.1096134,-0.7473475,4.3791599
1551,,-4.138224651150472,19.037282327536481,-13.1488514,0.0031405,47.1074371,-0.0955344,-0.6602610,4.0000000,-0.7365810,1.1729500,31.5180264,-0.5839410,3.8735731
1552,,-4.130768011150472,19.037282327536481,-13.1443253,-0.0014050,38.0165291,-0.1540830,-0.5739629,4.0000000,-0.7189415,1.1773964,31.8702297,-0.4289843,3.4112601
1553,,-4.406663691150472,19.029825687536480,-13.2254839,0.0000000,0.0000000,0.5484065,-0.7433860,4.0000000,-0.7944620,1.0019270,3.5549631,-0.6923100,1.1228888
1554,,-4.399207051150472,19.029825687536480,-13.2255735,0.0000000,0.0000000,0.6883289,-0.8398641,4.0000000,-0.9593090,1.0018224,3.4530940,-0.7204192,1.4568480
1555,,-4.391750411150472,19.029825687536480,-13.2256107,0.0000000,0.0000000,0.8408939,-0.9407431,5.0000000,-1.1231550,1.0017471,3.3767776,-0.7583313,1.8735776
1556,,-4.384293771150472,19.029825687536480,-13.2255859,0.0000000,0.0000000,0.9993446,-1.0413444,4.0000000,-1.2521627,1.0017327,3.3557799,-0.8305261,2.3580627
1557,,-4.376837131150472,19.029825687536480,-13.2254877,0.0000000,0.0000000,1.1641206,-1.1420701,4.0000000,-1.3185250,1.0018133,3.4275835,-0.9656153,2.9127450
1558,,-4.369380491150472,19.029825687536480,-13.2253075,0.0000000,0.0000000,1.3319818,-1.2420795,4.0000000,-1.3076315,1.0020307,3.6227005,-1.1765275,3.5365930
1559,,-4.361923851150472,19.029825687536480,-13.2250347,-0.0000826,0.0000000,1.5032399,-1.3407323,5.0000000,-1.2315642,1.0024370,3.9663625,-1.4499005,4.2213044
1560,,-4.354467211150472,19.029825687536480,-13.2246580,-0.0003306,0.0000000,1.6655567,-1.4329889,5.0000000,-1.1253873,1.0030766,4.4570017,-1.7405905,4.9314966
1561,,-4.347010571150472,19.029825687536480,-13.2241707,-0.0008264,0.0000000,1.8191111,-1.5191357,4.0000000,-1.0250404,1.0040060,5.0868340,-2.0132310,5.6579432
1562,,-4.339553931150472,19.029825687536480,-13.2235613,-0.0017355,0.0000000,1.9625161,-1.6006793,4.0000000,-0.9466773,1.0052745,5.8381400,-2.2546811,6.4124436
1563,,-4.332097291150472,19.029825687536480,-13.2228231,-0.0026446,0.0000000,2.0916336,-1.6744819,4.0000000,-0.8917287,1.0069343,6.6947393,-2.4572351,7.1543307
1564,,-4.324640651150472,19.029825687536480,-13.2219467,-0.0035537,0.0000000,2.1999512,-1.7398689,4.0000000,-0.8551559,1.0090330,7.6411042,-2.6245818,7.8760872
1565,,-4.317184011150472,19.029825687536480,-13.2209263,-0.0044628,0.0000000,2.2845070,-1.7945122,4.0000000,-0.8327872,1.0116051,8.6587343,-2.7562370,8.5386524
1566,,-4.309727371150472,19.029825687536480,-13.2197552,0.0046281,46.2809906,2.3454356,-1.8402416,4.0000000,-0.8199216,1.0146911,9.7343063,-2.8605614,9.1570148
1567,,-4.302270731150472,19.029825687536480,-13.2184267,0.0028099,37.1900826,2.3809817,-1.8760060,4.0000000,-0.8135370,1.0183096,10.8566589,-2.9384749,9.7104101
1568,,-4.294814091150472,19.029825687536480,-13.2169380,0.0009917,28.0991745,2.3912523,-1.9015459,4.0000000,-0.8115494,1.0224795,12.0141916,-2.9915423,10.1866894
1569,,-4.287357451150472,19.029825687536480,-13.2152843,-0.0008264,19.0082645,2.3715792,-1.9157667,4.0000000,-0.8106144,1.0272011,13.1955910,-3.0209191,10.5710716
1570,,-4.279900811150472,19.029825687536480,-13.2134628,-0.0025620,10.7438021,2.3281100,-1.9204475,4.0000000,-0.8110669,1.0324737,14.3899488,-3.0298281,10.8743563
1571,,-4.272444171150472,19.029825687536480,-13.2114716,-0.0050413,4.1322312,2.2625744,-1.9155073,4.0000000,-0.8118426,1.0382737,15.5900812,-3.0191720,11.0883875
1572,,-4.264987531150472,19.029825687536480,-13.2093105,0.0027273,45.4545441,2.1717949,-1.8988334,4.0000000,-0.8123097,1.0445784,16.7876263,-2.9853570,11.1832590
1573,,-4.257530891150472,19.029825687536480,-13.2069778,0.0009091,36.3636360,2.0556521,-1.8722898,4.0000000,-0.8107662,1.0513512,17.9706230,-2.9338136,11.1892242
1574,,-4.250074251150472,19.029825687536480,-13.2044754,-0.0018182,27.2727280,1.9273429,-1.8369409,5.0000000,-0.8104008,1.0585392,19.1347580,-2.8634808,11.0974178
1575,,-4.242617611150472,19.029825687536480,-13.2018042,-0.0045455,18.1818180,1.7824719,-1.7939783,5.0000000,-0.8088905,1.0660753,20.2716312,-2.7790663,10.9393749
1576,,-4.235160971150473,19.029825687536480,-13.1989679,0.0027273,45.4545441,1.6239690,-1.7407823,4.0000000,-0.8064550,1.0739044,21.3760967,-2.6751096,10.6686888
1577,,-4.227704331150473,19.029825687536480,-13.1959696,-0.0009091,36.3636360,1.4643295,-1.6819768,4.0000000,-0.8048961,1.0819612,22.4415188,-2.5590575,10.3369045
1578,,-4.220247691150472,19.029825687536480,-13.1928139,-0.0036364,27.2727280,1.3002216,-1.6175132,4.0000000,-0.8031846,1.0901529,23.4634724,-2.4318419,9.9552364
1579,,-4.212791051150472,19.029825687536480,-13.1895056,0.0033058,45.4545441,1.1347495,-1.5458804,4.0000000,-0.8009356,1.0984435,24.4428749,-2.2908254,9.4972830
1580,,-4.205334411150472,19.029825687536480,-13.1860504,-0.0003306,36.3636360,0.9665962,-1.4668934,4.0000000,-0.7985733,1.1067086,25.3684978,-2.1352136,8.9718590
1581,,-4.197877771150472,19.029825687536480,-13.1824551,-0.0041322,27.2727280,0.8074495,-1.3858800,4.0000000,-0.7965914,1.1148528,26.2383080,-1.9751686,8.4342251
1582,,-4.190421131150472,19.029825687536480,-13.1787281,0.0024793,45.4545441,0.6563484,-1.3021678,4.0000000,-0.7938623,1.1228548,27.0564613,-1.8104732,7.8793135
1583,,-4.182964491150472,19.029825687536480,-13.1748762,-0.0012397,36.3636360,0.5103215,-1.2130083,4.0000000,-0.7903800,1.1306019,27.8175507,-1.6356364,7.2827868
1584,,-4.175507851150472,19.029825687536480,-13.1709089,-0.0053719,27.2727280,0.3757554,-1.1229070,4.0000000,-0.7868426,1.1380224,28.5169926,-1.4589715,6.6932077
1585,,-4.168051211150472,19.029825687536480,-13.1668339,0.0009917,42.1487617,0.2541776,-1.0322698,4.0000000,-0.7816905,1.1450698,29.1604977,-1.2828492,6.1106005
1586,,-4.160594571150472,19.029825687536480,-13.1626606,-0.0030579,33.0578499,0.1455010,-0.9417352,4.0000000,-0.7758831,1.1516699,29.7443886,-1.1075873,5.5447607
1587,,-4.153137931150472,19.029825687536480,-13.1583996,0.0024793,46.2809906,0.0503653,-0.8523008,4.0000000,-0.7685701,1.1577768,30.2691879,-0.9360315,5.0027781
1588,,-4.145681291150472,19.029825687536480,-13.1540604,-0.0014876,37.1900826,-0.0299668,-0.7652984,4.0000000,-0.7599714,1.1633729,30.7398777,-0.7706253,4.4926453
1589,,-4.138224651150472,19.029825687536480,-13.1496515,0.0041322,48.7603302,-0.1012103,-0.6787220,4.0000000,-0.7484154,1.1684289,31.1544266,-0.6090286,4.0095901
1590,,-4.130768011150472,19.029825687536480,-13.1451836,-0.0004132,39.6694221,-0.1570891,-0.5969391,4.0000000,-0.7360153,1.1729163,31.5142117,-0.4578629,3.5704231
1591,,-4.406663691150472,19.022369047536479,-13.2250147,0.0000000,0.0000000,0.5135261,-0.7180111,4.0000000,-0.7578331,1.0022659,3.8541679,-0.6781893,1.0450586
1592,,-4.399207051150472,19.022369047536479,-13.2251081,0.0000000,0.0000000,0.6484160,-0.8136380,4.0000000,-0.9257944,1.0021682,3.7683225,-0.7014815,1.3645504
1593,,-4.391750411150472,19.022369047536479,-13.2251501,0.0000000,0.0000000,0.7957425,-0.9139155,5.0000000,-1.0964798,1.0020940,3.6991506,-0.7313511,1.7669592
1594,,-4.384293771150472,19.022369047536479,-13.2251310,0.0000000,0.0000000,0.9498150,-1.0144149,4.0000000,-1.2397668,1.0020744,3.6764450,-0.7890632,2.2386780
1595,,-4.376837131150472,19.022369047536479,-13.2250404,0.0000000,0.0000000,1.1061391,-1.1133506,4.0000000,-1.3284358,1.0021440,3.7334628,-0.8982656,2.7734830
1596,,-4.369380491150472,19.022369047536479,-13.2248697,-0.0000826,0.0000000,1.2664549,-1.2120891,4.0000000,-1.3461186,1.0023452,3.8987899,-1.0780597,3.3779349
1597,,-4.361923851150472,19.022369047536479,-13.2246075,-0.0002479,0.0000000,1.4269044,-1.3087863,4.0000000,-1.2927200,1.0027244,4.1984482,-1.3248525,4.0406733
1598,,-4.354467211150472,19.022369047536479,-13.2242441,-0.0005785,0.0000000,1.5855509,-1.4018295,5.0000000,-1.1949141,1.0033274,4.6383090,-1.6087450,4.7437143
1599,,-4.347010571150472,19.022369047536479,-13.2237701,-0.0011570,0.0000000,1.7327015,-1.4873754,4.0000000,-1.0862449,1.0042067,5.2150278,-1.8885058,5.4538469
1600,,-4.339553931150472,19.022369047536479,-13.2231770,-0.0020661,0.0000000,1.8745393,-1.5696113,4.0000000,-0.9915169,1.0054125,5.9167295,-2.1477058,6.1982102
1601,,-4.332097291150472,19.022369047536479,-13.2224560,-0.0029752,0.0000000,1.9959521,-1.6425122,4.0000000,-0.9148713,1.0069969,6.7275796,-2.3701532,6.9227424
1602,,-4.324640651150472,19.022369047536479,-13.2215996,-0.0038843,0.0000000,2.1021526,-1.7085438,4.0000000,-0.8603420,1.0090076,7.6329479,-2.5567455,7.6372538
1603,,-4.317184011150472,19.022369047536479,-13.2206001,-0.0047934,0.0000000,2.1787312,-1.7625060,4.0000000,-0.8210062,1.0114826,8.6129770,-2.7040057,8.2872896
1604,,-4.309727371150472,19.022369047536479,-13.2194510,0.0042149,42.9752083,2.2380285,-1.8088440,4.0000000,-0.7965921,1.0144495,9.6555195,-2.8210957,8.8997736
1605,,-4.302270731150472,19.022369047536479,-13.2181482,0.0023967,33.8842964,2.2670739,-1.8436662,4.0000000,-0.7797285,1.0179319,10.7474842,-2.9076040,9.4349775
1606,,-4.294814091150472,19.022369047536479,-13.2166862,0.0005785,24.7933884,2.2760494,-1.8693235,4.0000000,-0.7709045,1.0219582,11.8764973,-2.9677424,9.8994455
1607,,-4.287357451150472,19.022369047536479,-13.2150602,-0.0011570,16.5289249,2.2566056,-1.8839891,4.0000000,-0.7655169,1.0265146,13.0311623,-3.0024614,10.2758322
1608,,-4.279900811150472,19.022369047536479,-13.2132702,-0.0028099,9.0909090,2.2208016,-1.8905432,4.0000000,-0.7650316,1.0316057,14.2018528,-3.0160549,10.5803108
1609,,-4.272444171150472,19.022369047536479,-13.2113113,-0.0052066,3.3057852,2.1518748,-1.8852559,4.0000000,-0.7629439,1.0372150,15.3802042,-3.0075681,10.7846584
1610,,-4.264987531150472,19.022369047536479,-13.2091846,0.0026446,44.6280975,2.0638995,-1.8701338,4.0000000,-0.7629080,1.0433229,16.5565815,-2.9773595,10.8902397
1611,,-4.257530891150472,19.022369047536479,-13.2068882,0.0008264,35.5371895,1.9542735,-1.8448547,4.0000000,-0.7626835,1.0498780,17.7203197,-2.9270260,10.8965178
1612,,-4.250074251150472,19.022369047536479,-13.2044249,-0.0019008,26.4462814,1.8281897,-1.8103765,4.0000000,-0.7628257,1.0568179,18.8661366,-2.8579273,10.8097649
1613,,-4.242617611150472,19.022369047536479,-13.2017956,-0.0046281,17.3553715,1.6858656,-1.7673918,4.0000000,-0.7620236,1.0641174,19.9844437,-2.7727599,10.6427765
1614,,-4.235160971150473,19.022369047536479,-13.1990032,0.0026446,45.4545441,1.5414172,-1.7180233,5.0000000,-0.7638250,1.0717015,21.0721664,-2.6722217,10.4028425
1615,,-4.227704331150473,19.022369047536479,-13.1960506,-0.0008264,36.3636360,1.3879966,-1.6607397,4.0000000,-0.7650598,1.0795020,22.1240444,-2.5564194,10.0836382
1616,,-4.220247691150472,19.022369047536479,-13.1929426,-0.0035537,27.2727280,1.2302237,-1.5981863,4.0000000,-0.7662231,1.0874442,23.1321259,-2.4301493,9.7210922
1617,,-4.212791051150472,19.022369047536479,-13.1896849,0.0034711,45.4545441,1.0732903,-1.5291235,4.0000000,-0.7682989,1.0954754,24.0979500,-2.2899482,9.2891827
1618,,-4.205334411150472,19.022369047536479,-13.1862812,-0.0001653,36.3636360,0.9149821,-1.4538341,4.0000000,-0.7700901,1.1034863,25.0139313,-2.1375780,8.8032331
1619,,-4.197877771150472,19.022369047536479,-13.1827412,-0.0038843,27.2727280,0.7650381,-1.3759013,4.0000000,-0.7724901,1.1113976,25.8737736,-1.9793127,8.2952414
1620,,-4.190421131150472,19.022369047536479,-13.1790695,0.0028099,46.2809906,0.6223612,-1.2952323,4.0000000,-0.7744167,1.1191744,26.6849518,-1.8160478,7.7702770
1621,,-4.182964491150472,19.022369047536479,-13.1752748,-0.0008264,37.1900826,0.4846555,-1.2103820,4.0000000,-0.7760294,1.1267208,27.4396305,-1.6447346,7.2191401
1622,,-4.175507851150472,19.022369047536479,-13.1713648,-0.0048760,28.0991745,0.3581663,-1.1239525,4.0000000,-0.7772080,1.1339620,28.1357288,-1.4706970,6.6619034
1623,,-4.168051211150472,19.022369047536479,-13.1673489,0.0014876,42.9752083,0.2430330,-1.0377451,4.0000000,-0.7774649,1.1408384,28.7774143,-1.2980253,6.1224127
1624,,-4.160594571150472,19.022369047536479,-13.1632366,-0.0024793,33.8842964,0.1388987,-0.9507599,4.0000000,-0.7758708,1.1473125,29.3608189,-1.1256490,5.5874281
1625,,-4.153137931150472,19.022369047536479,-13.1590357,0.0031405,47.9338837,0.0487136,-0.8656444,4.0000000,-0.7732016,1.1533403,29.8887653,-0.9580873,5.0785494
1626,,-4.145681291150472,19.022369047536479,-13.1547556,-0.0008264,38.8429756,-0.0298867,-0.7820210,4.0000000,-0.7689347,1.1588821,30.3630161,-0.7951072,4.5959349
1627,,-4.138224651150472,19.022369047536479,-13.1504059,-0.0051240,29.7520657,-0.0978496,-0.6992960,4.0000000,-0.7616250,1.1639093,30.7834625,-0.6369670,4.1328759
1628,,-4.130768011150472,19.022369047536479,-13.1459951,0.0003306,41.3223152,-0.1523050,-0.6210911,4.0000000,-0.7531975,1.1684065,31.1507835,-0.4889846,3.7114630
1629,,-4.399207051150472,19.014912407536478,-13.2246017,0.0000000,0.0000000,0.6052383,-0.7854794,4.0000000,-0.8932397,1.0025251,4.0666132,-0.6777192,1.2719194
1630,,-4.391750411150472,19.014912407536478,-13.2246475,0.0000000,0.0000000,0.7470182,-0.8851414,5.0000000,-1.0680343,1.0024577,4.0088415,-0.7022485,1.6592363
1631,,-4.384293771150472,19.014912407536478,-13.2246342,0.0000000,0.0000000,0.8945343,-0.9847922,4.0000000,-1.2207294,1.0024375,3.9886506,-0.7488551,2.1151445
1632,,-4.376837131150472,19.014912407536478,-13.2245502,-0.0000826,0.0000000,1.0449066,-1.0831466,4.0000000,-1.3277695,1.0025005,4.0348678,-0.8385237,2.6343243
1633,,-4.369380491150472,19.014912407536478,-13.2243872,-0.0002479,0.0000000,1.2002056,-1.1815768,4.0000000,-1.3700114,1.0026872,4.1765904,-0.9931423,3.2229624
1634,,-4.361923851150472,19.014912407536478,-13.2241344,-0.0004959,0.0000000,1.3534206,-1.2772726,4.0000000,-1.3408966,1.0030408,4.4400287,-1.2136484,3.8670857
1635,,-4.354467211150472,19.014912407536478,-13.2237825,-0.0009091,0.0000000,1.5037562,-1.3691273,5.0000000,-1.2561152,1.0036098,4.8352509,-1.4821393,4.5506430
1636,,-4.347010571150472,19.014912407536478,-13.2233219,-0.0015702,0.0000000,1.6468025,-1.4552625,5.0000000,-1.1465179,1.0044442,5.3635659,-1.7640071,5.2533512
1637,,-4.339553931150472,19.014912407536478,-13.2227440,-0.0024793,0.0000000,1.7816035,-1.5364549,4.0000000,-1.0398866,1.0055944,6.0184822,-2.0330234,5.9768395
1638,,-4.332097291150472,19.014912407536478,-13.2220402,-0.0033884,0.0000000,1.8956848,-1.6084211,4.0000000,-0.9456216,1.0071102,6.7832251,-2.2712207,6.6825442
1639,,-4.324640651150472,19.014912407536478,-13.2212019,-0.0042975,0.0000000,1.9965913,-1.6743633,4.0000000,-0.8730801,1.0090348,7.6439462,-2.4756463,7.3850999
1640,,-4.317184011150472,19.014912407536478,-13.2202225,-0.0052066,0.0000000,2.0737495,-1.7300136,4.0000000,-0.8186414,1.0114067,8.5855923,-2.6413858,8.0383768
1641,,-4.309727371150472,19.014912407536478,-13.2190962,0.0037190,38.8429756,2.1285591,-1.7759695,4.0000000,-0.7807214,1.0142570,9.5939178,-2.7712176,8.6363697
1642,,-4.302270731150472,19.014912407536478,-13.2178173,0.0019008,29.7520657,2.1567328,-1.8109996,4.0000000,-0.7540787,1.0176144,10.6527052,-2.8679206,9.1597834
1643,,-4.294814091150472,19.014912407536478,-13.2163811,0.0001653,21.4876041,2.1639035,-1.8369651,4.0000000,-0.7371221,1.0214920,11.7528601,-2.9368079,9.6171007
1644,,-4.287357451150472,19.014912407536478,-13.2147846,-0.0014876,14.0495872,2.1494608,-1.8529416,4.0000000,-0.7275317,1.0258898,12.8806095,-2.9783516,9.9896927
1645,,-4.279900811150472,19.014912407536478,-13.2130241,-0.0030579,7.4380164,2.1064301,-1.8578918,4.0000000,-0.7207757,1.0308037,14.0264006,-2.9950080,10.2709255
1646,,-4.272444171150472,19.014912407536478,-13.2110987,-0.0053719,2.4793389,2.0421557,-1.8540958,4.0000000,-0.7168772,1.0362238,15.1795864,-2.9913144,10.4782925
1647,,-4.264987531150472,19.014912407536478,-13.2090063,0.0025620,43.8016510,1.9530457,-1.8393843,4.0000000,-0.7142672,1.0421265,16.3338146,-2.9645016,10.5839930
1648,,-4.257530891150472,19.014912407536478,-13.2067471,0.0007438,34.7107430,1.8506930,-1.8160785,4.0000000,-0.7147945,1.0484568,17.4767342,-2.9173627,10.6000471
1649,,-4.250074251150472,19.014912407536478,-13.2043228,-0.0019835,25.6198349,1.7271737,-1.7822577,4.0000000,-0.7150801,1.0551655,18.6012917,-2.8494353,10.5139256
1650,,-4.242617611150472,19.014912407536478,-13.2017355,-0.0047107,16.5289249,1.5956883,-1.7413335,4.0000000,-0.7173672,1.0622263,19.7026443,-2.7652998,10.3544836
1651,,-4.235160971150473,19.014912407536478,-13.1989861,0.0025620,45.4545441,1.4575975,-1.6936612,4.0000000,-0.7208990,1.0695620,20.7720127,-2.6664233,10.1264172
1652,,-4.227704331150473,19.014912407536478,-13.1960802,-0.0007438,36.3636360,1.3165028,-1.6398580,5.0000000,-0.7262133,1.0771081,21.8084908,-2.5535028,9.8356657
1653,,-4.220247691150472,19.014912407536478,-13.1930208,-0.0034711,27.2727280,1.1650470,-1.5785016,4.0000000,-0.7299778,1.0848025,22.8038769,-2.4270256,9.4801636
1654,,-4.212791051150472,19.014912407536478,-13.1898127,0.0036364,45.4545441,1.0164958,-1.5121120,4.0000000,-0.7355528,1.0925698,23.7541332,-2.2886713,9.0734053
1655,,-4.205334411150472,19.014912407536478,-13.1864624,0.0000000,36.3636360,0.8704640,-1.4411863,4.0000000,-0.7420229,1.1003339,24.6583729,-2.1403496,8.6279793
1656,,-4.197877771150472,19.014912407536478,-13.1829758,-0.0036364,27.2727280,0.7286005,-1.3661284,4.0000000,-0.7482749,1.1080108,25.5110188,-1.9839820,8.1477098
1657,,-4.190421131150472,19.014912407536478,-13.1793604,0.0031405,47.1074371,0.5924652,-1.2876294,4.0000000,-0.7537111,1.1155622,26.3124676,-1.8215475,7.6420665
1658,,-4.182964491150472,19.014912407536478,-13.1756229,-0.0004959,38.0165291,0.4631099,-1.2070185,4.0000000,-0.7597908,1.1229014,27.0608711,-1.6542462,7.1325154
