OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1803,,-6.405043211150471,22.251094167536479,-12.6828299,-0.0023140,11.5702477,-0.0423319,-0.5412722,4.0000000,-0.3179395,1.0313815,14.1700478,-0.7646048,1.3895260
1804,,-6.397586571150471,22.251094167536479,-12.6842175,-0.0009917,16.5289249,-0.0658603,-0.5436791,4.0000000,-0.3008792,1.0317051,14.2413063,-0.7864789,1.4530140
1805,,-6.390129931150471,22.251094167536479,-12.6856041,0.0002479,22.3140488,-0.0979521,-0.5419040,4.0000000,-0.2802674,1.0320773,14.3211651,-0.8035407,1.5159959
1806,,-6.382673291150471,22.251094167536479,-12.6869917,0.0015702,28.9256191,-0.1354144,-0.5382005,4.0000000,-0.2594024,1.0325109,14.4155416,-0.8169986,1.5826416
1807,,-6.375216651150471,22.251094167536479,-12.6883821,0.0028926,36.3636360,-0.1696254,-0.5350912,4.0000000,-0.2412488,1.0330067,14.5227623,-0.8289337,1.6457036
1808,,-6.367760011150471,22.251094167536479,-12.6897774,0.0042975,44.6280975,-0.2027241,-0.5328370,5.0000000,-0.2256207,1.0335479,14.6373453,-0.8400534,1.7110696
1809,,-6.360303371150471,22.251094167536479,-12.6911774,-0.0042149,8.2644625,-0.2391700,-0.5284283,5.0000000,-0.2099511,1.0341412,14.7633696,-0.8469056,1.7747860
1810,,-6.352846731150471,22.251094167536479,-12.6925850,-0.0027273,12.3966942,-0.2738498,-0.5236933,5.0000000,-0.1963960,1.0347933,14.8997211,-0.8509905,1.8340713
1811,,-6.345390091150471,22.251094167536479,-12.6940012,-0.0013223,17.3553715,-0.3034113,-0.5209091,5.0000000,-0.1875979,1.0354874,15.0440121,-0.8542204,1.8919275
1812,,-6.337933451150471,22.251094167536479,-12.6954269,0.0000000,23.1404953,-0.3276476,-0.5193928,5.0000000,-0.1825977,1.0362301,15.1948538,-0.8561881,1.9444535
1813,,-6.330476811150472,22.251094167536479,-12.6968651,0.0013223,29.7520657,-0.3466804,-0.5186405,5.0000000,-0.1820616,1.0369925,15.3506804,-0.8552194,1.9896519
1814,,-6.323020171150472,22.251094167536479,-12.6983147,0.0028099,37.1900826,-0.3616782,-0.5198609,5.0000000,-0.1851896,1.0377752,15.5084143,-0.8545322,2.0354459
1815,,-6.315563531150472,22.251094167536479,-12.6997776,0.0043802,45.4545441,-0.3704086,-0.5237004,5.0000000,-0.1932454,1.0385901,15.6673479,-0.8541554,2.0799003
1816,,-6.308106891150472,22.251094167536479,-12.7012548,-0.0040496,10.7438021,-0.3658121,-0.5310171,5.0000000,-0.2079381,1.0393946,15.8265648,-0.8540961,2.1111274
1817,,-6.300650251150472,22.251094167536479,-12.7027445,-0.0024793,15.7024794,-0.3577788,-0.5402664,5.0000000,-0.2265779,1.0401821,15.9809246,-0.8539549,2.1448822
1818,,-6.293193611150472,22.251094167536479,-12.7042475,-0.0009917,21.4876041,-0.3404598,-0.5523173,5.0000000,-0.2507763,1.0409642,16.1286354,-0.8538583,2.1724992
1819,,-6.285736971150472,22.251094167536479,-12.7057638,0.0004959,28.0991745,-0.3151066,-0.5671681,5.0000000,-0.2802058,1.0417029,16.2695446,-0.8541303,2.1978242
1820,,-6.278280331150472,22.251094167536479,-12.7072916,0.0019008,34.7107430,-0.2792106,-0.5855688,5.0000000,-0.3141397,1.0423840,16.3979855,-0.8569980,2.2197094
1821,,-6.270823691150472,22.251094167536479,-12.7088299,0.0033884,42.1487617,-0.2435242,-0.6031809,5.0000000,-0.3497834,1.0429996,16.5124969,-0.8565784,2.2413356
1822,,-6.263367051150472,22.251094167536479,-12.7103767,-0.0050413,8.2644625,-0.1992899,-0.6231674,5.0000000,-0.3901309,1.0435419,16.6134434,-0.8562038,2.2599332
1823,,-6.255910411150472,22.251094167536479,-12.7119312,-0.0033884,12.3966942,-0.1529597,-0.6442891,5.0000000,-0.4316033,1.0440096,16.6999283,-0.8569750,2.2841268
1824,,-6.248453771150472,22.251094167536479,-12.7134914,-0.0018182,17.3553715,-0.1030544,-0.6651374,4.0000000,-0.4750395,1.0443889,16.7681904,-0.8552353,2.3027182
1825,,-6.240997131150472,22.251094167536479,-12.7150555,-0.0004132,23.1404953,-0.0499362,-0.6869226,4.0000000,-0.5197345,1.0446787,16.8202801,-0.8541108,2.3237987
1826,,-6.233540491150472,22.251094167536479,-12.7166214,0.0010744,29.7520657,0.0046089,-0.7099053,4.0000000,-0.5659727,1.0448519,16.8531990,-0.8538379,2.3538282
1827,,-6.226083851150472,22.251094167536479,-12.7181854,0.0026446,37.1900826,0.0560755,-0.7309569,4.0000000,-0.6109061,1.0449338,16.8668060,-0.8510077,2.3826656
1828,,-6.218627211150472,22.251094167536479,-12.7197485,0.0042149,45.4545441,0.0996519,-0.7490137,4.0000000,-0.6521655,1.0449182,16.8640442,-0.8458619,2.4126575
1829,,-6.211170571150472,22.251094167536479,-12.7213058,-0.0042149,11.5702477,0.1442830,-0.7674386,4.0000000,-0.6936381,1.0448049,16.8440990,-0.8412390,2.4453783
1830,,-6.203713931150472,22.251094167536479,-12.7228575,-0.0026446,16.5289249,0.1841362,-0.7838507,4.0000000,-0.7312548,1.0446137,16.8073921,-0.8364466,2.4765210
1831,,-6.196257291150472,22.251094167536479,-12.7244015,-0.0010744,22.3140488,0.2218087,-0.7990909,4.0000000,-0.7671146,1.0443262,16.7554302,-0.8310673,2.5056922
1832,,-6.188800651150472,22.251094167536479,-12.7259350,0.0004959,28.9256191,0.2502053,-0.8107221,4.0000000,-0.7980125,1.0439681,16.6891747,-0.8234316,2.5301101
1833,,-6.181344011150472,22.251094167536479,-12.7274590,0.0019835,35.5371895,0.2765958,-0.8212122,4.0000000,-0.8260618,1.0435407,16.6107502,-0.8163626,2.5504463
1834,,-6.173887371150472,22.251094167536479,-12.7289696,0.0034711,42.9752083,0.2930371,-0.8274091,4.0000000,-0.8481974,1.0430515,16.5200024,-0.8066210,2.5603206
1835,,-6.166430731150472,22.251094167536479,-12.7304678,-0.0049587,8.2644625,0.3078930,-0.8331901,4.0000000,-0.8660269,1.0425265,16.4208527,-0.8003533,2.5692124
1836,,-6.158974091150472,22.251094167536479,-12.7319527,-0.0033058,12.3966942,0.3170333,-0.8355309,4.0000000,-0.8780283,1.0419667,16.3160152,-0.7930335,2.5634785
1837,,-6.151517451150472,22.251094167536479,-12.7334232,-0.0018182,17.3553715,0.3264643,-0.8383143,4.0000000,-0.8867847,1.0413791,16.2046185,-0.7898438,2.5590591
1838,,-6.144060811150472,22.251094167536479,-12.7348795,-0.0004132,23.1404953,0.3273870,-0.8370091,4.0000000,-0.8869498,1.0407832,16.0908775,-0.7870684,2.5408044
1839,,-6.136604171150472,22.251094167536479,-12.7363214,0.0009091,29.7520657,0.3267367,-0.8346680,4.0000000,-0.8838418,1.0401858,15.9751091,-0.7854943,2.5174193
1840,,-6.129147531150472,22.251094167536479,-12.7377481,0.0023140,36.3636360,0.3196874,-0.8288554,4.0000000,-0.8726373,1.0395932,15.8605413,-0.7850735,2.4808130
1841,,-6.121690891150472,22.251094167536479,-12.7391605,0.0037190,43.8016510,0.3120500,-0.8224210,4.0000000,-0.8578525,1.0390229,15.7489815,-0.7869895,2.4406681
1842,,-6.114234251150473,22.251094167536479,-12.7405586,-0.0047934,7.4380164,0.2993275,-0.8119951,4.0000000,-0.8347833,1.0384811,15.6414919,-0.7892071,2.3817272
1843,,-6.106777611150473,22.251094167536479,-12.7419434,-0.0033058,11.5702477,0.2874838,-0.8014239,4.0000000,-0.8065932,1.0379741,15.5414238,-0.7962546,2.3201170
1844,,-6.099320971150473,22.251094167536479,-12.7433147,-0.0018182,16.5289249,0.2664908,-0.7874651,4.0000000,-0.7711780,1.0375193,15.4505472,-0.8037522,2.2558506
1845,,-6.091864331150473,22.251094167536479,-12.7446747,-0.0004959,21.4876041,0.2433773,-0.7721139,4.0000000,-0.7312248,1.0371337,15.3719978,-0.8130030,2.1886344
1846,,-6.084407691150473,22.251094167536479,-12.7460241,0.0007438,27.2727280,0.2140591,-0.7535438,4.0000000,-0.6850163,1.0368112,15.3065786,-0.8220713,2.1158745
1847,,-6.076951051150473,22.251094167536479,-12.7473631,0.0019835,33.8842964,0.1868157,-0.7365730,4.0000000,-0.6364938,1.0365566,15.2550058,-0.8366523,2.0525599
1848,,-6.069494411150473,22.251094167536479,-12.7486935,0.0033058,41.3223152,0.1509658,-0.7159149,4.0000000,-0.5813793,1.0363863,15.2206535,-0.8504506,1.9879761
1849,,-6.062037771150472,22.251094167536479,-12.7500172,-0.0053719,4.9586778,0.1076305,-0.6918046,4.0000000,-0.5201306,1.0363070,15.2035408,-0.8634786,1.9232612
1850,,-6.054581131150472,22.251094167536479,-12.7513351,-0.0039669,8.2644625,0.0615132,-0.6674303,4.0000000,-0.4559167,1.0363295,15.2082806,-0.8789440,1.8694715
1851,,-6.047124491150472,22.251094167536479,-12.7526503,-0.0025620,12.3966942,0.0093524,-0.6410063,4.0000000,-0.3870461,1.0364538,15.2323484,-0.8949664,1.8237647
1852,,-6.039667851150472,22.251094167536479,-12.7539635,-0.0012397,17.3553715,-0.0442783,-0.6143059,4.0000000,-0.3168139,1.0366930,15.2811384,-0.9117979,1.7874857
1853,,-6.032211211150472,22.251094167536479,-12.7552776,0.0000000,23.1404953,-0.1088271,-0.5839776,4.0000000,-0.2412996,1.0370474,15.3528051,-0.9266555,1.7647055
1854,,-6.024754571150472,22.251094167536479,-12.7565947,0.0011570,28.9256191,-0.1725274,-0.5547906,4.0000000,-0.1665408,1.0375303,15.4490595,-0.9430404,1.7555420
1855,,-6.017297931150472,22.251094167536479,-12.7579174,0.0023967,35.5371895,-0.2426699,-0.5229090,4.0000000,-0.0887799,1.0381508,15.5717688,-0.9570382,1.7579151
1856,,-6.009841291150472,22.251094167536479,-12.7592478,0.0038017,42.9752083,-0.3145866,-0.4913253,4.0000000,-0.0114329,1.0388992,15.7187033,-0.9712176,1.7767992
1857,,-6.002384651150472,22.251094167536479,-12.7605886,-0.0047934,8.2644625,-0.3915128,-0.4584576,4.0000000,0.0663943,1.0397952,15.8947744,-0.9833096,1.8134261
1858,,-5.994928011150472,22.251094167536479,-12.7619429,-0.0033884,12.3966942,-0.4665909,-0.4259111,4.0000000,0.1421024,1.0408446,16.0951900,-0.9939246,1.8593700
1859,,-5.987471371150472,22.251094167536479,-12.7633133,-0.0019835,17.3553715,-0.5433632,-0.3931104,4.0000000,0.2178404,1.0420405,16.3208675,-1.0040613,1.9207040
1860,,-5.980014731150472,22.251094167536479,-12.7647018,-0.0004959,23.1404953,-0.6220306,-0.3593421,4.0000000,0.2922155,1.0433927,16.5734863,-1.0108997,1.9966836
1861,,-5.972558091150472,22.251094167536479,-12.7661123,0.0009091,28.9256191,-0.6955796,-0.3279686,4.0000000,0.3606507,1.0449122,16.8509293,-1.0165880,2.0816543
1862,,-5.965101451150472,22.251094167536479,-12.7675476,0.0023140,35.5371895,-0.7675906,-0.2959132,4.0000000,0.4270841,1.0465935,17.1526203,-1.0189105,2.1742959
1863,,-5.957644811150472,22.251094167536479,-12.7690105,0.0038017,42.9752083,-0.8328641,-0.2653484,4.0000000,0.4873154,1.0484374,17.4754238,-1.0180122,2.2680645
1864,,-5.950188171150472,22.251094167536479,-12.7705030,-0.0047107,12.3966942,-0.8952134,-0.2356982,4.0000000,0.5436397,1.0504355,17.8194504,-1.0150361,2.3697531
1865,,-5.942731531150472,22.251094167536479,-12.7720280,-0.0030579,17.3553715,-0.9454758,-0.2090820,4.0000000,0.5918992,1.0526003,18.1827145,-1.0100632,2.4600239
1866,,-5.935274891150472,22.251094167536479,-12.7735891,-0.0014050,22.3140488,-0.9880543,-0.1837321,4.0000000,0.6343778,1.0549191,18.5626736,-1.0018420,2.5443769
1867,,-5.927818251150472,22.251094167536479,-12.7751875,0.0002479,28.0991745,-1.0199382,-0.1602412,4.0000000,0.6697044,1.0573835,18.9565430,-0.9901869,2.6147785
1868,,-5.920361611150472,22.251094167536479,-12.7768259,0.0019835,34.7107430,-1.0425198,-0.1387670,4.0000000,0.6973433,1.0599905,19.3632946,-0.9748772,2.6730406
1869,,-6.531806091150472,22.243637527536478,-12.6600351,-0.0052066,3.3057852,-0.0230934,-0.3523994,4.0000000,-0.4921973,1.0290595,13.6526680,-0.2126015,0.6220887
1870,,-6.524349451150472,22.243637527536478,-12.6614494,-0.0037190,6.6115704,-0.0223219,-0.3626480,4.0000000,-0.4930457,1.0290245,13.6434631,-0.2322502,0.6526212
1871,,-6.516892811150472,22.243637527536478,-12.6628656,-0.0022314,10.7438021,-0.0193772,-0.3749851,4.0000000,-0.4950660,1.0290091,13.6396580,-0.2549042,0.6862263
1872,,-6.509436171150472,22.243637527536478,-12.6642828,-0.0008264,16.5289249,-0.0154611,-0.3880842,4.0000000,-0.4951729,1.0290020,13.6381845,-0.2809955,0.7213885
1873,,-6.501979531150472,22.243637527536478,-12.6657019,0.0004959,23.1404953,-0.0103679,-0.4028255,4.0000000,-0.4959575,1.0290025,13.6379290,-0.3096935,0.7612470
1874,,-6.494522891150472,22.243637527536478,-12.6671209,0.0018182,30.5785122,-0.0063334,-0.4171000,4.0000000,-0.4958676,1.0290152,13.6417227,-0.3383323,0.8035845
1875,,-6.487066251150472,22.243637527536478,-12.6685410,0.0031405,38.8429756,0.0001332,-0.4332776,4.0000000,-0.4956325,1.0290402,13.6468410,-0.3709228,0.8494078
1876,,-6.479609611150472,22.243637527536478,-12.6699610,0.0046281,47.9338837,0.0067763,-0.4496889,4.0000000,-0.4952151,1.0290716,13.6541557,-0.4041627,0.8979896
1877,,-6.472152971150472,22.243637527536478,-12.6713800,-0.0038843,6.6115704,0.0128926,-0.4654880,4.0000000,-0.4911615,1.0291145,13.6624966,-0.4398144,0.9471284
1878,,-6.464696331150471,22.243637527536478,-12.6727982,-0.0023967,10.7438021,0.0164797,-0.4805821,4.0000000,-0.4862047,1.0291642,13.6746721,-0.4749596,1.0010301
1879,,-6.457239691150471,22.243637527536478,-12.6742144,-0.0009091,16.5289249,0.0198684,-0.4961620,4.0000000,-0.4803081,1.0292326,13.6908426,-0.5120159,1.0593356
1880,,-6.449783051150471,22.243637527536478,-12.6756296,0.0004132,23.1404953,0.0222801,-0.5110598,4.0000000,-0.4730078,1.0293190,13.7089291,-0.5491117,1.1186770
1881,,-6.442326411150471,22.243637527536478,-12.6770420,0.0017355,30.5785122,0.0196046,-0.5231659,4.0000000,-0.4630502,1.0294122,13.7300596,-0.5832816,1.1782465
1882,,-6.434869771150471,22.243637527536478,-12.6784515,0.0031405,38.8429756,0.0127452,-0.5340650,4.0000000,-0.4524209,1.0295370,13.7595558,-0.6157091,1.2428851
1883,,-6.427413131150471,22.243637527536478,-12.6798592,0.0045455,47.1074371,0.0037384,-0.5433304,4.0000000,-0.4400557,1.0296941,13.7936306,-0.6466050,1.3054630
1884,,-6.419956491150471,22.243637527536478,-12.6812649,-0.0039669,6.6115704,-0.0080958,-0.5509689,4.0000000,-0.4254269,1.0298778,13.8347435,-0.6765110,1.3671410
1885,,-6.412499851150471,22.243637527536478,-12.6826687,-0.0024793,10.7438021,-0.0255125,-0.5564486,4.0000000,-0.4103336,1.0300949,13.8838291,-0.7025635,1.4315358
1886,,-6.405043211150471,22.243637527536478,-12.6840706,-0.0010744,15.7024794,-0.0473611,-0.5605118,4.0000000,-0.3937770,1.0303525,13.9418287,-0.7272466,1.4992863
1887,,-6.397586571150471,22.243637527536478,-12.6854725,0.0001653,21.4876041,-0.0733473,-0.5614885,4.0000000,-0.3761086,1.0306572,14.0083895,-0.7468684,1.5615253
1888,,-6.390129931150471,22.243637527536478,-12.6868753,0.0014050,28.0991745,-0.1047139,-0.5605686,4.0000000,-0.3571144,1.0310035,14.0859585,-0.7640229,1.6268470
1889,,-6.382673291150471,22.243637527536478,-12.6882792,0.0028099,35.5371895,-0.1411340,-0.5572627,4.0000000,-0.3373601,1.0314097,14.1750860,-0.7771652,1.6923679
1890,,-6.375216651150471,22.243637527536478,-12.6896868,0.0042149,43.8016510,-0.1744823,-0.5545404,4.0000000,-0.3205420,1.0318774,14.2768059,-0.7885388,1.7548108
1891,,-6.367760011150471,22.243637527536478,-12.6910992,-0.0042975,7.4380164,-0.2061232,-0.5515023,4.0000000,-0.3054838,1.0323839,14.3876877,-0.7975209,1.8126647
1892,,-6.360303371150471,22.243637527536478,-12.6925173,-0.0028099,11.5702477,-0.2401592,-0.5486204,4.0000000,-0.2922155,1.0329419,14.5078974,-0.8050253,1.8775692
1893,,-6.352846731150471,22.243637527536478,-12.6939430,-0.0014050,16.5289249,-0.2743007,-0.5449499,4.0000000,-0.2803696,1.0335585,14.6391993,-0.8095303,1.9398873
1894,,-6.345390091150471,22.243637527536478,-12.6953783,-0.0000826,22.3140488,-0.3042710,-0.5418499,4.0000000,-0.2721885,1.0342166,14.7776222,-0.8115113,1.9966036
1895,,-6.337933451150471,22.243637527536478,-12.6968231,0.0012397,28.9256191,-0.3271141,-0.5411981,4.0000000,-0.2678039,1.0349114,14.9240084,-0.8145924,2.0497828
1896,,-6.330476811150472,22.243637527536478,-12.6982794,0.0026446,36.3636360,-0.3425148,-0.5429182,4.0000000,-0.2694831,1.0356315,15.0733786,-0.8163534,2.0985105
1897,,-6.323020171150472,22.243637527536478,-12.6997471,0.0042149,44.6280975,-0.3548598,-0.5445338,4.0000000,-0.2735655,1.0363718,15.2236156,-0.8155021,2.1404777
1898,,-6.315563531150472,22.243637527536478,-12.7012281,-0.0041322,9.9173555,-0.3624243,-0.5476344,4.0000000,-0.2812747,1.0371262,15.3776808,-0.8139941,2.1796198
1899,,-6.308106891150472,22.243637527536478,-12.7027216,-0.0024793,14.8760328,-0.3552768,-0.5560905,4.0000000,-0.2967440,1.0378762,15.5284557,-0.8154369,2.2124135
1900,,-6.300650251150472,22.243637527536478,-12.7042284,-0.0009917,20.6611576,-0.3411338,-0.5676088,4.0000000,-0.3178994,1.0386093,15.6728821,-0.8173181,2.2460566
1901,,-6.293193611150472,22.243637527536478,-12.7057476,0.0004959,27.2727280,-0.3224432,-0.5801519,4.0000000,-0.3421169,1.0393189,15.8118687,-0.8181868,2.2763429
1902,,-6.285736971150472,22.243637527536478,-12.7072792,0.0019835,34.7107430,-0.2952493,-0.5948500,4.0000000,-0.3708951,1.0399849,15.9415388,-0.8188049,2.3005276
1903,,-6.278280331150472,22.243637527536478,-12.7088203,0.0034711,42.1487617,-0.2559472,-0.6135815,4.0000000,-0.4045834,1.0405934,16.0588627,-0.8225797,2.3212709
1904,,-6.270823691150472,22.243637527536478,-12.7103720,-0.0049587,8.2644625,-0.2143375,-0.6331720,4.0000000,-0.4402243,1.0411372,16.1635590,-0.8261198,2.3450763
1905,,-6.263367051150472,22.243637527536478,-12.7119303,-0.0033058,12.3966942,-0.1673299,-0.6531298,4.0000000,-0.4788055,1.0416147,16.2534351,-0.8274540,2.3624599
1906,,-6.255910411150472,22.243637527536478,-12.7134953,-0.0017355,17.3553715,-0.1192527,-0.6737676,5.0000000,-0.5188425,1.0420120,16.3279209,-0.8286928,2.3853397
1907,,-6.248453771150472,22.243637527536478,-12.7150640,-0.0002479,23.1404953,-0.0666885,-0.6959979,5.0000000,-0.5616598,1.0423157,16.3848019,-0.8303360,2.4120321
1908,,-6.240997131150472,22.243637527536478,-12.7166357,0.0011570,29.7520657,-0.0120392,-0.7185543,5.0000000,-0.6041543,1.0425247,16.4250507,-0.8329542,2.4402151
1909,,-6.233540491150472,22.243637527536478,-12.7182064,0.0026446,37.1900826,0.0437956,-0.7411633,5.0000000,-0.6482933,1.0426316,16.4449654,-0.8340332,2.4707193
1910,,-6.226083851150472,22.243637527536478,-12.7197752,0.0042149,45.4545441,0.0964067,-0.7623321,5.0000000,-0.6907718,1.0426494,16.4463539,-0.8338925,2.5027719
1911,,-6.218627211150472,22.243637527536478,-12.7213402,-0.0041322,10.7438021,0.1416679,-0.7804896,5.0000000,-0.7299758,1.0425653,16.4312019,-0.8310034,2.5336316
1912,,-6.211170571150472,22.243637527536478,-12.7228985,-0.0025620,15.7024794,0.1861482,-0.7983451,5.0000000,-0.7687193,1.0423988,16.3998623,-0.8279710,2.5665383
1913,,-6.203713931150472,22.243637527536478,-12.7244501,-0.0010744,21.4876041,0.2260037,-0.8148496,5.0000000,-0.8042578,1.0421504,16.3529930,-0.8254415,2.6017342
1914,,-6.196257291150472,22.243637527536478,-12.7259912,0.0004132,28.0991745,0.2602262,-0.8285961,5.0000000,-0.8367242,1.0418205,16.2904072,-0.8204681,2.6302960
1915,,-6.188800651150472,22.243637527536478,-12.7275219,0.0019835,35.5371895,0.2871193,-0.8396204,5.0000000,-0.8645474,1.0414292,16.2158718,-0.8146933,2.6550245
1916,,-6.181344011150472,22.243637527536478,-12.7290401,0.0034711,42.9752083,0.3119387,-0.8490542,5.0000000,-0.8886211,1.0409772,16.1298332,-0.8094872,2.6716502
1917,,-6.173887371150472,22.243637527536478,-12.7305460,-0.0049587,7.4380164,0.3274119,-0.8544027,5.0000000,-0.9062741,1.0404786,16.0334644,-0.8025312,2.6767011
1918,,-6.166430731150472,22.243637527536478,-12.7320375,-0.0033058,11.5702477,0.3365058,-0.8569574,5.0000000,-0.9191722,1.0399458,15.9309502,-0.7947426,2.6733902
1919,,-6.158974091150472,22.243637527536478,-12.7335148,-0.0017355,16.5289249,0.3415797,-0.8574179,4.0000000,-0.9270210,1.0393919,15.8230352,-0.7878150,2.6614087
1920,,-6.151517451150472,22.243637527536478,-12.7349777,-0.0003306,22.3140488,0.3441847,-0.8564435,4.0000000,-0.9307824,1.0388176,15.7094278,-0.7821046,2.6425583
1921,,-6.144060811150472,22.243637527536478,-12.7364254,0.0009917,28.9256191,0.3410831,-0.8533466,4.0000000,-0.9284384,1.0382354,15.5951872,-0.7782549,2.6188920
1922,,-6.136604171150472,22.243637527536478,-12.7378588,0.0023140,36.3636360,0.3352314,-0.8481218,4.0000000,-0.9197384,1.0376636,15.4803295,-0.7765052,2.5837250
1923,,-6.129147531150472,22.243637527536478,-12.7392778,0.0037190,43.8016510,0.3225397,-0.8395567,4.0000000,-0.9044015,1.0371023,15.3677998,-0.7747119,2.5379508
1924,,-6.121690891150472,22.243637527536478,-12.7406816,-0.0047934,6.6115704,0.3071986,-0.8290064,4.0000000,-0.8829908,1.0365750,15.2606993,-0.7750220,2.4831848
1925,,-6.114234251150473,22.243637527536478,-12.7420731,-0.0032231,10.7438021,0.2905318,-0.8175589,4.0000000,-0.8572235,1.0360869,15.1617079,-0.7778944,2.4256103
1926,,-6.106777611150473,22.243637527536478,-12.7434511,-0.0018182,15.7024794,0.2706498,-0.8032015,4.0000000,-0.8241358,1.0356436,15.0695314,-0.7822673,2.3546774
1927,,-6.099320971150473,22.243637527536478,-12.7448177,-0.0004132,21.4876041,0.2442486,-0.7869989,4.0000000,-0.7857538,1.0352560,14.9891310,-0.7882440,2.2874632
1928,,-6.091864331150473,22.243637527536478,-12.7461729,0.0008264,27.2727280,0.2157663,-0.7694156,4.0000000,-0.7423173,1.0349287,14.9210348,-0.7965139,2.2178736
1929,,-6.084407691150473,22.243637527536478,-12.7475195,0.0020661,33.8842964,0.1824480,-0.7499798,4.0000000,-0.6936213,1.0346673,14.8669214,-0.8063383,2.1498158
1930,,-6.076951051150473,22.243637527536478,-12.7488575,0.0033884,41.3223152,0.1469493,-0.7291253,4.0000000,-0.6407474,1.0344830,14.8286524,-0.8175031,2.0813205
1931,,-6.069494411150473,22.243637527536478,-12.7501888,-0.0052066,4.9586778,0.1066003,-0.7069107,4.0000000,-0.5821845,1.0343922,14.8077307,-0.8316368,2.0193951
1932,,-6.062037771150472,22.243637527536478,-12.7515154,-0.0038017,8.2644625,0.0604861,-0.6816416,4.0000000,-0.5191430,1.0343891,14.8064394,-0.8441403,1.9571514
1933,,-6.054581131150472,22.243637527536478,-12.7528391,-0.0023967,12.3966942,0.0078620,-0.6543047,4.0000000,-0.4508515,1.0344852,14.8273497,-0.8577580,1.9040123
1934,,-6.047124491150472,22.243637527536478,-12.7541609,-0.0010744,17.3553715,-0.0482647,-0.6262552,4.0000000,-0.3801255,1.0346923,14.8703976,-0.8723849,1.8626467
1935,,-6.039667851150472,22.243637527536478,-12.7554846,0.0001653,23.1404953,-0.1043298,-0.5981647,4.0000000,-0.3088132,1.0350173,14.9370871,-0.8875163,1.8293202
1936,,-6.032211211150472,22.243637527536478,-12.7568111,0.0014050,29.7520657,-0.1698871,-0.5676098,4.0000000,-0.2329440,1.0354506,15.0269613,-0.9022757,1.8132751
1937,,-6.024754571150472,22.243637527536478,-12.7581425,0.0026446,36.3636360,-0.2376983,-0.5375199,4.0000000,-0.1574877,1.0360161,15.1427450,-0.9175521,1.8146857
1938,,-6.017297931150472,22.243637527536478,-12.7594833,0.0039669,43.8016510,-0.3101133,-0.5056873,4.0000000,-0.0792883,1.0367174,15.2848616,-0.9320863,1.8285112
1939,,-6.009841291150472,22.243637527536478,-12.7608337,-0.0045455,8.2644625,-0.3825890,-0.4748373,4.0000000,-0.0027514,1.0375412,15.4510918,-0.9469231,1.8577789
1940,,-6.002384651150472,22.243637527536478,-12.7621965,-0.0031405,12.3966942,-0.4609452,-0.4424857,4.0000000,0.0742062,1.0385187,15.6444235,-0.9591777,1.9056768
1941,,-5.994928011150472,22.243637527536478,-12.7635765,-0.0017355,17.3553715,-0.5363705,-0.4113939,4.0000000,0.1485176,1.0396434,15.8637009,-0.9713053,1.9634671
1942,,-5.987471371150472,22.243637527536478,-12.7649746,-0.0003306,23.1404953,-0.6133605,-0.3798028,4.0000000,0.2223131,1.0409094,16.1080971,-0.9819186,2.0348451
1943,,-5.980014731150472,22.243637527536478,-12.7663937,0.0011570,29.7520657,-0.6921744,-0.3479598,4.0000000,0.2947121,1.0423402,16.3774567,-0.9906317,2.1221588
1944,,-5.972558091150472,22.243637527536478,-12.7678366,0.0025620,36.3636360,-0.7652460,-0.3175978,4.0000000,0.3614060,1.0439351,16.6725826,-0.9966016,2.2132962
1945,,-5.965101451150472,22.243637527536478,-12.7693062,0.0040496,43.8016510,-0.8341712,-0.2881030,4.0000000,0.4240108,1.0456810,16.9890060,-1.0002168,2.3091838
1946,,-5.957644811150472,22.243637527536478,-12.7708054,-0.0043802,12.3966942,-0.8965484,-0.2594599,4.0000000,0.4817649,1.0475848,17.3271122,-1.0006847,2.4036415
1947,,-5.950188171150472,22.243637527536478,-12.7723370,-0.0028926,17.3553715,-0.9552469,-0.2316919,4.0000000,0.5348756,1.0496475,17.6857929,-0.9982593,2.5030384
1948,,-5.942731531150472,22.243637527536478,-12.7739019,-0.0011570,23.1404953,-1.0030965,-0.2081100,4.0000000,0.5797969,1.0518812,18.0624409,-0.9960167,2.5947130
1949,,-5.935274891150472,22.243637527536478,-12.7755051,0.0004959,28.9256191,-1.0441083,-0.1848725,4.0000000,0.6194522,1.0542579,18.4543457,-0.9891971,2.6797407
1950,,-5.927818251150472,22.243637527536478,-12.7771454,0.0021488,35.5371895,-1.0735569,-0.1650418,4.0000000,0.6508957,1.0567698,18.8598824,-0.9809793,2.7495475
1951,,-5.920361611150472,22.243637527536478,-12.7788277,0.0038843,42.9752083,-1.0932996,-0.1476388,4.0000000,0.6744783,1.0594201,19.2754555,-0.9697559,2.8049641
1952,,-6.531806091150472,22.236180887536481,-12.6611443,-0.0039669,5.7851238,-0.0374187,-0.3801022,4.0000000,-0.5625129,1.0280651,13.4205809,-0.1976915,0.7469682
